timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
69667929,69480189,-0.6817017,-0.047846284,-0.0074334405,-0.73002625,11.7318945,11.308023,0.38787532,0.0,0.0,0.27024627,-0.005975815,0.002190363,-0.016379628,-0.009425235,-0.023011101,0.004561678,0.32964027,-0.023567066,0.5094846,-0.11644044,0.01796138,-0.02441726,0.53077376,-0.1194175,0.37024626,0.00015727185,0.0001628219,0.00071751827,2.6248474,4.518312,0.029803509,326.41843,636.2149,0.36832315,7.366684e-07,7.170938e-07,5.9186436e-07,0.00034329752,0.001341004,8.131705e-05,1.0512106e-05,4.447566e-05,1.1631508e-05,8.97611e-06,5.8459823e-06,7.90337e-06,1.00002,1.0000019,0.010000001,25
70170575,69982766,-0.62917405,0.035696894,0.0774982,-0.772567,12.062196,11.771791,0.4363577,0.0,0.0,0.18394846,-0.005952559,0.00215827,-0.016368175,-0.004384772,-0.014131081,0.0043203253,0.32948393,-0.023782175,0.5096079,-0.11647198,0.017891835,-0.024416152,0.53077376,-0.1194175,0.28394845,0.00015991974,0.00016002187,0.0007173077,2.7517338,4.6622953,0.025504718,352.39703,676.906,0.35525927,7.4016316e-07,7.209997e-07,5.964853e-07,0.00031374305,0.0012509723,8.1277016e-05,1.045303e-05,4.3974233e-05,1.1607043e-05,8.974676e-06,5.8415194e-06,7.902788e-06,1.00002,1.0000019,0.010000001,25
70663266,70475489,-0.6239358,0.08496801,0.09038523,-0.77156675,12.794925,11.779927,0.54713535,0.0,0.0,0.15691009,-0.005940797,0.0021370377,-0.016345423,-0.0007247883,-0.007383063,0.0042303675,0.329419,-0.02396783,0.5096531,-0.116496466,0.017809499,-0.024404889,0.53077376,-0.1194175,0.2569101,0.00016252133,0.00015764881,0.0007181144,2.889048,4.8477345,0.022132672,379.89087,720.26373,0.33906293,7.437034e-07,7.246989e-07,6.01005e-07,0.00029006036,0.0011750553,8.1279446e-05,1.0408878e-05,4.355382e-05,1.1590063e-05,8.973248e-06,5.837038e-06,7.902256e-06,1.00002,1.0000019,0.010000001,25
71165982,70978066,-0.6347113,0.044036083,0.045356642,-0.7701593,13.614232,11.596552,0.4197693,0.0,0.0,0.1889853,-0.00593981,0.0021244038,-0.01631541,0.002491021,-0.0012488635,0.004220557,0.32938176,-0.024185495,0.5096665,-0.11651471,0.01771905,-0.024387164,0.53077376,-0.1194175,0.2889853,0.00016574525,0.00015557064,0.0007191948,3.0471656,5.0666513,0.0204572,410.1627,769.465,0.3329674,7.4730997e-07,7.2826396e-07,6.0557977e-07,0.00027318875,0.0011184443,8.130801e-05,1.0375268e-05,4.307285e-05,1.1579735e-05,8.971689e-06,5.8325804e-06,7.90171e-06,1.00002,1.0000019,0.010000001,25
71668317,71480644,-0.6195149,0.07932296,0.04674409,-0.7795667,14.142992,11.793933,0.5096232,0.0,0.0,0.17174996,-0.00591842,0.0020911174,-0.016292986,0.00521294,0.004106563,0.0042811763,0.32938296,-0.024386084,0.5096734,-0.11655232,0.017632646,-0.024385843,0.53077376,-0.1194175,0.27174997,0.00016905772,0.00015356831,0.00071980106,3.1980376,5.2684526,0.018905817,442.66025,822.2234,0.31829,7.510171e-07,7.3167706e-07,6.101234e-07,0.0002583873,0.0010663146,8.134512e-05,1.034873e-05,4.260246e-05,1.1573111e-05,8.9701125e-06,5.827658e-06,7.901159e-06,1.00002,1.0000019,0.010000001,25
72171500,71983222,-0.60579634,0.07117742,0.04569167,-0.7911111,14.608107,11.827103,0.6286403,0.0,0.0,0.20336474,-0.005907896,0.0020690556,-0.016269179,0.0077245375,0.009163853,0.0044013034,0.32938442,-0.0245586,0.50967395,-0.116580814,0.017550105,-0.024379551,0.53077376,-0.1194175,0.30336475,0.00017251616,0.00015179592,0.0007213331,3.3577635,5.47677,0.017729983,477.50198,879.5103,0.30482614,7.5478516e-07,7.3492873e-07,6.146392e-07,0.00024717703,0.0010246251,8.137621e-05,1.0329577e-05,4.2208412e-05,1.15701905e-05,8.9684745e-06,5.822487e-06,7.900632e-06,1.00002,1.0000019,0.010000001,25
72663539,72475945,-0.5964508,0.07133243,0.016830316,-0.79929644,15.109711,11.788682,0.60549587,0.0,0.0,0.25380328,-0.0059009935,0.0020520964,-0.016247304,0.009779878,0.0134161115,0.0045677894,0.32938787,-0.024757134,0.50966746,-0.11660454,0.01747774,-0.024373632,0.53077376,-0.1194175,0.35380328,0.00017643755,0.00015063539,0.00072312565,3.5287411,5.7094283,0.017312104,514.226,941.32965,0.29909584,7.5874823e-07,7.3831393e-07,6.1910197e-07,0.00023973579,0.0009952423,8.139064e-05,1.0317027e-05,4.1757125e-05,1.1570628e-05,8.967121e-06,5.8178603e-06,7.900237e-06,1.00002,1.0000019,0.010000001,25
73166358,72978523,-0.57550114,0.08502671,-0.002154729,-0.81336606,15.673529,11.768118,0.40804675,0.0,0.0,0.2568798,-0.0058909464,0.0020313144,-0.01622229,0.01179868,0.01776309,0.0048325723,0.32942197,-0.024921576,0.5096445,-0.11663519,0.01739308,-0.024368873,0.53077376,-0.1194175,0.3568798,0.00018081632,0.00014969932,0.0007257364,3.7156136,5.9791346,0.017170511,554.3312,1009.5241,0.28864148,7.629689e-07,7.419434e-07,6.2364734e-07,0.00023371004,0.0009696445,8.137002e-05,1.0309333e-05,4.1378884e-05,1.1572944e-05,8.965862e-06,5.8127353e-06,7.899922e-06,1.00002,1.0000019,0.010000001,25
73668839,73481101,-0.59461015,0.070259355,-0.01334743,-0.8008272,16.037724,11.720426,0.63417006,0.0,0.0,0.2806863,-0.005872501,0.0020028674,-0.016202586,0.0135573475,0.021694863,0.005172454,0.32945916,-0.025106935,0.50962263,-0.1166693,0.017318364,-0.024367495,0.53077376,-0.1194175,0.38068628,0.0001857802,0.00014902897,0.00072791235,3.8933973,6.228747,0.016941095,597.044,1083.4481,0.2799751,7.673318e-07,7.4580464e-07,6.2818054e-07,0.00022962388,0.00095053617,8.130045e-05,1.0302923e-05,4.0945633e-05,1.1576116e-05,8.964713e-06,5.8074543e-06,7.899707e-06,1.00002,1.0000019,0.010000001,25
74161763,73973825,-0.5779005,0.033007745,-4.930645e-05,-0.81543946,16.37644,11.741006,0.6406463,0.0,0.0,0.33182752,-0.005862599,0.0019875586,-0.016178753,0.015066593,0.025230698,0.005578819,0.32950687,-0.025290987,0.50958556,-0.11669688,0.017240614,-0.02436178,0.53077376,-0.1194175,0.43182752,0.0001911637,0.0001488809,0.00073116075,4.0774207,6.49627,0.017060714,641.3847,1161.4242,0.27819204,7.717079e-07,7.4977e-07,6.3262905e-07,0.000227233,0.0009379713,8.119073e-05,1.0296384e-05,4.0521536e-05,1.1579096e-05,8.9636815e-06,5.8025066e-06,7.899557e-06,1.00002,1.0000019,0.010000001,25
