timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
71799095,71798975,0.16256158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
71901376,71901257,0.21551727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
71998668,71998549,0.24753697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
72100951,72100830,0.24630542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
72200754,72200617,0.24630542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
72300521,72300403,0.28078815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
72402826,72402684,0.31773397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
72500101,72499976,0.31773397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
72602383,72602257,0.31650248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
72699670,72699549,0.31650248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
72801967,72801831,0.31650248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
72899242,72899123,0.3238916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
73001536,73001404,0.34236452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
73101307,73101190,0.4002463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
73201094,73200977,0.4150246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
73300880,73300764,0.41379312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
73400670,73400550,0.41379312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
73500470,73500337,0.41379312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
73600246,73600123,0.41379312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
73700027,73699910,0.43103448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
73802312,73802192,0.4679803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
73899623,73899483,0.47906405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74001886,74001765,0.48522165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74099174,74099057,0.48522165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74201457,74201338,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74298763,74298630,0.50614244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74401030,74400912,0.50614244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74503311,74503193,0.50737095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74600608,74600485,0.529484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74702886,74702766,0.5429975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74800176,74800058,0.551597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74899962,74899845,0.551597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74999755,74999632,0.551597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75099540,75099418,0.566339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75201821,75201700,0.578624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75299110,75298992,0.5798525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75401390,75401273,0.581081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75498685,75498565,0.590909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75600963,75600847,0.5970515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75698258,75698139,0.59828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75800538,75800420,0.60810804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75902821,75902702,0.613022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76000109,75999994,0.6191645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76102399,76102275,0.6326781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76199702,76199567,0.63390654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76301983,76301849,0.64004904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76399257,76399141,0.6437346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76501551,76501422,0.6523341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76601328,76601209,0.6683046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76701122,76700995,0.6855036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76800900,76800782,0.6990171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76900702,76900569,0.7076166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77000477,77000355,0.72358716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77100279,77100142,0.7383292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77200048,77199928,0.7395577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77302475,77302210,0.7481572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77399628,77399502,0.7665847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77502101,77501785,0.7739557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77599195,77599075,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77701569,77701356,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77798768,77798648,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77901127,77900930,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78003330,78003211,0.7751842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78100683,78100503,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78202927,78202784,0.77764124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78300252,78300076,0.78255516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78399982,78399863,0.7874692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78499785,78499649,0.7948402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78599561,78599436,0.7972972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78701838,78701717,0.7997542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78799127,78799009,0.8022112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78901412,78901290,0.8071253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78998701,78998582,0.80958223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79100982,79100863,0.8120392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79198272,79198155,0.81326777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79300556,79300437,0.8144962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79402840,79402718,0.8181817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79500129,79500010,0.82432425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79602407,79602291,0.8267812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79699708,79699583,0.83046675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79801983,79801864,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79899275,79899156,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80001564,80001437,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80101340,80101223,0.83906627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80201125,80201010,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80300917,80300799,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80400701,80400583,0.84152323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80500488,80500369,0.84398025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80600278,80600156,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80700059,80699942,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80802345,80802224,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80899637,80899515,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81001917,81001796,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81099224,81099088,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81201490,81201370,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81298778,81298661,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81401059,81400942,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81503347,81503223,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81600647,81600515,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81700422,81700302,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81800269,81800088,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81900001,81899874,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81999781,81999661,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82099570,82099447,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82201864,82201728,0.8488943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82299140,82299020,0.8488943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82401419,82401301,0.8488943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82498714,82498593,0.8488943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82600991,82600874,0.8488943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82698285,82698165,0.8488943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82800639,82800450,0.8488943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82902848,82902728,0.8488943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83000136,83000019,0.8488943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83102419,83102300,0.8488943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83199730,83199593,0.8538083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83301995,83301873,0.8550368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83399281,83399165,0.8550368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83501564,83501445,0.8550368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83601353,83601232,0.8550368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83701139,83701018,0.8550368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83800926,83800805,0.8071253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83900727,83900591,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84000497,84000377,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84100287,84100163,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84200068,84199950,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84302353,84302231,0.7690417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84399647,84399522,0.7260441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84501925,84501803,0.7260441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84599213,84599095,0.6719901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84701496,84701376,0.6670761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84798787,84798667,0.6683046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84901067,84900948,0.6683046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85003373,85003229,0.6683046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85100643,85100521,0.6719901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85200425,85200307,0.6744471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85300209,85300093,0.6707616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85399997,85399880,0.6707616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85499784,85499666,0.6695331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85599570,85599453,0.6683046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85701852,85701733,0.6597051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85799143,85799025,0.6597051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85901424,85901305,0.6597051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85998716,85998597,0.6597051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86101016,86100878,0.6597051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86198297,86198169,0.6597051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86300568,86300450,0.6535626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86402860,86402731,0.6388206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86500151,86500022,0.47044334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86602581,86602303,0.45812806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86699715,86699595,0.45812806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86802122,86801875,0.45812806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86899287,86899167,0.45812806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87001678,87001448,0.45935962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87101350,87101234,0.45812806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87201244,87201020,0.45812806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87300935,87300806,0.45812806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87400784,87400592,0.45812806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87500498,87500378,0.45689654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87600343,87600164,0.45566502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87700072,87699950,0.45566502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87799887,87799742,0.27463055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87899647,87899523,0.09975373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88001938,88001803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88099213,88099095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88201494,88201375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88298799,88298667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88401069,88400947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88503352,88503228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88600640,88600519,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88700439,88700305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88800211,88800091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88899996,88899877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88999782,88999663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89099596,89099453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89201852,89201730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89299141,89299021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89401468,89401302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89498716,89498593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89600991,89600874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89698284,89698165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89800565,89800446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89902848,89902727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90000135,90000018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90102416,90102299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90199711,90199593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90301993,90301871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90399280,90399162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90501562,90501443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90601348,90601229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90701131,90701014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90800922,90800801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90900707,90900587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91000501,91000373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91100280,91100159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91200065,91199945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91299855,91299731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91399640,91399517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91501914,91501798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91599208,91599089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91701487,91701370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91798780,91798661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91901059,91900942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92003349,92003223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92100635,92100515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92202918,92202796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92300204,92300087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92399992,92399873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92499776,92499659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92599567,92599445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92701844,92701726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92799141,92799018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92901417,92901298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92998711,92998590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93100989,93100871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93198282,93198162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93300562,93300443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93402847,93402724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93500134,93500016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93602417,93602297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93699710,93699588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93801987,93801869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93899282,93899161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94001559,94001441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94101347,94101228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94201132,94201014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94300925,94300800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94400712,94400587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94500490,94500373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94600282,94600159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94700065,94699945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94802345,94802227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94899645,94899518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95001916,95001799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95099210,95099091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95201496,95201372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95298785,95298663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95401063,95400945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95503355,95503226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95600652,95600517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95700430,95700304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95800208,95800090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95900007,95899877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95999784,95999663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96099748,96099452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96201847,96201730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96299288,96299022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96401421,96401303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96498835,96498595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96600996,96600876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96698394,96698168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96800576,96800449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96902868,96902730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97000143,97000022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97102425,97102303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97199713,97199595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97302039,97301876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97399287,97399168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97501569,97501449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97601354,97601235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97701140,97701022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97800928,97800808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97900718,97900595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98000520,98000382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98100291,98100168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98200074,98199955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
