timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
89554482,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
89564754,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
89641754,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
89652880,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
89740856,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
89751799,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
90257641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
90763657,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
91269647,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
91775641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
92281771,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
92787659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
93293696,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
93799717,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
94305660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
94811772,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
95319639,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
95825662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
96331649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
96837641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
97343645,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
97850641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
98356641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
98862667,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
99248058,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
99753638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
100259634,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
100766636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
101273717,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
101779749,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
102285637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
102791654,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
103298637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
103804635,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
104310636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
104387940,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
104399414,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
104411299,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
104916658,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
