timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
69697642,69509752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5726243,0.0,0.0,0.0,0.0,-0.0042529777,-0.2557351,-0.05248908,-0.0042529777,0.019320752,0.15069482,-0.021636724,0.0,0.0,17.96327,-2.9268398,0.0,0.0
70190503,70002475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1265147,0.0,0.0,0.0,0.0,-0.0022737384,-0.26320016,-0.046725728,-0.0022737384,-0.1294531,0.034574747,0.0018616319,0.0,0.0,18.408646,-2.9268398,0.0,0.0
70692831,70505052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96421283,0.0,0.0,0.0,0.0,-0.013045672,-0.2724802,-0.050809175,-0.013045672,0.22802366,0.23513867,0.006308496,0.0,0.0,19.658228,-2.9268398,0.0,0.0
71195490,71007629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001681,0.0,0.0,0.0,0.0,-0.008615548,-0.26859382,-0.0486637,-0.008615548,-0.0028767549,0.13793434,0.0077775717,0.0,0.0,21.485765,-2.9268398,0.0,0.0
71697940,71510207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96765655,0.0,0.0,0.0,0.0,-0.0054025147,-0.27267843,-0.040259443,-0.0054025147,-0.013097204,0.00050731003,-0.0008459091,0.0,0.0,22.405937,-2.9268398,0.0,0.0
72200603,72012785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1320082,0.0,0.0,0.0,0.0,0.005727116,-0.2652796,-0.044729866,0.005727116,0.07305082,0.17640495,0.013611376,0.0,0.0,22.69776,-2.9268398,0.0,0.0
72693237,72505511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3230807,0.0,0.0,0.0,0.0,0.0077003352,-0.2699622,-0.051221427,0.0077003352,0.062474996,0.21363562,0.007290244,0.0,0.0,22.320583,-2.9268398,0.0,0.0
73195825,73008087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1353432,0.0,0.0,0.0,0.0,0.0002103839,-0.28313994,-0.036526352,0.0002103839,-0.11289385,0.20490211,-0.023059785,0.0,0.0,17.424292,-2.9268398,0.0,0.0
73698264,73510665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2742741,0.0,0.0,0.0,0.0,0.0040267427,-0.27834326,-0.052995622,0.0040267427,-0.27782938,0.26375243,-0.09492624,0.0,0.0,26.963463,-2.9268398,0.0,0.0
74191005,74003389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293282,0.0,0.0,0.0,0.0,0.060677696,-0.28048724,-0.021582173,0.060677696,-0.6892665,0.030202687,-0.3392654,0.0,0.0,26.737574,-2.9268398,0.0,0.0
