timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
69687614,69687132,0,nan,nan,-15.46847,153.69223,0.3016048,0.0,0.0,0.0,11.931114,11.348675,0.5088267,-0.2364504,12.386398,-2.6019454,-0.0065446487,0.5526799,0.9774895,0.5339694,1.7173381,0.0007176109,-1.0779185,2.4568245,0.0003200663,nan,0.099999994,0.010000001,0.0,31.052507,0.6006958,2.6739943,0.17109476,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
70190483,70189709,0,nan,nan,-8.407789,162.44048,0.19999437,0.0,0.0,0.0,12.204955,11.96783,0.43779993,-0.25977266,12.386398,-2.6019454,-0.0065446487,1.4496883,-0.2760372,1.0051873,1.7994721,0.0007174382,-0.9958377,2.4568245,0.00031992115,nan,0.10000001,0.010000001,0.0,32.113045,0.59004766,2.7242184,0.1581824,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
70683033,70682432,0,nan,nan,-1.7071378,170.1191,0.20707306,0.0,0.0,0.0,13.173075,11.545983,0.59135187,-0.025460556,12.386398,-2.6019454,-0.0065446487,1.5277323,0.029696383,-0.09158182,1.7269906,0.00071775116,-1.0676979,2.4568245,0.00032019595,nan,0.10000001,0.010000001,0.0,33.218433,0.5846514,2.7843502,0.1489548,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
71185609,71185010,0,nan,nan,5.3038464,178.3754,0.19604334,0.0,0.0,0.0,13.899656,11.667494,0.4048639,-0.15693527,12.386398,-2.6019454,-0.0065446487,1.5177393,0.4442088,0.81000054,1.8047627,0.00071936037,-0.9897598,2.4568245,0.00032134575,nan,0.10000001,0.010000001,0.0,34.38459,0.5715176,2.8507283,0.14200816,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
71688094,71687588,0,nan,nan,12.231286,185.85625,0.20604917,0.0,0.0,0.0,14.379071,11.784908,0.477794,-0.04633198,12.386398,-2.6019454,-0.0065446487,1.602119,-0.34758225,0.3395136,1.8182302,0.0007199903,-0.97584915,2.4568245,0.0003227169,nan,0.099999994,0.010000001,0.0,35.6094,0.5589965,2.912017,0.13650174,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
72190686,72190166,0,nan,nan,19.363708,193.2101,0.2630021,0.0,0.0,0.0,14.911555,11.807735,0.47259417,-0.019685019,12.386398,-2.6019454,-0.0065446487,0.54584485,-0.547355,-0.16546978,1.8336512,0.00072153704,-0.9599649,2.4568245,0.0003244091,nan,0.099999994,0.010000001,0.0,36.89094,0.5540935,2.975115,0.13337496,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
72683386,72682889,0,nan,nan,26.543375,200.4281,0.32291722,0.0,0.0,0.0,15.387991,11.787777,0.5226788,0.05146343,12.386398,-2.6019454,-0.0065446487,0.9925078,-0.16407537,-0.45131916,1.8767053,0.0007233211,-0.91648483,2.4568245,0.00032709533,nan,0.10000001,0.010000001,0.0,38.201378,0.54222375,3.0418704,0.13090867,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
73185971,73185467,0,nan,nan,33.937134,207.70987,0.32742837,0.0,0.0,0.0,15.841591,11.930336,0.6872286,0.21781887,12.386398,-2.6019454,-0.0065446487,1.6368868,0.14093873,-0.47765854,1.8856033,0.0007254276,-0.9071659,2.4568245,0.00033051753,nan,0.099999994,0.010000001,0.0,39.597836,0.5328541,3.1159933,0.1304773,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
73688527,73688046,0,nan,nan,41.353237,214.52327,0.3975246,0.0,0.0,0.0,16.278337,11.727513,0.59860843,0.13597631,12.386398,-2.6019454,-0.0065446487,0.19988322,-0.11166373,-1.6014211,1.8700796,0.0007281217,-0.92217577,2.4568245,0.00033497473,nan,0.099999994,0.010000001,0.0,41.05066,0.53097814,3.183353,0.13045232,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
74190986,74190624,0,nan,nan,48.77452,221.36476,0.44301108,0.0,0.0,0.0,16.466105,11.787335,0.50376636,0.032533567,12.386398,-2.6019454,-0.0065446487,0.14170688,1.4890128,-1.1515996,1.8986033,0.0007315803,-0.89299035,2.4568245,0.00034030876,nan,0.099999994,0.010000001,0.0,42.54862,0.5242931,3.253288,0.12995362,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
