timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
69521350,-0.6112303,0.58696246,0.37186936,4989,0,-0.28317618,-1.8863755,-9.293708,4899,0,0,2,1
69526340,-0.61498904,0.57414114,0.36939073,4990,0,-0.23913354,-1.8285267,-9.374496,4899,0,0,2,1
69531329,-0.61947465,0.5737771,0.37586024,4989,0,-0.2892619,-1.826808,-9.435457,4902,0,0,2,1
69536318,-0.609206,0.5732481,0.3822693,4989,0,-0.28855446,-1.7951066,-9.506325,4897,0,0,2,1
69541307,-0.58894765,0.55727345,0.37507915,4989,0,-0.32828072,-1.7449571,-9.480149,4899,0,0,2,1
69546297,-0.5621101,0.5496965,0.38125807,4990,0,-0.34078124,-1.6751829,-9.544924,4899,0,0,2,1
69551286,-0.54591197,0.5465355,0.38099638,4989,0,-0.31151474,-1.5784283,-9.651724,4900,0,0,2,1
69556275,-0.51287585,0.53065234,0.37968895,4989,0,-0.26496592,-1.6091795,-9.60869,4898,0,0,2,1
69561265,-0.49135366,0.5175271,0.3795012,4990,0,-0.27798617,-1.4978528,-9.6220665,4900,0,0,2,1
69566254,-0.47045308,0.5055474,0.37228578,4989,0,-0.28885716,-1.3722866,-9.662326,4899,0,0,2,1
69571243,-0.42896205,0.49114776,0.37234318,4989,0,-0.2401536,-1.4835458,-9.646705,4899,0,0,2,1
69576233,-0.39480338,0.4629183,0.37632,4990,0,-0.22382836,-1.378051,-9.774683,4900,0,0,2,1
69581222,-0.38260472,0.46314853,0.37078688,4989,0,-0.24720512,-1.1251655,-9.6930065,4899,0,0,2,1
69586211,-0.39799374,0.43919298,0.36516437,4989,0,-0.13472496,-1.1185892,-9.665676,4899,0,0,2,1
69591202,-0.3967871,0.4232455,0.36172342,4991,0,-0.040641345,-1.1455293,-9.677015,4900,0,0,2,1
69596190,-0.39141744,0.39915752,0.3680367,4988,0,0.024035968,-1.113404,-9.568022,4900,0,0,2,1
69601179,-0.3978989,0.36401525,0.36107543,4989,0,0.06010313,-1.0419487,-9.417268,4900,0,0,2,1
69606169,-0.40489557,0.34501168,0.35232648,4990,0,0.20327829,-0.9067968,-9.452524,4899,0,0,2,1
69611158,-0.40934756,0.3143663,0.35540923,4989,0,0.19608352,-0.86737347,-9.297339,4899,0,0,2,1
69616147,-0.42445529,0.28321674,0.34822282,4989,0,0.20730136,-0.8589112,-9.105046,4900,0,0,2,1
69621137,-0.44535252,0.275016,0.3497834,4990,0,0.31763697,-0.9208014,-8.864054,4899,0,0,2,1
69626126,-0.45783356,0.26239777,0.34070855,4989,0,0.4836439,-0.823757,-8.739285,4899,0,0,2,1
69631115,-0.4604705,0.24047366,0.32762963,4989,0,0.6349194,-0.9281316,-8.466318,4900,0,0,2,1
69636105,-0.47228694,0.23261853,0.32687292,4990,0,0.8380447,-0.86142546,-8.287295,4899,0,0,2,1
69641094,-0.465654,0.1924445,0.32415804,4989,0,0.9522201,-1.0584573,-8.617095,7349,0,0,2,1
69646083,-0.4714418,0.16137795,0.3117297,4989,0,1.0574807,-1.100923,-8.805166,4900,0,0,2,1
69651072,-0.4976812,0.14754505,0.31524432,4989,0,1.1054372,-0.8918402,-8.341962,4899,0,0,2,1
69656062,-0.5512365,0.14740336,0.30127808,4990,0,1.0625031,-1.3176584,-7.9976077,4900,0,0,2,1
69661051,-0.55136144,0.110726334,0.29784405,4989,0,1.1210011,-1.0087429,-8.768016,4899,0,0,2,1
69666040,-0.56993204,0.09378082,0.29610285,4989,0,1.1243203,-0.70926833,-9.097152,4899,0,0,2,1
69671030,-0.5957486,0.066545404,0.29426986,4990,0,1.2330395,-0.55240667,-8.884479,4899,0,0,2,1
69676019,-0.6558406,0.0934543,0.28421435,4989,0,1.1958075,-0.92584735,-8.171992,4900,0,0,2,1
69681008,-0.66363055,0.061887115,0.28037086,4989,0,1.0389979,-1.0261301,-8.834263,4899,0,0,2,1
69685998,-0.67539775,0.04320046,0.274705,4990,0,1.2127017,-0.2759248,-9.663943,4899,0,0,2,1
69690987,-0.7319907,0.029751899,0.26127237,4989,0,1.1482396,-0.1921395,-9.044836,4899,0,0,2,1
69695976,-0.69714046,-0.011286111,0.2442676,4989,0,1.1217425,-0.13854773,-9.028024,4900,0,0,2,1
69700966,-0.6724855,-0.03623056,0.24419868,4990,0,1.2841951,0.04214016,-9.670342,4900,0,0,2,1
69705955,-0.6416215,-0.06945402,0.24260691,4989,0,1.359639,-0.1067871,-10.256972,4900,0,0,2,1
69710944,-0.64091146,-0.085742,0.23538989,4989,0,1.3517115,-0.12932897,-10.029882,4899,0,0,2,1
69715933,-0.62204623,-0.118470564,0.22913118,4989,0,1.4364182,-0.13104273,-9.857231,4899,0,0,2,1
69720923,-0.57560045,-0.12651333,0.21889433,4990,0,1.4528639,0.05053622,-9.810449,4899,0,0,2,1
69725912,-0.55929154,-0.137733,0.20729087,4989,0,1.3941301,0.27956688,-9.762267,4899,0,0,2,1
69730902,-0.5192013,-0.16464701,0.20925617,4990,0,1.2249788,0.21522784,-9.761771,4900,0,0,2,1
69735891,-0.4996987,-0.18831031,0.20327985,4989,0,1.1522332,0.19325316,-9.629656,4899,0,0,2,1
69740880,-0.4792318,-0.20921226,0.1968999,4989,0,1.1451066,0.054151945,-9.481749,5390,0,0,2,1
69745869,-0.46182486,-0.23721766,0.19782047,4989,0,1.145901,-0.0071060658,-9.560611,4900,0,0,2,1
69750859,-0.45986044,-0.2588051,0.19314149,4990,0,1.1414738,0.1448353,-9.494158,4899,0,0,2,1
69755848,-0.4632329,-0.28578994,0.18950157,4989,0,1.1329802,0.23530652,-9.397326,4898,0,0,2,1
69760838,-0.4551638,-0.2976906,0.19217399,4990,0,1.1129098,0.28448474,-9.45574,4899,0,0,2,1
69765827,-0.44514954,-0.31732705,0.1869243,4989,0,1.040221,0.21161693,-9.703113,4899,0,0,2,1
69770816,-0.4457539,-0.33735672,0.18877651,4989,0,0.9951818,0.01930469,-9.897021,4904,0,0,2,1
69775805,-0.4557239,-0.36476535,0.18972036,4989,0,0.8869769,0.039429355,-9.976167,4896,0,0,2,1
69780794,-0.45045602,-0.38631716,0.19536097,4989,0,0.861053,0.14231989,-10.011999,4899,0,0,2,1
69785784,-0.45086876,-0.39376915,0.19411848,4990,0,0.79766464,0.36796758,-10.063764,4899,0,0,2,1
69790774,-0.46523094,-0.42434555,0.1975258,4990,0,0.8466012,0.5431946,-10.257963,4900,0,0,2,1
69795763,-0.47707954,-0.43666998,0.18919286,4989,0,0.79179484,0.5904067,-10.041234,4899,0,0,2,1
69800752,-0.4845514,-0.42990482,0.19064476,4989,0,0.72910196,0.42222944,-9.97386,4898,0,0,2,1
69805741,-0.5090769,-0.45050928,0.18785062,4989,0,0.8142795,0.44887534,-10.226043,7349,0,0,2,1
69810730,-0.5233153,-0.45693448,0.1945911,4989,0,0.8387821,0.5675663,-10.043895,4900,0,0,2,1
69815720,-0.53061223,-0.46193135,0.18402813,4990,0,0.935815,0.6760634,-9.972915,4898,0,0,2,1
69820709,-0.53812283,-0.46333566,0.17872415,4989,0,0.99111193,0.7870277,-10.051635,4899,0,0,2,1
69825699,-0.5416332,-0.4631728,0.18342692,4990,0,1.0744884,0.7126573,-10.119949,4899,0,0,2,1
69830688,-0.5463648,-0.47558436,0.1773563,4989,0,1.089529,0.693664,-10.121028,4899,0,0,2,1
69835677,-0.556792,-0.4747753,0.17594132,4989,0,1.1119895,0.7603038,-10.111763,4899,0,0,2,1
69840669,-0.5468723,-0.4577395,0.18014991,4992,0,1.1403749,0.78425044,-10.131177,4899,0,0,2,1
69845656,-0.5361949,-0.4474488,0.17260447,4987,0,1.1404366,0.8572285,-10.324248,4899,0,0,2,1
69850645,-0.52134204,-0.4423173,0.1732191,4989,0,1.1195654,0.87306756,-10.304238,4898,0,0,2,1
69855635,-0.5061822,-0.42770377,0.17526871,4990,0,1.1152436,0.78214777,-10.248337,4898,0,0,2,1
69860624,-0.4890702,-0.41191375,0.16338795,4989,0,1.1325098,0.7619987,-10.283325,4898,0,0,2,1
69865613,-0.48066977,-0.39703307,0.17005223,4989,0,1.1253803,0.8402524,-10.321924,4899,0,0,2,1
69870602,-0.47620925,-0.3872745,0.1609687,4989,0,1.1359807,0.8046574,-10.254551,4898,0,0,2,1
69875592,-0.45869145,-0.36098254,0.16163181,4990,0,1.1205444,0.8306396,-10.215958,4902,0,0,2,1
69880581,-0.45135382,-0.3410792,0.15772045,4989,0,1.1276371,0.8832525,-10.172425,4895,0,0,2,1
69885570,-0.4353775,-0.3244725,0.15267673,4989,0,1.1215546,0.87149334,-10.128686,4899,0,0,2,1
69890560,-0.43666855,-0.30243725,0.14865768,4990,0,1.1139338,0.90405226,-10.118555,4899,0,0,2,1
69895549,-0.43188515,-0.27391195,0.14437188,4989,0,1.0569782,0.9723478,-10.061082,4898,0,0,2,1
69900538,-0.42902637,-0.25301328,0.13547863,4989,0,0.9529642,1.0390148,-9.996478,4899,0,0,2,1
69905528,-0.42227763,-0.21895021,0.13715181,4990,0,0.8703495,1.1145746,-10.003675,4898,0,0,2,1
69910518,-0.39993408,-0.1838466,0.12434303,4990,0,0.80446213,1.0809245,-9.991867,4899,0,0,2,1
69915506,-0.38694382,-0.16057068,0.11946798,4988,0,0.7663769,0.96512043,-9.943001,4898,0,0,2,1
69920498,-0.36361083,-0.12087103,0.119518355,4992,0,0.8147788,0.91361743,-9.897352,4898,0,0,2,1
69925485,-0.353046,-0.1004941,0.11226169,4987,0,0.89937526,0.9097039,-9.900141,4898,0,0,2,1
69930474,-0.3431747,-0.06738286,0.105154544,4989,0,0.96301794,0.9105422,-9.874998,4898,0,0,2,1
69935464,-0.34242147,-0.038492385,0.09911073,4990,0,1.0039337,0.89493114,-9.832543,4899,0,0,2,1
69940453,-0.33056957,-0.013087655,0.10177211,4989,0,0.9213078,0.87481225,-9.775455,7348,0,0,2,1
69945442,-0.33250657,0.01944392,0.09328704,4989,0,0.8752674,0.8581585,-9.745778,4899,0,0,2,1
69950431,-0.3403116,0.04609274,0.08536509,4989,0,0.796885,0.894199,-9.800642,4899,0,0,2,1
69955421,-0.36531323,0.07116391,0.08729378,4990,0,0.7878609,0.9118963,-9.837184,4899,0,0,2,1
69960410,-0.3876951,0.10287425,0.07766856,4989,0,0.7630192,0.9133147,-9.795971,4899,0,0,2,1
69965399,-0.40215236,0.13104321,0.08002361,4989,0,0.7383799,0.91591656,-9.775553,4898,0,0,2,1
69970389,-0.4161663,0.16165403,0.08043374,4990,0,0.82880306,0.930281,-9.797775,4899,0,0,2,1
69975379,-0.432363,0.18848763,0.0700775,4990,0,0.93195003,0.9253138,-9.775811,4898,0,0,2,1
69980367,-0.4625418,0.21650955,0.067963615,4988,0,1.040817,0.9598274,-9.762688,4898,0,0,2,1
69985357,-0.47991735,0.2247069,0.06905433,4990,0,1.104694,0.97881573,-9.760805,4898,0,0,2,1
69990346,-0.4950721,0.23925635,0.061155,4989,0,1.1316854,0.9764958,-9.828382,4899,0,0,2,1
69995336,-0.48942313,0.2671203,0.060896978,4990,0,1.0920928,1.0375656,-9.815777,4898,0,0,2,1
70000325,-0.49072194,0.26369715,0.06830479,4989,0,1.088513,1.1146401,-9.83354,4899,0,0,2,1
70005314,-0.47186762,0.284788,0.06814315,4989,0,1.0333095,1.1037649,-9.76391,4899,0,0,2,1
70010303,-0.4487667,0.2987552,0.07003185,4989,0,0.91892505,1.0783368,-9.788726,4898,0,0,2,1
70015293,-0.4339903,0.31104216,0.06789405,4990,0,0.8280238,1.0648758,-9.906165,4899,0,0,2,1
70020282,-0.4263181,0.3240567,0.07296171,4989,0,0.8641462,1.1335348,-9.947778,4899,0,0,2,1
70025271,-0.41346082,0.3329351,0.07092231,4989,0,0.92644554,1.1458206,-9.975872,4899,0,0,2,1
70030261,-0.3929442,0.33764258,0.07006274,4990,0,0.9750661,1.1144234,-9.951668,4898,0,0,2,1
70035250,-0.39109883,0.34481746,0.07729697,4989,0,0.99978924,1.0963598,-9.980985,4899,0,0,2,1
70040239,-0.3714748,0.345797,0.074956685,4989,0,1.0126586,1.0329192,-9.95227,4899,0,0,2,1
70045229,-0.36899242,0.35739592,0.08396049,4990,0,1.0632622,1.1470449,-9.938686,4898,0,0,2,1
70050218,-0.36909994,0.35226312,0.087978266,4989,0,1.0559627,1.1557854,-9.959835,4899,0,0,2,1
70055207,-0.35299933,0.35243565,0.091597706,4989,0,1.1497939,1.0778265,-10.133572,4898,0,0,2,1
70060197,-0.35442498,0.3445836,0.0957436,4990,0,1.0885345,1.2237513,-10.022194,4898,0,0,2,1
70065186,-0.3576078,0.34409836,0.10489479,4989,0,1.0653901,1.1518837,-9.963363,4898,0,0,2,1
70070175,-0.428773,0.3476204,0.11056121,4989,0,0.96220064,1.6275723,-9.793874,4898,0,0,2,1
70075165,-0.38368034,0.34125555,0.11810575,4990,0,1.1062214,1.1161718,-10.102521,7347,0,0,2,1
70080154,-0.38589385,0.31953186,0.11563217,4989,0,1.1503941,1.2829947,-10.006617,4898,0,0,2,1
70085143,-0.42413417,0.31209594,0.13149042,4989,0,1.0445614,1.4714091,-9.761285,4898,0,0,2,1
70090133,-0.48097384,0.31741628,0.13691685,4990,0,1.0215348,1.5982729,-9.154503,4898,0,0,2,1
70095122,-0.3866436,0.30812752,0.14825459,4989,0,1.1338539,1.0278969,-10.043383,4899,0,0,2,1
70100111,-0.37556726,0.27752584,0.13246822,4989,0,1.1863207,1.2543149,-10.401522,4898,0,0,2,1
70105101,-0.38173005,0.26816055,0.1624657,4990,0,0.85367966,1.1935327,-9.466859,4899,0,0,2,1
70110090,-0.3478342,0.27310985,0.15016492,4989,0,1.0746976,0.9193507,-9.394903,4898,0,0,2,1
70115079,-0.37731132,0.2821115,0.15126993,4989,0,0.7651361,1.7444164,-9.260205,4898,0,0,2,1
70120068,-0.36610848,0.25727722,0.17621285,4989,0,0.95493764,0.652901,-9.819091,4898,0,0,2,1
70125058,-0.30679822,0.21832684,0.15847789,4990,0,0.95795727,0.5749386,-10.491902,4898,0,0,2,1
70130047,-0.31363228,0.21496046,0.17057052,4989,0,0.5938722,1.0145097,-9.608675,4898,0,0,2,1
70135036,-0.33530536,0.1933884,0.17540775,4989,0,0.4515523,0.7433039,-9.285733,4899,0,0,2,1
70140026,-0.31921834,0.17904185,0.17525886,4990,0,0.35063618,0.68249184,-9.901668,4898,0,0,2,1
70145015,-0.37134966,0.17816533,0.18339972,4989,0,-0.27713016,1.2615283,-9.707038,4898,0,0,2,1
70150004,-0.37440962,0.16002592,0.19672678,4989,0,-0.23487438,0.48562446,-9.236687,4897,0,0,2,1
70154994,-0.3527845,0.1477549,0.19198091,4990,0,-0.27074435,0.5655721,-9.781279,4898,0,0,2,1
70159983,-0.36230263,0.13254905,0.20072077,4989,0,-0.31077862,0.8713709,-9.537453,4899,0,0,2,1
70164972,-0.38894424,0.1176752,0.20186855,4989,0,-0.38323054,0.8717797,-9.249448,4897,0,0,2,1
70169962,-0.384802,0.10442135,0.19772431,4990,0,-0.3347873,0.9002366,-9.580155,4898,0,0,2,1
70174951,-0.39031035,0.0811216,0.20518203,4989,0,-0.47959054,0.9612433,-9.570494,4898,0,0,2,1
70179940,-0.4072246,0.08372422,0.20790696,4989,0,-0.47066548,0.91684496,-9.152135,4898,0,0,2,1
70184932,-0.39470148,0.06869706,0.20801583,4992,0,-0.4079177,0.7603835,-8.851538,4898,0,0,2,1
70189919,-0.36521217,0.05068778,0.21479052,4987,0,-0.2901122,0.78250724,-8.977521,4898,0,0,2,1
70194908,-0.36152872,0.041635286,0.20874125,4989,0,-0.35208708,0.89347726,-9.168754,4898,0,0,2,1
70199898,-0.35201433,0.019210402,0.21072434,4990,0,-0.4728507,0.8111189,-9.306785,4898,0,0,2,1
70204887,-0.34948453,0.009526578,0.20809548,4989,0,-0.5145766,0.854158,-9.267173,4899,0,0,2,1
70209876,-0.34549904,-0.005495342,0.20369458,4989,0,-0.7226701,0.84347177,-9.0097475,7346,0,0,2,1
70214867,-0.32793674,-0.0024656164,0.20520596,4991,0,-0.74913824,0.87453824,-9.117396,4899,0,0,2,1
70219855,-0.3334807,-0.017120529,0.2005366,4988,0,-0.82989585,0.9324234,-9.308872,4898,0,0,2,1
70224844,-0.33546412,-0.024828538,0.19635385,4989,0,-0.84975964,0.916403,-9.389657,4900,0,0,2,1
70229833,-0.32867292,-0.04515948,0.1939233,4989,0,-0.8637453,1.0763901,-9.310343,4896,0,0,2,1
70234823,-0.32238898,-0.042420313,0.18856044,4990,0,-0.989978,0.996161,-9.274926,4898,0,0,2,1
70239812,-0.30246186,-0.047631748,0.18286377,4989,0,-1.0002095,0.92631817,-9.378319,4899,0,0,2,1
70244801,-0.29135677,-0.06047165,0.16438971,4989,0,-0.8766933,1.0353545,-9.512856,4898,0,0,2,1
70249791,-0.29980555,-0.0629289,0.15170215,4990,0,-0.699285,1.0018799,-9.215588,4898,0,0,2,1
70254780,-0.27912778,-0.06659161,0.15075727,4989,0,-0.5063329,0.98306304,-9.154505,4898,0,0,2,1
70259769,-0.25465706,-0.072654076,0.1327168,4989,0,-0.46026167,0.98474497,-9.437136,4898,0,0,2,1
70264759,-0.2397209,-0.08101632,0.12521243,4990,0,-0.41040128,0.9188152,-9.536267,4898,0,0,2,1
70269748,-0.21281765,-0.084809266,0.11431291,4989,0,-0.43817544,0.9022578,-9.577493,4898,0,0,2,1
70274737,-0.19039524,-0.08173594,0.09844531,4989,0,-0.48096994,0.9393942,-9.433898,4897,0,0,2,1
70279727,-0.16738124,-0.0862877,0.082471125,4990,0,-0.47714794,1.060432,-9.439894,4899,0,0,2,1
70284716,-0.14898017,-0.0780918,0.058924794,4989,0,-0.4420953,1.1927005,-9.561068,4899,0,0,2,1
70289705,-0.1334539,-0.07431952,0.05095943,4989,0,-0.36401007,1.139879,-9.664126,4898,0,0,2,1
70294695,-0.115811944,-0.074231744,0.02880116,4990,0,-0.4344199,1.0045741,-9.577183,4898,0,0,2,1
70299684,-0.08916265,-0.06412168,0.011453869,4989,0,-0.48710975,0.95178527,-9.570246,4899,0,0,2,1
70304673,-0.06883855,-0.05099467,-0.012772237,4989,0,-0.5032515,0.9264294,-9.646904,4898,0,0,2,1
70309663,-0.05479201,-0.050562948,-0.021812946,4990,0,-0.5935566,0.9364782,-9.631215,4897,0,0,2,1
70314652,-0.036031924,-0.036901936,-0.049166914,4989,0,-0.7120778,0.9405137,-9.624964,4897,0,0,2,1
70319641,-0.008198471,-0.02819059,-0.057497103,4989,0,-0.8166143,0.9021737,-9.694517,4898,0,0,2,1
70324631,0.0014418345,-0.01803963,-0.07848116,4990,0,-0.8773853,0.85817826,-9.818159,4898,0,0,2,1
70329620,0.025517011,-0.017657543,-0.08891188,4989,0,-0.9411958,0.8162244,-9.8268,4897,0,0,2,1
70334609,0.03656922,0.0011781742,-0.10212859,4989,0,-0.921916,0.7956298,-9.874958,4897,0,0,2,1
70339600,0.049598854,0.008089665,-0.12120926,4991,0,-0.93809086,0.76809186,-9.886131,7347,0,0,2,1
70344588,0.05329063,0.02540022,-0.13860717,4988,0,-1.023198,0.8082265,-9.895283,4897,0,0,2,1
70349580,0.054170832,0.030946227,-0.15717341,4992,0,-1.1130396,0.77861524,-9.931024,4898,0,0,2,1
70354567,0.06860204,0.050405774,-0.167714,4987,0,-1.2111142,0.77226776,-9.895934,4897,0,0,2,1
70359556,0.06392468,0.05273292,-0.17919332,4989,0,-1.2369668,0.7195653,-9.941573,4898,0,0,2,1
70364545,0.07709923,0.059529815,-0.19687954,4989,0,-1.2602936,0.5592727,-9.864622,4898,0,0,2,1
70369535,0.08305347,0.07434617,-0.20617469,4990,0,-1.2614025,0.5270566,-9.754102,4898,0,0,2,1
70374524,0.08776896,0.07774418,-0.21429183,4989,0,-1.3661187,0.487405,-9.8066225,4898,0,0,2,1
70379515,0.080089584,0.08007872,-0.22404432,4991,0,-1.4064426,0.40248722,-9.907902,4898,0,0,2,1
70384503,0.087250106,0.096307315,-0.24184662,4988,0,-1.4136243,0.3338437,-9.754673,4898,0,0,2,1
70389492,0.10509913,0.09116025,-0.24255767,4989,0,-1.4135101,0.33345973,-9.765971,4897,0,0,2,1
70394481,0.13545017,0.096230716,-0.25756133,4989,0,-1.4592066,0.36390564,-9.707102,4898,0,0,2,1
70399471,0.14947566,0.11271041,-0.26960215,4990,0,-1.4253088,0.3579706,-9.714106,4898,0,0,2,1
70404460,0.15578435,0.10966759,-0.26655635,4989,0,-1.504088,0.17821328,-9.542706,4897,0,0,2,1
70409449,0.18162332,0.12329089,-0.27779546,4989,0,-1.5501584,-0.053428106,-9.446556,4898,0,0,2,1
70414438,0.19000916,0.12463046,-0.28526998,4989,0,-1.4865931,0.12864311,-9.601182,4898,0,0,2,1
70419428,0.19149521,0.12801677,-0.29533866,4990,0,-1.490065,0.2150316,-9.628731,4898,0,0,2,1
70424417,0.209982,0.12847012,-0.29585886,4989,0,-1.5314224,0.035810534,-9.439981,4897,0,0,2,1
70429406,0.21865372,0.13335223,-0.31049034,4989,0,-1.4735672,0.03460103,-9.586545,4900,0,0,2,1
70434396,0.20785251,0.12118435,-0.30639908,4990,0,-1.4398406,-0.08065422,-9.576592,4895,0,0,2,1
70439385,0.21348876,0.11686091,-0.31589532,4989,0,-1.5068856,-0.27647123,-9.264892,4898,0,0,2,1
70444374,0.21681242,0.11987511,-0.318096,4989,0,-1.4731935,-0.1156825,-9.437989,4898,0,0,2,1
70449364,0.22188248,0.115897365,-0.31902787,4990,0,-1.4906721,0.005599448,-9.381934,4898,0,0,2,1
70454353,0.22510721,0.11558572,-0.32186276,4989,0,-1.3993003,-0.10757754,-9.311099,4898,0,0,2,1
70459342,0.2391337,0.11189575,-0.32367405,4989,0,-1.5740534,-0.14478269,-9.126671,4898,0,0,2,1
70464332,0.24331363,0.086331785,-0.32622203,4990,0,-1.562381,-0.19234383,-9.353245,4897,0,0,2,1
70469321,0.24161263,0.089838564,-0.32657233,4989,0,-1.7023221,-0.09146865,-9.452446,4898,0,0,2,1
70474310,0.23440683,0.07416788,-0.32514942,4989,0,-1.7748675,-0.08610279,-9.27788,7347,0,0,2,1
70479300,0.2450833,0.05663962,-0.33264947,4990,0,-1.7688017,-0.058740698,-9.382535,4898,0,0,2,1
70484289,0.25384733,0.040056206,-0.32495815,4989,0,-1.8988128,-0.10116298,-9.350305,4899,0,0,2,1
70489278,0.2493942,0.029599855,-0.32693648,4989,0,-1.8364676,-0.028339285,-9.380488,4897,0,0,2,1
70494267,0.25329557,0.014418083,-0.3282981,4989,0,-1.8351117,0.02456512,-9.329447,4898,0,0,2,1
70499257,0.24982798,-0.0030758423,-0.32245722,4990,0,-1.8528881,0.054024227,-9.243835,4898,0,0,2,1
70504246,0.25904223,-0.021731999,-0.32247254,4989,0,-1.8390418,0.023253066,-9.31246,4898,0,0,2,1
70509236,0.26040548,-0.041759674,-0.32550588,4990,0,-1.8719735,0.078940295,-9.401484,4897,0,0,2,1
70514225,0.25701794,-0.06667946,-0.32772288,4989,0,-1.8307288,0.18348123,-9.391447,4898,0,0,2,1
70519214,0.25574964,-0.087134734,-0.31808233,4989,0,-1.7970662,0.21244691,-9.375116,4898,0,0,2,1
70524204,0.2544779,-0.10927386,-0.31877702,4990,0,-1.7549355,0.29880854,-9.453123,4898,0,0,2,1
70529193,0.25815943,-0.12872455,-0.3140244,4989,0,-1.7302998,0.29431453,-9.473476,4898,0,0,2,1
70534183,0.26354378,-0.15344332,-0.3198928,4990,0,-1.83271,0.3032129,-9.380475,4897,0,0,2,1
70539171,0.27178526,-0.16890094,-0.31832072,4988,0,-1.862879,0.4525108,-9.557577,4899,0,0,2,1
70544161,0.26240358,-0.1905658,-0.31767458,4990,0,-1.9408268,0.5875039,-9.65545,4898,0,0,2,1
70549150,0.2575472,-0.21110982,-0.3168608,4989,0,-1.9741564,0.76958054,-9.705409,4899,0,0,2,1
70554139,0.2596371,-0.2343869,-0.3180676,4989,0,-2.0407853,0.7933616,-9.620103,4898,0,0,2,1
70559129,0.2589831,-0.25138798,-0.31653383,4990,0,-1.8614929,0.8437685,-9.6954975,4898,0,0,2,1
70564118,0.25783244,-0.26049864,-0.31330103,4989,0,-1.7519109,0.80196553,-9.753344,4898,0,0,2,1
70569109,0.27365485,-0.28851122,-0.3187937,4991,0,-1.6702543,0.8641752,-9.650869,4898,0,0,2,1
