timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
85003373,85003229,-0.044498086,-0.95550215,nan,nan,nan,nan,nan,nan
85100643,85100521,-0.3040457,-0.69595456,nan,nan,nan,nan,nan,nan
85200425,85200307,-0.25388426,-0.746116,nan,nan,nan,nan,nan,nan
85300209,85300093,-0.25025415,-0.7497461,nan,nan,nan,nan,nan,nan
85399997,85399880,-0.26803508,-0.7319652,nan,nan,nan,nan,nan,nan
85499784,85499666,-0.14076208,-0.31103444,nan,nan,nan,nan,nan,nan
85599570,85599453,-0.29917914,-0.7008211,nan,nan,nan,nan,nan,nan
85701852,85701733,-0.29240626,-0.707594,nan,nan,nan,nan,nan,nan
85799143,85799025,-0.31231725,-0.687683,nan,nan,nan,nan,nan,nan
85901424,85901305,-0.5165471,-0.48345312,nan,nan,nan,nan,nan,nan
85998716,85998597,-0.47545236,-0.5245479,nan,nan,nan,nan,nan,nan
86101016,86100878,-0.5058978,-0.49410242,nan,nan,nan,nan,nan,nan
86198297,86198169,-0.64154613,-0.34525788,nan,nan,nan,nan,nan,nan
86300568,86300450,-0.29255414,-0.31121942,nan,nan,nan,nan,nan,nan
86402860,86402731,-0.3879388,-0.3568203,nan,nan,nan,nan,nan,nan
86500151,86500022,-0.83073413,-0.1692661,nan,nan,nan,nan,nan,nan
86602581,86602303,-0.47139627,-0.528604,nan,nan,nan,nan,nan,nan
86699715,86699595,-0.17503239,-0.2946002,nan,nan,nan,nan,nan,nan
86802122,86801875,-0.4983241,-0.50167614,nan,nan,nan,nan,nan,nan
86899287,86899167,-0.3021518,-0.15645888,nan,nan,nan,nan,nan,nan
87001678,87001448,-0.6566974,-0.34330288,nan,nan,nan,nan,nan,nan
87101350,87101234,-0.6730048,-0.32699543,nan,nan,nan,nan,nan,nan
87201244,87201020,-0.49419,-0.50581026,nan,nan,nan,nan,nan,nan
87300935,87300806,-0.18719754,-0.8128027,nan,nan,nan,nan,nan,nan
87400784,87400592,-0.3022769,-0.6977233,nan,nan,nan,nan,nan,nan
87500498,87500378,-0.28399572,-0.6455318,nan,nan,nan,nan,nan,nan
87600343,87600164,-0.048163388,-0.7325036,nan,nan,nan,nan,nan,nan
87700072,87699950,0.18361643,-0.89716023,nan,nan,nan,nan,nan,nan
87799887,87799742,-0.09321988,-0.90678036,nan,nan,nan,nan,nan,nan
87899647,87899523,-0.11796518,-0.48753285,nan,nan,nan,nan,nan,nan
88001938,88001803,-0.010613087,-0.20083821,nan,nan,nan,nan,nan,nan
88099213,88099095,0.12911436,0.13678849,nan,nan,nan,nan,nan,nan
88201494,88201375,-0.047458094,-0.058432907,nan,nan,nan,nan,nan,nan
88298799,88298667,-0.030705322,-0.50478053,nan,nan,nan,nan,nan,nan
88401069,88400947,0.06745324,-0.35286605,nan,nan,nan,nan,nan,nan
88503352,88503228,0.23371984,-0.6011875,nan,nan,nan,nan,nan,nan
88600640,88600519,0.4069175,-0.69464153,nan,nan,nan,nan,nan,nan
88700439,88700305,0.40241495,-0.73800105,nan,nan,nan,nan,nan,nan
88800211,88800091,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
88899996,88899877,0.48422915,-1.0,nan,nan,nan,nan,nan,nan
88999782,88999663,0.85764337,-1.0,nan,nan,nan,nan,nan,nan
89099596,89099453,0.67677635,-1.0,nan,nan,nan,nan,nan,nan
89201852,89201730,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
89299141,89299021,0.5000001,-1.0,nan,nan,nan,nan,nan,nan
89401468,89401302,0.7580626,-1.0,nan,nan,nan,nan,nan,nan
89498716,89498593,-0.56886154,1.0,nan,nan,nan,nan,nan,nan
89600991,89600874,-0.49011692,0.9153945,nan,nan,nan,nan,nan,nan
89698284,89698165,-0.53079045,0.84858227,nan,nan,nan,nan,nan,nan
89800565,89800446,0.011971386,0.37988287,nan,nan,nan,nan,nan,nan
89902848,89902727,0.36879876,0.010756985,nan,nan,nan,nan,nan,nan
90000135,90000018,-0.045458734,0.43083113,nan,nan,nan,nan,nan,nan
90102416,90102299,-0.21992499,1.0,nan,nan,nan,nan,nan,nan
90199711,90199593,-0.19938833,1.0,nan,nan,nan,nan,nan,nan
90301993,90301871,-0.58607566,1.0,nan,nan,nan,nan,nan,nan
90399280,90399162,0.09974768,0.81020653,nan,nan,nan,nan,nan,nan
90501562,90501443,0.663175,-0.098085515,nan,nan,nan,nan,nan,nan
90601348,90601229,0.9523575,-0.45697132,nan,nan,nan,nan,nan,nan
90701131,90701014,1.0,-0.41287008,nan,nan,nan,nan,nan,nan
90800922,90800801,0.9783494,-0.2580859,nan,nan,nan,nan,nan,nan
90900707,90900587,0.9596122,-0.24441773,nan,nan,nan,nan,nan,nan
91000501,91000373,0.9512257,-0.14144379,nan,nan,nan,nan,nan,nan
91100280,91100159,1.0,-0.10453586,nan,nan,nan,nan,nan,nan
91200065,91199945,1.0,-0.12151885,nan,nan,nan,nan,nan,nan
91299855,91299731,1.0,-0.16942847,nan,nan,nan,nan,nan,nan
91399640,91399517,1.0,-0.20976025,nan,nan,nan,nan,nan,nan
91501914,91501798,1.0,-0.23434395,nan,nan,nan,nan,nan,nan
91599208,91599089,1.0,-0.15469891,nan,nan,nan,nan,nan,nan
91701487,91701370,1.0,-0.22486782,nan,nan,nan,nan,nan,nan
91798780,91798661,1.0,-0.21405154,nan,nan,nan,nan,nan,nan
91901059,91900942,1.0,-0.21435714,nan,nan,nan,nan,nan,nan
92003349,92003223,1.0,-0.23393142,nan,nan,nan,nan,nan,nan
92100635,92100515,1.0,-0.24852908,nan,nan,nan,nan,nan,nan
92202918,92202796,1.0,-0.2264942,nan,nan,nan,nan,nan,nan
92300204,92300087,1.0,-0.32027996,nan,nan,nan,nan,nan,nan
92399992,92399873,1.0,-0.30523533,nan,nan,nan,nan,nan,nan
92499776,92499659,1.0,-0.31801325,nan,nan,nan,nan,nan,nan
92599567,92599445,1.0,-0.31888992,nan,nan,nan,nan,nan,nan
92701844,92701726,1.0,-0.33050388,nan,nan,nan,nan,nan,nan
92799141,92799018,1.0,-0.34821647,nan,nan,nan,nan,nan,nan
92901417,92901298,1.0,-0.3706596,nan,nan,nan,nan,nan,nan
92998711,92998590,1.0,-0.3886816,nan,nan,nan,nan,nan,nan
93100989,93100871,1.0,-0.39815128,nan,nan,nan,nan,nan,nan
93198282,93198162,1.0,-0.39944452,nan,nan,nan,nan,nan,nan
93300562,93300443,1.0,-0.40161848,nan,nan,nan,nan,nan,nan
93402847,93402724,1.0,-0.41242206,nan,nan,nan,nan,nan,nan
93500134,93500016,1.0,-0.4233138,nan,nan,nan,nan,nan,nan
93602417,93602297,1.0,-0.34430867,nan,nan,nan,nan,nan,nan
93699710,93699588,1.0,-0.42939496,nan,nan,nan,nan,nan,nan
93801987,93801869,1.0,-0.42570394,nan,nan,nan,nan,nan,nan
93899282,93899161,1.0,-0.41929704,nan,nan,nan,nan,nan,nan
94001559,94001441,1.0,-0.41390246,nan,nan,nan,nan,nan,nan
94101347,94101228,1.0,-0.42630088,nan,nan,nan,nan,nan,nan
94201132,94201014,1.0,-0.4291883,nan,nan,nan,nan,nan,nan
94300925,94300800,1.0,-0.432491,nan,nan,nan,nan,nan,nan
94400712,94400587,1.0,-0.43285143,nan,nan,nan,nan,nan,nan
94500490,94500373,1.0,-0.43008536,nan,nan,nan,nan,nan,nan
94600282,94600159,1.0,-0.4242174,nan,nan,nan,nan,nan,nan
94700065,94699945,1.0,-0.42064875,nan,nan,nan,nan,nan,nan
94802345,94802227,1.0,-0.4177603,nan,nan,nan,nan,nan,nan
94899645,94899518,1.0,-0.33152825,nan,nan,nan,nan,nan,nan
95001916,95001799,1.0,-0.2755981,nan,nan,nan,nan,nan,nan
95099210,95099091,1.0,-0.39894408,nan,nan,nan,nan,nan,nan
95201496,95201372,1.0,-0.394095,nan,nan,nan,nan,nan,nan
95298785,95298663,1.0,-0.3907355,nan,nan,nan,nan,nan,nan
95401063,95400945,1.0,-0.29219395,nan,nan,nan,nan,nan,nan
95503355,95503226,1.0,-0.39799505,nan,nan,nan,nan,nan,nan
95600652,95600517,1.0,-0.39261353,nan,nan,nan,nan,nan,nan
95700430,95700304,1.0,-0.3765024,nan,nan,nan,nan,nan,nan
95800208,95800090,1.0,-0.37772042,nan,nan,nan,nan,nan,nan
95900007,95899877,1.0,-0.38781607,nan,nan,nan,nan,nan,nan
95999784,95999663,1.0,-0.21645683,nan,nan,nan,nan,nan,nan
96099748,96099452,1.0,-0.19098002,nan,nan,nan,nan,nan,nan
96201847,96201730,1.0,-0.36890662,nan,nan,nan,nan,nan,nan
96299288,96299022,1.0,-0.36287922,nan,nan,nan,nan,nan,nan
96401421,96401303,1.0,-0.36318022,nan,nan,nan,nan,nan,nan
96498835,96498595,1.0,-0.3612988,nan,nan,nan,nan,nan,nan
96600996,96600876,1.0,-0.32657057,nan,nan,nan,nan,nan,nan
96698394,96698168,1.0,-0.31695825,nan,nan,nan,nan,nan,nan
96800576,96800449,1.0,-0.34654355,nan,nan,nan,nan,nan,nan
96902868,96902730,1.0,-0.383735,nan,nan,nan,nan,nan,nan
97000143,97000022,1.0,-0.38448513,nan,nan,nan,nan,nan,nan
97102425,97102303,1.0,-0.3597147,nan,nan,nan,nan,nan,nan
97199713,97199595,1.0,-0.32892954,nan,nan,nan,nan,nan,nan
97302039,97301876,1.0,-0.30524057,nan,nan,nan,nan,nan,nan
97399287,97399168,1.0,-0.29783654,nan,nan,nan,nan,nan,nan
97501569,97501449,1.0,-0.29521763,nan,nan,nan,nan,nan,nan
97601354,97601235,1.0,-0.2940787,nan,nan,nan,nan,nan,nan
97701140,97701022,1.0,-0.29462028,nan,nan,nan,nan,nan,nan
97800928,97800808,1.0,-0.29071617,nan,nan,nan,nan,nan,nan
97900718,97900595,1.0,-0.27770287,nan,nan,nan,nan,nan,nan
98000520,98000382,1.0,-0.26529866,nan,nan,nan,nan,nan,nan
98100291,98100168,1.0,-0.25839412,nan,nan,nan,nan,nan,nan
98200074,98199955,1.0,-0.26124102,nan,nan,nan,nan,nan,nan
98302353,98302236,1.0,-0.26601285,nan,nan,nan,nan,nan,nan
98399655,98399529,1.0,-0.2689954,nan,nan,nan,nan,nan,nan
98501947,98501809,1.0,-0.2503597,nan,nan,nan,nan,nan,nan
98599222,98599101,1.0,-0.18673253,nan,nan,nan,nan,nan,nan
98701500,98701382,1.0,-0.22560805,nan,nan,nan,nan,nan,nan
98798795,98798674,1.0,-0.23001015,nan,nan,nan,nan,nan,nan
98901073,98900956,1.0,-0.22348732,nan,nan,nan,nan,nan,nan
99003359,99003240,1.0,-0.22558892,nan,nan,nan,nan,nan,nan
99100648,99100529,1.0,-0.22185266,nan,nan,nan,nan,nan,nan
99200433,99200315,1.0,-0.19460303,nan,nan,nan,nan,nan,nan
99300217,99300102,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
99400009,99399889,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
99499786,99499675,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
99599574,99599462,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
99701858,99701743,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
99799148,99799035,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
99901432,99901317,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
99998721,99998609,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
100101018,100100890,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
100198298,100198182,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
100300578,100300464,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
100402866,100402745,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
100500152,100500037,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
100602431,100602319,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
100699726,100699611,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
100802002,100801892,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
100899300,100899184,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
101001577,101001465,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
101101362,101101252,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
101201152,101201039,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
101300940,101300826,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
101400727,101400612,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
101500510,101500399,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
101600299,101600186,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
101700086,101699973,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
101802368,101802255,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
101899698,101899547,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
102001942,102001828,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
102099234,102099120,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
102201514,102201402,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
102298806,102298694,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
102401091,102400976,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
102503370,102503257,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
102600715,102600550,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
102700452,102700336,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
102800258,102800123,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
102900024,102899910,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
102999811,102999697,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
103099601,103099484,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
103201877,103201765,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
103299191,103299058,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
103401452,103401339,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
103498747,103498631,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
103601024,103600913,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
103698320,103698205,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
103800600,103800487,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
103902884,103902768,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
104000172,104000061,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
104102456,104102342,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
104199747,104199634,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
104302031,104301916,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
104399328,104399209,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
104501614,104501490,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
104601411,104601277,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
104701189,104701064,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
104800979,104800851,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
104900768,104900638,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
105000555,105000425,0.0049382797,-0.0049382797,nan,nan,nan,nan,nan,nan
