timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
69776966,69585959,0,0,-2.0946977,1.9599999,18.230822,15.908668,8.029575,1.6556933,1.2941177,1,1,0
70278933,70085959,0,0,-3.0288875,1.9599999,19.724754,17.428186,8.242915,1.8880018,1.5184437,1,1,0
70781565,70585959,0,0,-2.7818115,1.9599999,19.95887,18.901873,8.402021,1.8964792,1.7436329,1,1,0
71274220,71085958,0,0,-4.0440392,1.9599999,21.72705,20.00799,8.612409,2.1924865,1.9087585,1,1,0
71777020,71585959,0,0,-4.0440297,1.9599999,22.179987,21.2125,8.833206,2.2277384,2.0929067,1,1,0
72279208,72085968,0,0,-4.7262154,1.9599999,23.30181,21.648373,9.06064,2.3970683,2.1288166,1,1,0
72781821,72585958,0,0,-3.4447834,1.9599999,22.401943,22.196667,9.296017,2.159407,2.1776617,1,1,0
73274519,73085958,0,0,2.0707417,2.048136,17.241781,21.050018,9.646295,1.232718,1.9346685,1,1,0
73777089,73585959,0,0,-3.4012141,1.9599999,23.01876,22.874578,9.80953,2.1606064,2.2118304,1,1,0
74279707,74085959,0,0,-3.720328,1.9599999,23.561575,23.892288,10.102703,2.198017,2.3377068,1,1,0
74782273,74585958,0,0,-3.145172,1.9599999,22.839787,23.474169,10.313149,2.023265,2.199815,1,1,0
75274974,75085958,0,0,-5.8571315,1.9599999,25.88127,24.479942,10.508384,2.549736,2.3369997,1,1,0
75777607,75585976,0,0,-4.789178,1.9599999,25.130379,24.457518,10.908486,2.3157601,2.268639,1,1,0
76280397,76085968,0,0,-3.5728223,1.9599999,25.535954,24.182024,11.376111,2.292822,2.1444032,1,1,0
76782713,76585958,0,0,-4.662475,1.9599999,29.463049,27.158455,11.881515,2.922426,2.5936103,1,1,0
77275465,77085958,0,0,-3.2573817,1.9599999,28.205523,28.063269,11.897873,2.6746006,2.7042236,1,1,0
77778009,77585958,0,0,-3.6349127,1.9599999,28.567167,28.836338,12.166975,2.6829448,2.8032973,1,1,0
78280613,78085958,0,0,-5.120944,1.9599999,29.121883,29.426085,12.609259,2.6903534,2.8447723,1,1,0
78783164,78585958,0,0,-0.4465534,1.9599999,24.413494,26.024828,12.743407,1.8708299,2.2322946,1,1,0
79276155,79085958,0,0,3.9482698,2.0471416,20.309029,24.52343,12.902361,1.2787013,1.9706144,1,1,0
79778511,79585958,0,0,3.917974,2.0472615,20.036316,25.33609,13.035636,1.2318661,2.0610185,1,1,0
80281472,80085958,0,0,-4.6228123,1.9599999,29.455885,25.10895,12.805771,2.7101817,2.0195086,1,1,0
80773779,80585958,0,0,-2.2855015,1.9599999,27.461258,26.247492,12.597181,2.3945696,2.1871736,1,1,0
81276585,81085958,0,0,0.6314215,2.047491,24.591766,25.182188,12.176179,1.9866822,2.0455742,1,1,0
81778906,81585958,0,0,2.6417363,2.0476427,22.094572,25.087494,12.058499,1.6193395,2.1034908,1,1,0
82281490,82085958,0,0,2.708924,2.0478094,21.261225,23.99072,12.253814,1.4755886,1.925944,1,1,0
82774232,82585958,0,0,3.2504942,2.047222,20.590918,23.023815,12.408427,1.3667675,1.7711577,1,1,0
83276785,83085958,0,0,-5.077077,1.9599999,29.01057,23.006014,12.599078,2.6719835,1.7487187,1,1,0
83779352,83585959,0,0,-4.0986547,1.9599999,26.81931,24.776245,12.951889,2.2213757,1.9667789,1,1,0
84281928,84085966,0,0,-1.4123706,1.9599999,23.096079,24.373627,13.108112,1.6277822,1.8592018,1,1,0
84774663,84585958,0,0,-3.1735446,1.9599999,23.837143,24.816614,13.330432,1.7049992,1.8913172,1,1,0
85277465,85085958,0,0,-5.582257,1.9599999,25.764313,22.986729,13.414272,1.9793837,1.6360551,1,1,0
85779835,85585958,0,0,-3.5726035,1.9599999,24.65365,22.398178,13.567462,1.7919415,1.5327164,1,1,0
86282416,86085971,0,0,1.4810586,2.0478742,19.899874,21.25228,13.960158,1.1346718,1.356371,1,1,0
86775091,86585958,0,0,4.94746,2.0477808,16.244379,18.990746,13.96378,0.755898,1.0700897,1,0,0
