timestamp,voltage_v,rssi_v,free_memory_bytes,pwm[0],pwm[1],pwm[2],pwm[3],pwm[4],pwm[5],pwm[6],pwm[7],pwm_disarmed[0],pwm_disarmed[1],pwm_disarmed[2],pwm_disarmed[3],pwm_disarmed[4],pwm_disarmed[5],pwm_disarmed[6],pwm_disarmed[7],pwm_failsafe[0],pwm_failsafe[1],pwm_failsafe[2],pwm_failsafe[3],pwm_failsafe[4],pwm_failsafe[5],pwm_failsafe[6],pwm_failsafe[7],pwm_rate_hz[0],pwm_rate_hz[1],pwm_rate_hz[2],pwm_rate_hz[3],pwm_rate_hz[4],pwm_rate_hz[5],pwm_rate_hz[6],pwm_rate_hz[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_arm_sync,status_failsafe,status_fmu_initialized,status_fmu_ok,status_init_ok,status_outputs_armed,status_raw_pwm,status_rc_ok,status_rc_dsm,status_rc_ppm,status_rc_sbus,status_rc_st24,status_rc_sumd,status_safety_button_event,alarm_pwm_error,alarm_rc_lost,arming_failsafe_custom,arming_fmu_armed,arming_fmu_prearmed,arming_force_failsafe,arming_io_arm_ok,arming_lockdown,arming_termination_failsafe
82617045,5.024,1.695,1824,1928,1561,1856,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1319,1508,1792,1552,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
83642746,4.9830003,1.644,1824,1812,1212,1862,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1797,1553,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
84668243,5.063,1.8160001,1824,1704,1104,1684,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1644,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
85680548,5.092,1.733,1824,1822,1222,1683,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1638,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
86698629,5.0870004,1.6660001,1824,1760,1302,1485,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1454,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
87706775,5.046,1.6500001,1824,1494,1066,1483,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1452,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
88731685,4.933,1.8360001,1824,1908,1308,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
89751995,4.918,1.7240001,1824,1763,1973,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
90765297,5.0820003,1.6470001,1824,1000,1395,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
91792801,5.0820003,1.7780001,1824,1000,1471,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
92805144,5.078,1.7340001,1824,1000,1391,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
93826422,5.078,1.6630001,1824,1000,1346,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
94838538,5.092,1.6340001,1824,1000,1350,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
95849189,5.09,1.6290001,1824,1000,1369,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
96877055,5.078,1.6,1824,1000,1377,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
97890154,5.0870004,1.575,1824,1000,1432,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
98912514,5.0820003,1.6400001,1824,1000,1466,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
99925474,5.0800004,1.6380001,1824,1597,1597,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
100952992,5.085,1.7590001,1824,1597,1597,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
101983755,5.0800004,1.7450001,1824,1597,1597,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
103008875,5.0800004,1.674,1824,1597,1597,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
104018951,5.09,1.6220001,1824,1597,1597,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
104414899,5.0800004,1.58,1824,1500,1500,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1600,1600,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1094,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
