timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
69686353,69685998,0,nan,nan,0.23486547,329.20422,-0.9060179,0.0,0.0,0.0,14.734931,17.961506,0.40839663,0.46258295,11.527694,-4.846641,-0.0074126907,1.2789973,1.0957319,0.6583338,1.8749224,0.00074508745,-0.7664722,2.2150052,0.00032173193,nan,0.100000024,0.010000001,0.0,31.494099,0.5974132,2.8019958,0.17641497,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
70185497,70184932,0,nan,nan,7.5638976,337.76514,-0.72983474,0.0,0.0,0.0,15.215899,18.433598,0.41695997,0.43005356,11.527694,-4.846641,-0.0074126907,2.1291296,-0.13102996,1.0471256,1.954605,0.00074563443,-0.6853316,2.2150052,0.00032110102,nan,0.100000024,0.010000001,0.0,32.68562,0.59669966,2.8621109,0.16735849,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
70694231,70693840,0,nan,nan,15.162444,345.9594,-0.4618619,0.0,0.0,0.0,16.544743,17.980036,0.71629214,0.6999687,11.527694,-4.846641,-0.0074126907,2.1335359,0.48938605,0.039817464,1.8889885,0.00074705115,-0.7490157,2.2150052,0.00032132794,nan,0.100000024,0.010000001,0.0,33.95903,0.5867926,2.9350357,0.16086529,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
71193273,71192773,0,nan,nan,23.421982,355.2062,-0.22547206,0.0,0.0,0.0,17.613297,18.078476,0.6320052,0.55441844,11.527694,-4.846641,-0.0074126907,2.1808953,0.73076665,0.7403029,1.9629557,0.0007496463,-0.67391825,2.2150052,0.00032235807,nan,0.099999994,0.010000001,0.0,35.262375,0.5755445,3.0121026,0.15805353,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
71692283,71691705,0,nan,nan,31.702368,364.29196,0.001194939,0.0,0.0,0.0,18.414057,18.163843,0.75569826,0.598797,11.527694,-4.846641,-0.0074126907,2.4259818,-0.116470516,0.19780888,1.977419,0.0007509038,-0.65823746,2.2150052,0.00032298878,nan,0.1,0.010000001,0.0,36.61672,0.5654649,3.08213,0.15640788,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
72191178,72190638,0,nan,nan,40.11315,373.46243,0.24217469,0.0,0.0,0.0,19.251299,18.177597,0.80728495,0.56872475,11.527694,-4.846641,-0.0074126907,1.429329,-0.33788612,0.23265381,1.9990126,0.0007526588,-0.6354238,2.2150052,0.00032323506,nan,0.1,0.010000001,0.0,38.00422,0.5637673,3.1509647,0.15703733,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
72690074,72689571,0,nan,nan,48.56159,382.5545,0.46194595,0.0,0.0,0.0,20.01156,18.119324,0.88041574,0.56047356,11.527694,-4.846641,-0.0074126907,2.1060565,0.2562012,-1.2316009,2.0431273,0.0007545122,-0.5900048,2.2150052,0.00032376515,nan,0.099999994,0.010000001,0.0,39.43287,0.5561608,3.222188,0.15798837,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
73189072,73188504,0,nan,nan,56.857285,391.35513,0.5987276,0.0,0.0,0.0,20.659334,18.190779,1.0626072,0.6548583,11.527694,-4.846641,-0.0074126907,2.4981332,-0.21825708,-0.4771001,2.051395,0.0007563225,-0.58045137,2.2150052,0.00032464555,nan,0.099999994,0.010000001,0.0,40.90684,0.55049783,3.2973564,0.16053146,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
73687806,73687437,0,nan,nan,65.29595,399.79523,0.78252137,0.0,0.0,0.0,21.36821,17.951712,1.0102746,0.532122,11.527694,-4.846641,-0.0074126907,1.5452251,0.08886066,-1.5188525,2.0446863,0.0007585296,-0.58588564,2.2150052,0.000326655,nan,0.100000024,0.010000001,0.0,42.41785,0.5533124,3.3635745,0.162741,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
74186739,74186370,0,nan,nan,73.58382,407.9948,0.9195336,0.0,0.0,0.0,21.751352,17.892344,0.9135121,0.36030343,11.527694,-4.846641,-0.0074126907,1.0431722,1.4758598,-1.6134766,2.0771575,0.0007613548,-0.5517658,2.2150052,0.0003292429,nan,0.100000024,0.010000001,0.0,43.956284,0.5508081,3.4301486,0.16355592,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
74695733,74695283,0,nan,nan,81.73754,415.48672,1.0084525,0.0,0.0,0.0,22.792871,16.820883,0.80635995,0.18955794,11.527694,-4.846641,-0.0074126907,5.1748,-3.1582525,1.1420146,2.044221,0.0007646622,-0.58281505,2.2150052,0.00033236656,nan,0.100000024,0.010000001,0.0,45.53507,0.55033535,3.4994617,0.1632186,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
75194592,75194216,0,nan,nan,89.410774,421.4121,0.97207195,0.0,0.0,0.0,23.245037,16.777409,0.8425496,0.1578518,11.527694,-4.846641,-0.0074126907,-0.7289309,2.4018843,0.10556556,2.121408,0.00076858257,-0.5033332,2.2150052,0.0003363174,nan,0.100000024,0.010000001,0.0,47.096924,0.5565799,3.5808723,0.16760197,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
75693533,75693149,0,nan,nan,95.956085,426.56625,0.8948493,0.0,0.0,0.0,23.125095,16.824804,0.6884391,-0.06841824,11.527694,-4.846641,-0.0074126907,3.9855833,3.3069801,-1.6259598,0.98153186,0.047816392,-0.6736494,-0.97858566,0.000339905,nan,0.100000024,0.010000001,0.0,48.62296,0.55628884,3.6215925,0.1669634,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,1
76192450,76192083,0,nan,nan,102.46729,431.63406,0.7101561,0.0,0.0,0.0,26.235899,19.508385,-0.6403947,-1.4214396,11.527694,-4.846641,-0.0074126907,21.264313,32.566895,10.372981,1.0903454,0.04010914,-0.59681153,-0.97858566,0.00034517012,nan,0.100000024,0.010000001,0.0,50.162407,0.55646557,3.677058,0.16809781,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,1
76691466,76691017,0,nan,nan,110.85718,438.3701,0.32946867,0.0,0.0,0.0,25.644854,19.04615,-1.2037394,-1.9448006,11.527694,-4.846641,-0.0074126907,5.898908,-0.86784554,-9.85204,0.7061897,0.034159545,-0.98617935,-0.97858566,0.00035140626,nan,0.38240632,1.316378,0.0,51.71932,0.57069486,3.8992476,0.2020238,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,1
77190662,77189950,0,nan,nan,121.366005,445.60458,0.024282597,0.0,0.0,0.0,25.973143,18.515524,0.3528861,-0.23570368,11.527694,-4.846641,-0.0074126907,-1.101167,-4.5850253,-9.6226425,0.9642717,0.025635106,-0.69017273,-0.97858566,0.00035475762,nan,0.72465336,2.7380037,0.0,53.216286,0.5749279,3.8683372,0.18585241,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,1
77689318,77688886,0,nan,nan,131.94225,452.4145,-0.07268953,0.0,0.0,0.0,25.936052,18.793066,0.98903924,0.5048617,11.527694,-4.846641,-0.0074126907,-0.84517586,-4.342312,2.1591735,1.3127626,0.024150088,-0.32985765,-0.97858566,0.0003602354,nan,0.8326553,4.147879,0.0,54.6896,0.5761178,3.882062,0.17709196,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,1
78188199,78187816,0,nan,nan,142.21509,460.3767,-0.07163687,0.0,0.0,0.0,24.855051,18.970686,0.43053514,0.05482859,11.527694,-4.846641,-0.0074126907,0.16469465,1.6406941,8.987706,1.3965213,0.019999325,-0.30077475,-0.97858566,0.00036763516,nan,0.7290025,5.5216794,0.0,56.174362,0.5813914,3.872211,0.16533083,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,1
78687264,78686749,0,nan,nan,152.49033,469.44858,-0.12497944,0.0,0.0,0.0,24.255884,19.143396,-0.1043206,-0.38039026,11.527694,-4.846641,-0.0074126907,-0.40177312,4.180869,10.531131,1.4664356,0.01536746,-0.3344186,-0.97858566,0.00037567088,nan,0.7912388,6.8552556,0.0,57.613575,0.57508373,3.8752291,0.15584248,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,1
79196018,79195661,0,nan,nan,165.53311,478.18207,-0.33063877,0.0,0.0,0.0,24.964016,18.850412,0.29540825,0.14581716,11.527694,-4.846641,-0.0074126907,-3.259582,4.387813,10.541154,1.609291,0.012910926,-0.14768237,-0.97858566,0.0003857712,nan,0.9671205,8.203687,0.0,59.090584,0.56866777,3.9251802,0.15142171,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,1
79685273,79684615,0,nan,nan,178.09886,486.65,-0.6003868,0.0,0.0,0.0,25.158525,18.362753,-0.43050498,-0.49799109,11.527694,-4.846641,-0.0074126907,1.6789086,3.652883,19.105062,1.3085078,0.010567372,-0.46190137,-0.97858566,0.00039702433,nan,1.1207862,9.526871,0.0,60.55101,0.5671404,3.9545784,0.14462818,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,1
80193909,80193526,0,nan,nan,192.4725,496.69516,-0.97709394,0.0,0.0,0.0,27.047565,17.54846,-1.1768062,-1.1578051,11.527694,-4.846641,-0.0074126907,0.78682935,3.4155252,7.5264263,1.2363182,0.009908591,-0.5559909,-0.97858566,0.00041038755,nan,1.373813,10.921706,0.0,62.06583,0.560331,4.020278,0.14346637,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,1
80692895,80692458,0,nan,nan,207.97318,503.55707,-1.5818236,0.0,0.0,0.0,28.08119,15.798034,-1.0600005,-0.9563903,11.527694,-4.846641,-0.0074126907,0.95155495,3.8522666,8.650672,0.60245764,0.0791176,-0.7503589,-0.4825805,0.00041959176,nan,1.9855473,12.342062,0.0,63.509632,0.5533951,4.0909343,0.14658749,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,3,0,0,0,0,1,0,1
81192041,81191391,0,nan,nan,223.8741,507.2617,-2.0520995,0.0,0.0,0.0,28.48708,12.911118,-0.70149773,-0.5428132,11.527694,-4.846641,-0.0074126907,2.1058156,-1.7353648,5.74617,0.16058028,0.05987857,-1.1457295,-0.4825805,0.00042894806,nan,2.515366,13.745192,0.0,65.078674,0.5470144,4.20979,0.15544388,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,3,0,0,0,0,1,0,1
81690687,81690323,0,nan,nan,239.09972,504.6378,-2.4318056,0.0,0.0,0.0,28.301197,11.007156,-0.36722192,-0.1823567,11.527694,-4.846641,-0.0074126907,0.7631896,1.2162646,8.468422,0.24807964,0.0369121,-1.0539943,-0.4825805,0.00043381503,nan,2.9661233,15.050436,0.0,66.72673,0.54804075,4.2967634,0.1666292,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,3,1,0,0,0,1,0,1
82189677,82189255,0,nan,nan,253.17145,501.42603,-2.7621212,0.0,0.0,0.0,27.779488,10.268181,-0.4381947,-0.27359465,11.527694,-4.846641,-0.0074126907,-2.3657513,-3.8960884,4.0094786,0.25180942,0.024133423,-1.1064181,-0.4825805,0.00044052213,nan,3.3269587,16.3135,0.0,68.441895,0.5441581,4.292372,0.16060674,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,3,1,0,0,0,1,0,1
82688556,82688187,0,nan,nan,266.27945,504.05942,-3.2417119,0.0,0.0,0.0,27.127163,10.212014,-0.29883942,-0.16751108,11.527694,-4.846641,-0.0074126907,-5.6576815,1.126531,0.6045538,0.35034403,0.018144662,-0.9216728,-0.4825805,0.00044733757,nan,3.8002121,17.47387,0.0,70.22637,0.54731345,4.334935,0.159261,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,3,1,0,0,0,1,0,1
83187525,83187119,0,nan,nan,280.18936,507.45993,-3.5958521,0.0,0.0,0.0,26.903913,10.226867,-0.71889323,-0.63149196,11.527694,-4.846641,-0.0074126907,-10.137497,-6.594492,-4.311992,0.47732678,0.01464396,-0.86697364,-0.4825805,0.0004577028,nan,4.198508,18.665152,0.0,72.07671,0.5440564,4.3611836,0.14843233,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,3,1,0,0,0,1,0,1
83686486,83686050,0,nan,nan,293.82526,510.64417,-4.3715057,0.0,0.0,0.0,25.629211,10.072662,-1.2923542,-1.2117316,11.527694,-4.846641,-0.0074126907,-9.620238,-4.028352,-6.72314,0.54041696,0.012474233,-0.81406105,-0.4825805,0.00046937066,nan,4.834966,19.818335,0.0,73.97478,0.53987384,4.4262815,0.1444816,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,3,1,0,0,0,1,0,1
84185343,84184982,0,nan,nan,307.16754,513.8676,-5.2315073,0.0,0.0,0.0,24.95885,9.368088,-1.1701721,-1.1020405,11.527694,-4.846641,-0.0074126907,-8.571951,-6.684085,-3.2339816,0.41970867,0.010794924,-0.9360997,-0.4825805,0.00048231074,nan,5.705891,20.882229,0.0,75.91509,0.5411567,4.483741,0.14596018,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,3,1,0,0,0,1,0,1
84694405,84693892,0,nan,nan,319.52655,516.7315,-6.0132976,0.0,0.0,0.0,24.419357,9.080566,-0.54187346,-0.5007462,11.527694,-4.846641,-0.0074126907,2.0892625,1.5895596,8.377651,0.34531003,0.00966468,-0.9970195,-0.4825805,0.0004948417,nan,6.5511274,21.90069,0.0,77.92619,0.53849787,4.536925,0.14974803,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,3,1,0,0,0,1,0,1
85193201,85192823,0,nan,nan,332.18933,517.41736,-6.275711,0.0,0.0,0.0,24.474907,8.733629,-0.79337734,-0.79456246,11.527694,-4.846641,-0.0074126907,-0.24216853,0.6163559,5.7427793,0.2991387,0.0090856,-1.0780046,-0.4825805,0.00050665124,nan,7.0546217,22.872019,0.0,79.94495,0.53547454,4.5694585,0.14415929,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,3,1,0,0,0,1,0,1
85692193,85691754,0,nan,nan,345.949,517.14557,-6.0881343,0.0,0.0,0.0,25.137838,8.525721,0.9483904,0.9384103,11.527694,-4.846641,-0.0074126907,0.67337835,-0.0756462,-8.590234,0.45001706,0.008445537,-0.96891654,-0.4825805,0.0005189323,nan,7.0344324,23.849426,0.0,81.994194,0.5323373,4.640165,0.13891773,inf,inf,inf,inf,inf,0,1,0,1,1,1,1,1,3,1,0,0,0,1,0,1
