timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
69398748,69398661,-0.96516675,-2.9930975,-8.361995
69403645,69403561,-0.93307555,-2.9891257,-8.336315
69452637,69452550,-0.635651,-2.4384618,-8.469963
69501651,69501541,-0.48519135,-2.22663,-9.067834
69550627,69550531,-0.2781353,-1.6004817,-9.519832
69599614,69599525,0.060066793,-1.0178752,-9.520302
69648617,69648518,1.0793847,-0.9903611,-8.617646
69697599,69697512,1.1930883,-0.12074819,-9.138653
69747084,69746997,1.1866947,0.13034964,-9.495097
69800993,69800890,0.8168185,0.58253336,-10.018416
69849989,69849876,1.1882724,0.9118296,-10.223581
69898944,69898861,1.0996263,1.0368863,-10.018699
69952828,69952745,0.894839,0.9484128,-9.730622
70001814,70001729,1.154728,1.141978,-9.781749
70050800,70050716,1.1167963,1.1998751,-9.922879
70099780,70099697,1.1755838,1.3062936,-9.860408
70148763,70148678,-0.037596356,0.97429377,-9.51223
70197741,70197658,-0.31475186,0.89682645,-9.071733
70246722,70246640,-0.8828939,1.067666,-9.375017
70300612,70300520,-0.3958133,1.0810924,-9.555855
70349607,70349495,-0.96903354,0.85917217,-9.867585
70398556,70398473,-1.386947,0.4164427,-9.692459
70447531,70447450,-1.4266396,-0.05503743,-9.349018
70501410,70501327,-1.7939264,0.10265414,-9.262156
70550389,70550307,-1.9010406,0.73024976,-9.617204
70599369,70599286,-1.6502855,0.96516484,-9.617124
70653250,70653162,-0.7565473,0.7802179,-9.818749
70702229,70702138,-0.11340689,0.2037417,-10.071746
70751201,70751117,-0.2759517,-0.8000285,-10.547012
70800191,70800098,-0.6198956,-0.770581,-10.544783
70849158,70849078,-0.8698385,-0.24064092,-10.36605
70898639,70898545,-0.62626797,0.38057628,-10.403882
70947609,70947525,-0.45466152,0.3500014,-10.518489
71001485,71001404,0.2546499,0.102177545,-10.2384815
71050468,71050387,0.55224055,0.016591614,-10.28703
71099452,71099368,0.63952017,0.17596659,-9.886538
71148432,71148347,0.6277638,-0.11714378,-9.503487
71202318,71202228,0.94670755,-0.53313535,-9.16511
71251289,71251206,1.3200113,-0.76282865,-8.889517
71300265,71300184,1.218462,-0.757304,-9.110839
71349252,71349169,1.0872871,-0.61496633,-9.411132
71398234,71398152,0.95398474,0.46363863,-9.819434
71447216,71447133,1.1042308,1.4886279,-9.742807
71496191,71496109,0.60284364,1.8829123,-10.133876
71550070,71549984,0.21359806,1.2304839,-9.8763895
71599153,71598961,0.39160743,0.32118332,-9.675768
71648019,71647937,0.37014395,0.20087634,-9.783521
71701919,71701811,0.8159399,0.19533816,-9.388532
71750873,71750789,1.0921005,0.11418729,-9.075808
71799848,71799767,1.1771138,0.46556827,-8.714006
71848829,71848747,0.7573356,0.7173922,-8.656668
71902707,71902626,0.53058785,0.51898736,-9.477794
71951691,71951606,0.25652605,0.43694726,-9.74905
72000722,72000583,0.020575158,0.42213362,-10.227515
72050136,72050055,0.28117287,-0.24152288,-10.840048
72099264,72099038,0.14221999,0.5708944,-10.669244
72148102,72148019,0.44389668,0.45195684,-10.404876
72197081,72196999,-0.16894588,0.286577,-9.514203
72250978,72250877,-0.07517392,-0.16940846,-9.271429
72299935,72299852,0.45840922,-0.36969548,-9.519911
72348911,72348829,0.2986517,-0.013477551,-10.042671
72402859,72402704,0.90336776,0.37392724,-9.296857
72451770,72451686,1.2054973,0.7471235,-9.118766
72500839,72500668,0.588985,-0.2681104,-8.718178
72549729,72549648,1.2825449,-0.5523369,-10.147941
72598714,72598633,0.39822072,-0.18851632,-10.5074625
72647702,72647619,-0.27114704,0.75508565,-10.825674
72696687,72696602,0.49771437,0.49677557,-11.1269455
72745670,72745585,1.2793177,-0.46867818,-10.88071
72799568,72799463,1.5007533,-0.40423197,-9.047641
72848528,72848446,0.35711807,-0.2671291,-9.060188
72897512,72897432,-0.19080865,-0.758368,-9.537897
72951397,72951315,1.4059308,-0.7928347,-10.661572
73000377,73000296,2.018787,-0.2897333,-9.224616
73049381,73049284,2.8342183,0.6002068,-7.2641845
73103255,73103169,1.6443503,0.81452507,-7.498257
73152247,73152156,1.7035306,-0.06575072,-9.233604
73201215,73201134,0.04145042,-0.17023832,-11.1691265
73245790,73245708,-0.68786407,0.6408705,-11.870665
73299673,73299587,0.23723297,-0.18822451,-12.434393
73348658,73348569,1.2403674,-0.0040221196,-9.777724
73397631,73397546,-0.18383777,0.6591839,-7.9884315
73451508,73451426,0.7479187,-0.26107997,-7.374456
73500508,73500409,2.0788548,-0.9310116,-7.147918
73549474,73549389,2.3226454,-1.2902008,-8.152739
73598447,73598365,-1.3659747,-0.7556498,-10.671764
73652321,73652237,-0.3349759,0.116830245,-11.995956
73701293,73701210,-0.19814873,0.5853992,-11.591282
73750267,73750186,-0.47038588,1.0810971,-12.653352
73799242,73799160,2.017235,-0.7526792,-10.638245
73848228,73848138,0.019233909,-1.5299476,-8.64982
73897219,73897117,-1.3457919,-0.6830088,-8.924014
73946186,73946105,2.1318681,-0.807216,-7.7309203
74000075,73999994,4.4936843,-0.71121144,-4.318103
74049070,74048986,-0.6586093,-1.2631391,-8.49021
74098059,74097975,-0.09837609,-0.21226005,-12.738785
74151950,74151865,-0.49395567,0.4631461,-12.16873
74200937,74200853,-0.25327635,0.22384438,-12.719304
74250006,74249845,-0.46092412,0.31634045,-10.238521
74298917,74298835,-3.970232,-1.062097,-9.007042
74347904,74347822,-2.8488357,-1.1977185,-7.940939
74397387,74397306,-0.26857993,-1.6178976,-5.894184
74446376,74446295,-3.574236,-0.37552753,-9.073116
74500264,74500180,-2.7929175,-1.6094458,-13.262148
74549250,74549167,-3.0653532,-0.335363,-13.292505
74598234,74598153,-1.4578334,-3.1884031,-13.161243
74647219,74647137,-1.7719337,-2.2855518,-9.773054
74701104,74701023,-4.819766,-3.5258641,-8.381537
74750121,74750012,-1.9437675,-3.0786145,-7.6222463
74799084,74799002,1.7802798,-3.8427827,-5.861942
74852971,74852890,-2.866981,-2.6092982,-11.311397
74901965,74901877,-4.093951,-2.284702,-14.6373625
74950949,74950867,0.7401887,-1.3808967,-14.391481
74999942,74999858,4.0683074,-1.9458683,-9.593635
75048927,75048844,1.341322,-2.85796,-6.725743
75097910,75097826,1.4148921,-2.0405653,-6.723863
75146905,75146807,8.123044,-5.119288,-5.30553
75200782,75200690,4.2898493,-1.6576828,-8.635817
75249757,75249675,0.024188632,-1.7263807,-12.478699
75298742,75298659,1.2967979,-2.032388,-12.234343
75347732,75347649,4.121563,-1.9872981,-10.932984
75401622,75401536,4.128502,-2.9870894,-5.991589
75450605,75450523,1.538497,-2.6214173,-4.4416547
75499596,75499512,7.172597,-1.9298756,-5.3329654
75549075,75548994,7.464211,-1.0319147,-7.9720354
75598067,75597985,0.6406923,-0.2095555,-11.826989
75647056,75646976,2.802842,-0.86474943,-11.615438
75696151,75695971,8.037219,-1.8996154,-9.334148
75749947,75749864,4.012807,-1.5045277,-3.8552425
75798944,75798858,0.53946686,0.67620945,-5.3242784
75847997,75847853,7.9070835,-1.3937732,-6.7890434
75901828,75901744,7.086158,-0.65797937,-12.072657
75950819,75950738,3.47212,-3.3709176,-13.52474
75999818,75999736,6.8576055,-4.555196,-13.548689
76048815,76048733,12.810623,-7.0300236,-12.39365
76102707,76102623,14.381915,-11.161175,-14.353351
76151704,76151611,29.636177,-12.860512,-14.927503
76200683,76200601,36.703445,-3.7932801,8.903657
76249672,76249588,2.655529,-1.1841489,3.7345366
76298659,76298576,0.13623974,0.16035546,-10.886237
76347646,76347565,7.3492355,-1.7023339,-24.378853
76396641,76396551,6.873312,-0.28749707,-16.594105
76450526,76450445,0.7692017,-1.276847,-7.226649
76499524,76499436,1.2517021,-0.040670212,-0.34115523
76548562,76548423,0.5397609,1.6748332,-7.7502646
76602391,76602308,2.7784529,-0.97105986,-19.160307
76651389,76651297,13.470296,-2.9130816,-26.73848
76700857,76700776,12.825154,-2.422009,-12.962784
76749846,76749763,-0.6344721,-0.77237076,0.2141556
76798842,76798755,1.3633791,-0.21207331,8.492021
76847834,76847747,1.6313018,0.07760437,-2.423264
76896819,76896738,0.3451841,-1.2915742,-13.567517
76950707,76950626,11.664203,-2.2916322,-23.572128
76999702,76999613,7.073346,0.27793628,-10.077595
77048690,77048606,0.19608706,0.55948454,0.95137566
77097686,77097591,2.5200117,-0.36177498,2.1197343
