timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
69399217,69399112,0.014778346,0.0,0.0
69401716,69401607,0.014778346,0.0,0.0
69419172,69419069,0.014778346,0.0,0.0
69441627,69441521,0.014778346,0.0,0.0
69461584,69461479,0.014778346,0.0,0.0
69479041,69478941,0.014778346,0.0,0.0
69501509,69501393,0.014778346,0.0,0.0
69521451,69521350,0.014778346,0.0,0.0
69538911,69538813,0.014778346,0.0,0.0
69558869,69558770,0.014778346,0.0,0.0
69581476,69581222,0.014778346,0.0,0.0
69601280,69601179,0.014778346,0.0,0.0
69618746,69618642,0.014778346,0.0,0.0
69641211,69641094,0.014778346,0.0,0.0
69661152,69661051,0.014778346,0.0,0.0
69678614,69678514,0.014778346,0.0,0.0
69701069,69700966,0.014778346,0.0,0.0
69721026,69720923,0.014778346,0.0,0.0
69740992,69740880,0.014778346,0.0,0.0
69758444,69758343,0.014778346,0.0,0.0
69781029,69780794,0.014778346,0.0,0.0
69800858,69800752,0.014778346,0.0,0.0
69818313,69818215,0.014778346,0.0,0.0
69840776,69840669,0.014778346,0.0,0.0
69860729,69860624,0.014778346,0.0,0.0
69883175,69883076,0.014778346,0.0,0.0
69900645,69900538,0.014778346,0.0,0.0
69920601,69920498,0.014778346,0.0,0.0
69940569,69940453,0.014778346,0.0,0.0
69958015,69957915,0.014778346,0.0,0.0
69980578,69980367,0.014778346,0.0,0.0
70000426,70000325,0.014778346,0.0,0.0
70022878,70022777,0.014778346,0.0,0.0
70040340,70040239,0.014778346,0.0,0.0
70060298,70060197,0.014778346,0.0,0.0
70082753,70082649,0.014778346,0.0,0.0
70100211,70100111,0.014778346,0.0,0.0
70120169,70120068,0.014778346,0.0,0.0
70140128,70140026,0.014778346,0.0,0.0
70162578,70162478,0.014778346,0.0,0.0
70180131,70179940,0.014778346,0.0,0.0
70200003,70199898,0.014778346,0.0,0.0
70222448,70222349,0.014778346,0.0,0.0
70239914,70239812,0.014778346,0.0,0.0
70259891,70259769,0.014778346,0.0,0.0
70282328,70282221,0.014778346,0.0,0.0
70302281,70302179,0.014778346,0.0,0.0
70319747,70319641,0.014778346,0.0,0.0
70339723,70339600,0.014778346,0.0,0.0
70362145,70362051,0.014778346,0.0,0.0
70379685,70379515,0.014778346,0.0,0.0
70399568,70399471,0.014778346,0.0,0.0
70422020,70421923,0.014778346,0.0,0.0
70441992,70441880,0.014778346,0.0,0.0
70459440,70459342,0.014778346,0.0,0.0
70479457,70479300,0.014778346,0.0,0.0
70501847,70501752,0.014778346,0.0,0.0
70519311,70519214,0.014778346,0.0,0.0
70539271,70539171,0.014778346,0.0,0.0
70561738,70561623,0.014778346,0.0,0.0
70581701,70581581,0.014778346,0.0,0.0
70599146,70599043,0.014778346,0.0,0.0
70621594,70621495,0.014778346,0.0,0.0
70641552,70641453,0.014778346,0.0,0.0
70659019,70658915,0.014778346,0.0,0.0
70678983,70678872,0.014778346,0.0,0.0
70701429,70701324,0.014778346,0.0,0.0
70721385,70721282,0.014778346,0.0,0.0
70738849,70738744,0.014778346,0.0,0.0
70761306,70761196,0.014778346,0.0,0.0
70781256,70781154,0.014778346,0.0,0.0
70798720,70798616,0.014778346,0.0,0.0
70821193,70821068,0.017241418,0.0,0.0
70841131,70841026,0.017241418,0.0,0.0
70861086,70860983,0.032019734,0.0,0.0
70878562,70878445,0.05541876,0.0,0.0
70901021,70900897,0.06527096,0.0,0.0
70920957,70920855,0.080049306,0.0,0.0
70938419,70938317,0.0935961,0.0,0.0
70960879,70960769,0.107142895,0.0,0.0
70980829,70980727,0.11083746,0.0,0.0
71003283,71003178,0.11083746,0.0,0.0
71020749,71020641,0.11083746,0.0,0.0
71040768,71040598,0.10837442,0.0,0.0
71060659,71060556,0.10837442,0.0,0.0
71078121,71078018,0.10837442,0.0,0.0
71100573,71100470,0.107142895,0.0,0.0
71120528,71120428,0.107142895,0.0,0.0
71142981,71142879,0.107142895,0.0,0.0
71160451,71160342,0.105911374,0.0,0.0
71180422,71180300,0.107142895,0.0,0.0
71202854,71202751,0.107142895,0.0,0.0
71220317,71220214,0.107142895,0.0,0.0
71240272,71240171,0.105911374,0.0,0.0
71260231,71260129,0.107142895,0.0,0.0
71282685,71282581,0.107142895,0.0,0.0
71300143,71300043,0.107142895,0.0,0.0
71320101,71320000,0.107142895,0.0,0.0
71342555,71342452,0.105911374,0.0,0.0
71360026,71359915,0.107142895,0.0,0.0
71379973,71379872,0.107142895,0.0,0.0
71402430,71402324,0.107142895,0.0,0.0
71422386,71422282,0.107142895,0.0,0.0
71439858,71439744,0.10960594,0.0,0.0
71459802,71459701,0.11083746,0.0,0.0
71482256,71482154,0.116995096,0.0,0.0
71499715,71499616,0.12684733,0.0,0.0
71519680,71519574,0.12684733,0.0,0.0
71542129,71542026,0.13300496,0.0,0.0
71559763,71559488,0.13669953,0.0,0.0
71579557,71579445,0.13669953,0.0,0.0
71599507,71599403,0.13669953,0.0,0.0
71621958,71621855,0.13793108,0.0,0.0
71639420,71639317,0.13793108,0.0,0.0
71659378,71659275,0.13793108,0.0,0.0
71681839,71681727,0.1391626,0.0,0.0
71701788,71701684,0.1391626,0.0,0.0
71719246,71719146,0.1391626,0.0,0.0
71741702,71741598,0.14162564,0.0,0.0
71761773,71761556,0.15024632,0.0,0.0
71779118,71779018,0.1625616,0.0,0.0
71799078,71798975,0.1625616,0.0,0.0
71821532,71821428,0.16871923,0.0,0.0
71841505,71841385,0.1711823,0.0,0.0
71858947,71858848,0.1810345,0.0,0.0
71881404,71881300,0.19581285,0.0,0.0
71901360,71901257,0.21551728,0.0,0.0
71918821,71918720,0.2302956,0.0,0.0
71941280,71941171,0.2401478,0.0,0.0
71961324,71961129,0.24630544,0.0,0.0
71981187,71981086,0.24753699,0.0,0.0
71998652,71998549,0.24753699,0.0,0.0
72021106,72021001,0.24753699,0.0,0.0
72041063,72040958,0.24630544,0.0,0.0
72058521,72058421,0.24630544,0.0,0.0
72080977,72080873,0.24630544,0.0,0.0
72100934,72100830,0.24630544,0.0,0.0
72120892,72120787,0.24630544,0.0,0.0
72140852,72140745,0.24630544,0.0,0.0
72160881,72160702,0.24630544,0.0,0.0
72180769,72180659,0.24630544,0.0,0.0
72200738,72200617,0.24630544,0.0,0.0
72220678,72220574,0.24630544,0.0,0.0
72240639,72240531,0.24630544,0.0,0.0
72263084,72262983,0.2524631,0.0,0.0
72280547,72280446,0.26847294,0.0,0.0
72300505,72300403,0.28078818,0.0,0.0
72320462,72320360,0.29679805,0.0,0.0
72337925,72337823,0.31280792,0.0,0.0
72360430,72360275,0.317734,0.0,0.0
72380334,72380232,0.317734,0.0,0.0
72402809,72402684,0.317734,0.0,0.0
72420248,72420147,0.317734,0.0,0.0
72440221,72440104,0.317734,0.0,0.0
72462680,72462556,0.317734,0.0,0.0
72480121,72480019,0.317734,0.0,0.0
72500085,72499976,0.317734,0.0,0.0
72520037,72519934,0.317734,0.0,0.0
72542499,72542385,0.317734,0.0,0.0
72559984,72559848,0.317734,0.0,0.0
72579912,72579806,0.317734,0.0,0.0
72602367,72602257,0.3165025,0.0,0.0
72619823,72619720,0.3165025,0.0,0.0
72639780,72639678,0.3165025,0.0,0.0
72662232,72662130,0.317734,0.0,0.0
72679694,72679593,0.317734,0.0,0.0
72699654,72699549,0.3165025,0.0,0.0
72719614,72719507,0.317734,0.0,0.0
72742068,72741959,0.317734,0.0,0.0
72759540,72759421,0.317734,0.0,0.0
72779484,72779379,0.3165025,0.0,0.0
72801949,72801831,0.3165025,0.0,0.0
72821891,72821788,0.3165025,0.0,0.0
72839353,72839251,0.3165025,0.0,0.0
72861805,72861703,0.31896555,0.0,0.0
72881763,72881660,0.32389164,0.0,0.0
72899225,72899123,0.32389164,0.0,0.0
72919183,72919080,0.32389164,0.0,0.0
72941701,72941532,0.32758623,0.0,0.0
72961589,72961489,0.32758623,0.0,0.0
72979057,72978952,0.32758623,0.0,0.0
73001519,73001404,0.34236455,0.0,0.0
73021461,73021361,0.35714287,0.0,0.0
73038929,73038824,0.3669951,0.0,0.0
73058886,73058781,0.37684733,0.0,0.0
73081332,73081233,0.3891626,0.0,0.0
73101291,73101190,0.40024632,0.0,0.0
73118757,73118653,0.40024632,0.0,0.0
73141217,73141105,0.4162562,0.0,0.0
73161166,73161064,0.41502464,0.0,0.0
73178631,73178525,0.41502464,0.0,0.0
73201078,73200977,0.41502464,0.0,0.0
73221036,73220934,0.41379315,0.0,0.0
73240991,73240892,0.41502464,0.0,0.0
73258456,73258354,0.41379315,0.0,0.0
73280908,73280806,0.41379315,0.0,0.0
73300864,73300764,0.41379315,0.0,0.0
73318338,73318226,0.41379315,0.0,0.0
73340950,73340679,0.41379315,0.0,0.0
73360746,73360636,0.41379315,0.0,0.0
73383190,73383088,0.41379315,0.0,0.0
73400654,73400550,0.41379315,0.0,0.0
