timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
71198082,12.043339,0.0,15.0,3.8733025,0.74676985,1.0375335,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.043339,12.067031,0.7039065,12.191755,-0.03722477,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
71397852,12.253874,0.0,15.0,3.8735974,0.74772686,1.0373864,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253874,12.068991,0.7049951,12.230611,-0.12620735,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
71597852,12.191897,0.0,15.0,3.8736382,0.74552006,1.0377258,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.191897,12.070424,0.7057914,12.102987,0.11078453,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
71797853,12.251139,0.0,15.0,3.8738873,0.7448587,1.0378275,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.251139,12.06909,0.70504993,12.195179,-0.26667786,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
71997854,12.227443,0.26553124,15.0,3.877961,0.7382664,1.0388429,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.227443,12.06823,0.70457214,11.7947035,0.43273926,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
72197854,12.071592,0.24904999,15.0,3.88005,0.73657507,1.0391036,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.071592,12.060481,0.70026726,11.717994,0.3535986,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
72397958,11.965869,0.21425626,15.0,3.882689,0.7250127,1.0408902,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.965869,12.049786,0.69432586,11.674369,0.2915001,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
72597852,11.996857,0.0,15.0,3.9133897,0.7109117,1.0430773,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.996857,12.039435,0.6885752,12.080513,0.3155403,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
72797854,11.402619,0.2380625,15.0,3.9258595,0.7032308,1.0442725,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.402619,12.037592,0.68755144,12.462447,-1.0598278,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
72997873,11.838272,0.6116375,15.0,3.9452963,0.698831,1.0449584,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.838272,12.031056,0.6839203,12.269672,-0.4314003,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
73197855,11.64323,0.5750125,15.0,4.0079975,0.6794185,1.0479954,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64323,11.9992485,0.6662492,11.698756,-0.05552578,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
73397853,12.209215,1.4686624,15.0,4.0637517,0.67766756,1.0482702,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.209215,12.003237,0.66846555,11.781344,0.42787075,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
73598262,11.046259,1.5016251,15.0,4.1156693,0.65410084,1.0519829,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.046259,11.965008,0.64722675,11.902564,-0.8563051,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
73797853,10.672582,2.8604126,15.0,4.1583962,0.63550895,1.0549303,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.672582,11.935705,0.63094753,11.475122,-0.8025408,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
73997853,11.567583,5.4736066,15.0,4.237493,0.623074,1.056911,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.567583,11.913749,0.61874956,10.734991,0.832592,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
74197852,11.031676,1.2104563,15.0,4.3066545,0.60524887,1.0597633,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.031676,11.887848,0.60436004,12.294937,-1.2632608,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
74398005,11.051727,1.7195437,15.0,4.3880024,0.59263176,1.0617914,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.051727,11.862547,0.5903043,12.478216,-1.4264889,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
74597854,10.654353,2.5143063,15.0,4.483326,0.57950014,1.0639106,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.654353,11.83618,0.5756559,12.240019,-1.5856657,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
74797854,10.913193,5.6988497,15.0,4.5996575,0.55891985,1.0672488,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.913193,11.795355,0.5529751,10.322557,0.5906353,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
74997852,10.520376,3.6570063,15.0,4.6996703,0.5461964,1.0693233,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.520376,11.774383,0.5413241,11.909186,-1.3888102,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
75197854,10.987929,2.3916125,15.0,4.823471,0.54037136,1.0702755,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.987929,11.763515,0.53528684,12.476308,-1.4883785,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
75397853,11.107323,1.7818062,15.0,4.9460244,0.53281444,1.0715137,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.107323,11.749722,0.5276231,12.092377,-0.985054,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
75597854,11.5894575,1.5876937,15.0,5.050292,0.529581,1.0720443,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5894575,11.744776,0.5248756,11.479391,0.110066414,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
75797854,12.150884,1.4247124,15.0,5.167382,0.52572674,1.0726775,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.150884,11.73681,0.52045006,11.584538,0.5663452,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
75997855,11.167476,2.1663687,15.0,5.26502,0.51110214,1.0750868,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.167476,11.7122,0.5067782,11.500958,-0.33348274,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
76197854,10.760077,2.649819,15.0,5.402476,0.5095596,1.0753416,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.760077,11.710829,0.5060162,11.66938,-0.9093027,0.06047226,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
76397857,11.223072,3.1863751,15.0,5.5549855,0.48383376,1.0796082,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.223072,11.666699,0.48150012,10.839906,0.3831663,0.06001927,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
76597853,11.407176,0.23623124,15.0,5.606214,0.49487254,1.0777733,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407176,11.687326,0.49295947,11.71087,-0.30369377,0.059204493,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
76797854,11.83007,4.6989875,15.0,5.793425,0.47739407,1.0806816,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83007,11.656486,0.47582576,11.254465,0.57560444,0.059204493,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
76997853,11.67513,2.9281685,15.0,5.9579625,0.468482,1.0821705,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67513,11.640952,0.46719596,11.001769,0.6733608,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
77197857,12.185518,3.5489626,15.0,6.062562,0.4776816,1.0806335,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.185518,11.657929,0.4766278,11.972073,0.21344566,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
77397854,12.0041485,1.3734375,15.0,6.2497807,0.4582648,1.0838825,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0041485,11.623322,0.45740077,11.382373,0.6217756,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
77597860,11.816398,2.1572125,15.0,6.427469,0.45824954,1.0838851,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.816398,11.623572,0.45754048,12.017169,-0.20077133,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
77797873,11.1374,4.7337813,15.0,6.6387,0.43893,1.0871371,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1374,11.589027,0.43834874,10.762485,0.37491512,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
77997854,11.972249,4.6953254,15.0,6.7597895,0.45405957,1.0845886,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.972249,11.61645,0.4535837,11.512956,0.45929337,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
78197855,11.613153,0.549375,15.0,6.956085,0.4383249,1.0872394,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.613153,11.5882845,0.43793628,11.732597,-0.11944389,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
78398082,11.626824,3.5251563,15.0,7.127753,0.4461803,1.0859144,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.626824,11.602551,0.44586226,12.122664,-0.49584007,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
78597853,11.6095085,3.0087438,15.0,7.3528905,0.4302263,1.0886086,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6095085,11.573938,0.42996594,11.060475,0.54903316,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
78797866,11.77265,7.4385376,15.0,7.493916,0.43581435,1.0876634,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77265,11.58408,0.43559977,11.0922165,0.6804333,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
78997854,11.9941225,1.1994687,15.0,7.6792746,0.4407873,1.0868237,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9941225,11.593096,0.44060895,11.797841,0.19628143,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
79197854,11.242211,3.9390187,15.0,7.875524,0.43383548,1.087998,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.242211,11.58064,0.4336891,11.222483,0.01972866,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
79397897,11.617711,0.6922125,15.0,8.081947,0.42030522,1.0902909,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.617711,11.556334,0.42018554,12.061831,-0.4441204,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
79597853,11.425405,4.905919,15.0,8.295093,0.4181504,1.0906569,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.425405,11.552492,0.4180517,10.789583,0.63582134,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
79797864,11.1747675,8.114268,15.0,8.455366,0.42313144,1.0898111,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1747675,11.56149,0.42305037,11.853652,-0.6788845,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
79997853,11.631382,0.7856062,15.0,8.636092,0.41801926,1.0906792,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.631382,11.552316,0.41795346,11.716504,-0.08512211,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
80197853,11.032588,3.1625688,15.0,8.870992,0.39752194,1.0941737,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.032588,11.515444,0.397469,10.9173355,0.115252495,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
80397854,11.685156,2.836606,15.0,9.067823,0.39025828,1.0954174,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.685156,11.502384,0.39021394,11.820513,-0.1353569,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
80597959,11.876552,2.3531563,15.0,9.30107,0.38582894,1.0961772,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.876552,11.494424,0.38579127,11.458975,0.4175768,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
80797874,10.962409,7.8267627,15.0,9.490249,0.39252993,1.095028,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.962409,11.506496,0.39249846,11.496452,-0.5340433,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
80997854,11.600394,3.82365,15.0,9.653387,0.39382455,1.0948063,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600394,11.508836,0.39379784,11.931048,-0.33065414,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
81197854,11.948552,0.842375,15.0,9.874561,0.3890986,1.0956162,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.948552,11.500338,0.38907668,11.504255,0.44429684,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
81397853,11.594926,5.9057813,15.0,10.090252,0.3850164,1.0963167,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594926,11.492998,0.38499925,11.332385,0.26254082,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
81597856,11.871994,1.0731125,15.0,10.294057,0.38577268,1.0961869,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.871994,11.494366,0.38575885,11.838375,0.033618927,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
81797854,11.432695,4.6330624,15.0,10.523734,0.36880443,1.0991074,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.432695,11.463827,0.36879298,10.819222,0.61347294,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
81997864,10.843925,8.4677,15.0,10.687743,0.37071845,1.0987772,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.843925,11.4672785,0.37071034,11.857573,-1.0136471,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
82197858,11.724346,0.900975,15.0,10.898975,0.36926934,1.0990272,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.724346,11.464674,0.36926362,11.55436,0.16998577,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
82397859,11.759891,4.755756,15.0,11.147347,0.36398742,1.0999393,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.759891,11.455167,0.3639817,11.067508,0.6923828,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
82597853,11.783587,2.7835,15.0,11.347275,0.36506364,1.0997533,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.783587,11.457108,0.36505982,11.79081,-0.0072221756,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
82797854,11.472797,1.6426312,15.0,11.588358,0.35601088,1.1013197,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.472797,11.44081,0.35600612,11.645475,-0.172678,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
82998001,10.627923,8.112437,15.0,11.791963,0.34055135,1.104005,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.627923,11.412985,0.34054706,10.424909,0.20301437,0.059136964,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
