timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
65427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
66427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
67427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
68427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
69427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
70427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
71427572,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
72427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
73427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
74427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
75427556,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
76427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
77427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
78427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
79427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
80427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
81427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
82427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
83427570,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
84427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
85427571,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
86427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
87427564,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
88427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
89427575,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
90427580,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
91427580,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
92427549,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
