timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
64548744,64360610,2490378,-0.0017839045,-0.0013532722,0.0009906422,0.15,1.7454548e-07,1.7094138e-07,9.770583e-07,2490378,-0.001471359,0.0095559405,0.022031544,0.4,0.010222314,0.010276559,6.866592e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
65553324,65365571,2490378,-0.001770097,-0.0013418153,0.0009938715,0.15,1.741948e-07,1.7061998e-07,9.658829e-07,2490378,-0.0014529546,0.009539029,0.022043617,0.4,0.010110308,0.010163847,6.780554e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
66558504,66370532,2490378,-0.0017581318,-0.0013298537,0.0009960135,0.15,1.7383677e-07,1.7030379e-07,9.551857e-07,2490378,-0.0014117062,0.009542796,0.022056006,0.4,0.010000764,0.010053615,6.697122e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
67563300,67375494,2490378,-0.0017451061,-0.001316834,0.0009948082,0.15,1.7348454e-07,1.6999007e-07,9.449182e-07,2490378,-0.0014136357,0.009527219,0.022076396,0.4,0.0098936185,0.009945808,6.6159555e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
68568741,68380457,2490378,-0.0017363682,-0.0013088902,0.0009971184,0.15,1.731514e-07,1.6968056e-07,9.350464e-07,2490378,-0.0014295499,0.009514886,0.022062609,0.4,0.009788774,0.009840328,6.5372566e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
69573267,69385421,2490378,-0.001727192,-0.0013038695,0.0009954316,0.15,1.7283864e-07,1.6937392e-07,9.2554865e-07,2490378,-0.0014144594,0.0094968695,0.022072772,0.4,0.009686149,0.009737096,6.4607906e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
70578378,70390386,2490378,-0.0017129824,-0.0012961683,0.0009956851,0.15,1.7255839e-07,1.6913106e-07,9.164664e-07,2490378,-0.001409051,0.009515357,0.022068322,0.4,0.009585697,0.00963606,6.3941596e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
71583120,71395352,2490378,-0.0017050755,-0.001291196,0.0009956651,0.15,1.7624185e-07,1.7283703e-07,9.1514954e-07,2490378,-0.0014292939,0.009423857,0.02206204,0.4,0.009509368,0.009559282,6.329102e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
72588036,72400319,2490378,-0.0017034778,-0.0012930786,0.0009921769,0.15,1.8592567e-07,1.825372e-07,9.212557e-07,2490378,-0.001408226,0.009428624,0.022053197,0.4,0.009487924,0.009537698,6.269442e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
73593056,73405286,2490378,-0.0016977392,-0.0012891382,0.0009897874,0.15,1.9160274e-07,1.8829253e-07,9.123814e-07,2490378,-0.0014137863,0.00942028,0.0220574,0.4,0.009392795,0.009441993,6.196404e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
