timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
64897478,64707300,64707300,0,0.09750305,0.021184271,-0.9950098,1.0,1.0,1.0,0.0015735403,0.0058701113,0.0002977252,0.0019803052,0.00017989549,0.00019062562,1.0001035,1.0001101,1.0000012,3.9612365e-05,0.0005512762,1.4193789e-06,0.00019244899,3.9683167e-05,1.9272447e-06,0,0,1
65396237,65206085,65206085,0,0.0994104,0.025901977,-0.99470925,1.0,1.0,1.0,-0.00063390285,0.0011293646,-3.3199787e-05,0.0025912374,-0.00010298365,0.00023607933,1.0001031,1.0001098,1.0000012,6.428662e-06,2.0404717e-05,1.7635593e-08,0.00029674562,-2.6182744e-05,2.7915294e-06,0,0,1
65895022,65704871,65704871,0,0.10007393,0.025621813,-0.99465007,1.0,1.0,1.0,-0.0016824305,0.0014208667,-0.00013011694,0.000493251,0.00015635988,4.5438126e-05,1.000103,1.0001096,1.0000012,4.5284494e-05,3.2296815e-05,2.711346e-07,9.8827135e-05,-4.848849e-06,9.2538755e-07,0,0,1
66393781,66203657,66203657,0,0.07670511,0.011612572,-0.99698615,1.0,1.0,1.0,0.021618612,0.015735177,0.00220716,0.0051598,0.00036673452,0.0004594422,1.000102,1.0001086,1.0000012,0.0074770674,0.0039613014,7.796584e-05,0.0011980566,7.1171584e-05,9.901857e-06,0,0,1
66902560,66712419,66712419,0,0.102370664,0.032864813,-0.99420327,1.0,1.0,1.0,-0.0051482767,-0.005591495,-0.000685513,0.004049671,0.00014812066,0.00032266538,1.0001019,1.0001084,1.0000012,0.00042403283,0.0005001995,7.5214557e-06,0.0011818466,6.541975e-05,8.384792e-06,0,0,1
67401337,67211205,67211205,0,0.104920544,0.03754271,-0.9937718,1.0,1.0,1.0,-0.009414062,-0.010278381,-0.0012834668,0.0037791883,-0.00020262001,0.00029904678,1.0001011,1.0001075,1.0000012,0.0014178497,0.0016901954,2.6361458e-05,0.00078894896,9.747242e-05,5.3758667e-06,0,0,1
67900211,67709992,67709992,0,0.08204839,0.029592684,-0.99618894,1.0,1.0,1.0,0.013134554,-0.0023433827,0.0011019707,0.0056082793,7.640446e-05,0.00043349515,1.000101,1.0001072,1.0000012,0.0027599854,8.783593e-05,1.943361e-05,0.0011739418,-9.648995e-05,8.078763e-06,0,0,1
68398905,68208779,68208779,0,0.098162994,0.02039269,-0.9949614,1.0,1.0,1.0,-0.0039018616,0.0060928985,-0.00023376942,0.0033844688,0.00019268453,0.00023704626,1.0001007,1.0001068,1.0000011,0.00024356785,0.0005938966,8.739235e-07,0.00084796303,-9.342594e-05,5.437931e-06,0,0,1
68897688,68707566,68707566,0,0.08836276,0.035207115,-0.9954659,1.0,1.0,1.0,0.0046514645,-0.008165754,0.00016826391,0.0040235114,9.218632e-05,0.00030220379,1.0000999,1.000106,1.0000011,0.00034614338,0.0010667383,4.5396675e-07,0.0008715716,-9.500231e-06,5.58111e-06,0,0,1
69396530,69206353,69206353,0,0.10115391,0.028061843,-0.99447495,1.0,1.0,1.0,-0.008492455,-0.0013602264,-0.0008645654,5.038203e-05,0.00021003747,-5.902043e-05,1.0000997,1.0001057,1.0000011,0.0011538336,2.9606568e-05,1.1964507e-05,0.00029181782,0.00012516943,5.2997825e-07,0,0,1
