timestamp,safe_points_id,is_evaluation_pending,has_vtol_approach,rtl_type,safe_point_index
64817822,0,0,60,1,255
66842856,0,0,60,1,255
68867885,0,0,60,1,255
70883072,0,0,60,1,255
72908264,0,0,60,1,255
74933529,0,0,60,1,255
76958269,0,0,60,1,255
79003315,0,0,60,1,255
81028423,0,0,60,1,255
83053528,0,0,60,1,255
85078592,0,0,60,1,255
87103685,0,0,60,1,255
89128895,0,0,60,1,255
91153850,0,0,60,1,255
