timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
65091557,4259850,4325386,0,0,0,0,0,0,0,0,407.62006,400.9879,2038.1005,2004.9395,0.07649792,0.008532504,4.7327618e-11,1.212481,0.17157218,-10.105333,-0.0007661829,0.0053007314,-0.00021737172,0.0010941578,0.002128302,0.0015935496,4.8336038e-05,8.119214e-05,6.912034e-05,14.5,nan
66144004,4259850,4325386,0,0,0,0,0,0,0,0,407.61877,400.98767,2038.094,2004.9384,0.1135205,0.009538546,1.2077898e-10,1.0852171,0.16073859,-10.156198,-0.0006475709,0.0034016152,0.0018230305,0.01461156,0.043037195,0.053511616,0.000293772,9.383862e-05,0.00016600036,14.5,nan
67086693,4259850,4325386,0,0,0,0,0,0,0,0,407.61765,400.98746,2038.0881,2004.9374,0.15411478,0.01043574,8.535727e-11,1.1433487,0.16232815,-10.106505,0.0028577396,0.0024512412,0.0019089474,0.0053111324,0.029799633,0.017361006,0.00013549125,7.537707e-05,0.00010028401,14.581395,nan
68134142,4259850,4325386,0,0,0,0,0,0,0,0,407.61722,400.98724,2038.086,2004.9363,0.21681064,0.012957913,1.2414866e-10,1.1895226,0.15646192,-10.077965,0.010518366,0.0034289872,0.0028174696,0.002781802,0.01266559,0.018960603,0.00016135965,0.0001744157,0.00015978047,14.697675,nan
69181606,4259850,4325386,0,0,0,0,0,0,0,0,407.6168,400.987,2038.084,2004.9352,0.16024604,0.011705791,9.578448e-11,1.2147806,0.15763512,-10.122874,-0.0019468118,0.00471256,0.0011581215,0.0011380521,0.006198159,0.0017421762,0.00015962248,7.101094e-05,9.303602e-05,15.0,nan
70124310,4259850,4325386,0,0,0,0,0,0,0,0,407.61563,400.98682,2038.0784,2004.9341,0.085195445,0.009120534,8.5236165e-11,1.1413839,0.16883859,-10.111731,0.013460682,0.004567477,0.0029825217,0.004885659,0.022129301,0.026371801,0.00015044662,9.45763e-05,5.233823e-05,14.755814,nan
71171761,4259850,4325386,0,0,0,0,0,0,0,0,407.6152,400.9866,2038.076,2004.933,0.18483318,0.012503973,1.874852e-10,1.1393964,0.2005486,-10.140555,0.0114906365,0.0028929664,0.0010462765,0.01788855,0.06900561,0.15029459,0.0005029328,0.00032960254,0.00010997279,14.5,nan
72114470,4259850,4325386,0,0,0,0,0,0,0,0,407.61716,400.98642,2038.0857,2004.932,0.27708837,0.014508364,1.3207066e-10,1.1465021,0.20684862,-10.144953,0.0064890916,0.0029565932,0.0011790285,0.012859062,0.06249587,0.05618214,0.0003414779,0.0001334283,0.00011364511,14.5,nan
73161941,4259850,4325386,0,0,0,0,0,0,0,0,407.61658,400.98618,2038.0829,2004.9309,0.22460671,0.013453854,1.5475582e-10,1.0868877,0.16476019,-10.107896,0.0059166173,0.002739506,0.001956946,0.028550373,0.049052734,0.097119376,0.00030471716,0.00018546116,0.00013596295,14.5,nan
74104681,4259850,4325386,0,0,0,0,0,0,0,0,407.6161,400.98602,2038.0806,2004.9299,0.17868438,0.011362123,1.012516e-10,1.1362215,0.17141995,-10.1066885,-0.008646435,0.002302016,-0.0027048143,0.009570273,0.013419193,0.034413815,0.00013629852,0.00014080248,0.00010995071,14.5,nan
