timestamp,rpm_estimate,rpm_raw
64536123,0.015082555,0.0
64546116,0.012066044,0.0
64736116,-0.29285428,-1.4651408
64936115,0.00084575685,0.0
65136115,9.750913e-06,0.0
65336117,0.037178315,0.0
65536117,0.00042863685,0.0
65736116,4.941846e-06,0.0
65936115,0.025598988,0.0
66136116,0.005330835,0.0
66336116,6.146034e-05,0.0
66536119,0.037216283,0.0
66736116,0.00042907457,0.0
66936115,4.9468936e-06,0.0
67136115,5.7033798e-08,0.0
67336123,0.037473705,0.0
67536116,0.0004320424,0.0
67736115,0.05155758,0.0
67936115,0.0055662463,0.0
68136115,6.417445e-05,0.0
68336140,7.3988093e-07,0.0
68536141,0.005033189,0.0
68736117,0.0033272728,0.0
68936115,3.836085e-05,0.0
69136115,0.0010406139,0.0
69336135,1.1997462e-05,0.0
69536139,0.012226788,0.0
69736116,0.015537808,0.0
69936115,-0.29281974,-1.4649944
70136115,0.0008457325,0.0
70336127,0.015319219,0.0
70536134,0.03354776,0.0
70736116,0.00038677925,0.0
70936115,0.0010320693,0.0
71136115,1.1898947e-05,0.0
71336115,1.3718552e-07,0.0
71536115,1.5816415e-09,0.0
71736119,1.8235084e-11,0.0
71936115,2.102362e-13,0.0
72136115,0.0020624145,0.0
72336115,2.3778024e-05,0.0
72536115,2.7414194e-07,0.0
72736117,3.160641e-09,0.0
72936115,0.0020482535,0.0
73136115,2.3614755e-05,0.0
73336114,2.7225957e-07,0.0
73536135,3.1389398e-09,0.0
73736116,3.6189517e-11,0.0
73936115,4.172367e-13,0.0
74136116,0.0016395242,0.0
74336115,0.027077127,0.0
74536149,0.008551883,0.0
74736147,0.02322541,0.0
74936115,0.00026777075,0.0
75136116,3.0871865e-06,0.0
75336116,3.559284e-08,0.0
75536115,0.00621051,0.0
75736122,7.1602306e-05,0.0
75936115,-0.28896803,-1.4648479
76136115,0.013084347,0.0
76336115,0.00015085225,0.0
76536152,0.030001815,0.0
76736162,0.00034589742,0.0
76936115,0.012303908,0.0
77136116,0.012349751,0.0
77336115,0.00014238292,0.0
77536115,-0.29299724,-1.4649944
77736127,0.0008411549,0.0
77936115,0.0097721955,0.0
78136117,0.00011266572,0.0
78336116,0.006136266,0.0
78536116,7.074632e-05,0.0
78736116,-0.2905493,-1.4649944
78936116,0.0380129,0.0
79136116,0.0004382589,0.0
79336116,0.057136774,1.4648479
79536120,0.00065874204,0.0
79736123,7.594779e-06,0.0
79936115,8.756186e-08,0.0
80136116,1.0095194e-09,0.0
80336115,1.1638968e-11,0.0
80536115,0.002059735,0.0
80736115,2.3747129e-05,0.0
80936115,0.008268836,0.0
81136115,0.0026026275,0.0
81336115,3.0006257e-05,0.0
81536114,3.4594856e-07,0.0
81736115,3.9885153e-09,0.0
81936118,4.5984452e-11,0.0
82136116,5.3016456e-13,0.0
82336129,0.0025433223,0.0
82536115,2.9322513e-05,0.0
82736118,3.3806555e-07,0.0
82936126,0.037365325,0.0
83136115,0.0004307928,0.0
83336115,4.9667033e-06,0.0
83536114,0.017316872,0.0
83736120,0.00019964998,0.0
83936124,2.3018072e-06,0.0
84136117,0.03683368,0.0
84336115,0.0036951911,0.0
84536115,4.2602645e-05,0.0
84736129,0.0025458743,0.0
84936116,0.032087214,0.0
85136128,0.010161986,0.0
85336115,0.0001171597,0.0
85536129,1.3507595e-06,0.0
85736115,1.5573196e-08,0.0
85936115,0.05776714,1.4649944
86136117,0.0006660096,0.0
86336116,0.004001152,0.0
86536116,4.6130146e-05,0.0
86736144,5.318444e-07,0.0
86936116,6.1317493e-09,0.0
87136115,0.0039345967,0.0
87336115,4.5362813e-05,0.0
87536116,5.229977e-07,0.0
87736116,6.0297536e-09,0.0
87936116,0.0016116109,0.0
88136116,1.858061e-05,0.0
88336115,0.009682554,0.0
88536116,0.00011163226,0.0
88736115,1.2870325e-06,0.0
88936116,1.48384744e-08,0.0
89136130,1.7107599e-10,0.0
89336115,1.9723715e-12,0.0
89536116,2.2739897e-14,0.0
89736116,2.6217316e-16,0.0
89936119,3.0226507e-18,0.0
90136129,3.4848796e-20,0.0
90336116,0.002588549,0.0
90536115,2.9843932e-05,0.0
90736116,3.4407705e-07,0.0
90936114,3.966938e-09,0.0
91136115,4.5735676e-11,0.0
91336115,0.0025065094,0.0
91536115,2.889809e-05,0.0
91736115,3.331723e-07,0.0
91936116,3.841215e-09,0.0
92136117,4.4286182e-11,0.0
92336116,0.058265347,1.4648479
92536116,0.0006717538,0.0
92736116,0.0034014564,0.0
92936116,0.06043148,1.4716173
93136116,0.013285491,0.0
93336116,0.00015317129,0.0
