timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
65145074,65144132,396321,0.47272727,-0.086363636,-0.07878788,nan,0
66139048,66138106,396321,0.47121212,-0.11742424,-0.07878788,nan,0
67154868,67153926,396321,0.4719697,-0.086363636,-0.074999996,nan,0
68149146,68148204,396321,0.47272727,-0.08712121,-0.07575757,nan,0
69143433,69142491,396321,0.47348484,-0.074999996,-0.06818181,nan,0
70159257,70158316,396321,0.47272727,-0.09015151,-0.071969695,nan,0
71153494,71152553,396321,0.4674242,-0.15833333,-0.06515151,nan,0
72147408,72146467,396321,0.4719697,-0.10227273,-0.06818181,nan,0
73141215,73140273,396321,0.47424242,-0.09621212,-0.07727273,nan,0
74157044,74156102,396321,0.47348484,-0.08712121,-0.0810606,nan,0
75150934,75149992,396321,0.47348484,-0.07575757,-0.06969697,nan,0
76144841,76143900,396321,0.47424242,-0.0840909,-0.07727273,nan,0
77138973,77138031,396321,0.47121212,-0.074999996,-0.06666666,nan,0
78154823,78153881,396321,0.47424242,-0.07575757,-0.06969697,nan,0
79149107,79148166,396321,0.47272727,-0.16287878,-0.07727273,nan,0
80142868,80141926,396321,0.47272727,-0.092424236,-0.070454545,nan,0
81158444,81157502,396321,0.47045454,-0.074999996,-0.06666666,nan,0
82152646,82151704,396321,0.47272727,-0.086363636,-0.07878788,nan,0
83146438,83145496,396321,0.47272727,-0.092424236,-0.070454545,nan,0
84140331,84139389,396321,0.47424242,-0.086363636,-0.07878788,nan,0
85156208,85155266,396321,0.475,-0.074999996,-0.071969695,nan,0
86150463,86149522,396321,0.4719697,-0.086363636,-0.070454545,nan,0
87144302,87143361,396321,0.47424242,-0.08257575,-0.08257575,nan,0
88159874,88158918,396321,0.47045454,-0.0810606,-0.06515151,nan,0
89154047,89153105,396321,0.4719697,-0.07424242,-0.073484845,nan,0
90147877,90146935,396321,0.47348484,-0.086363636,-0.07575757,nan,0
91141651,91140709,396321,0.47121212,-0.0840909,-0.07727273,nan,0
92156994,92156053,396321,0.47424242,-0.074999996,-0.07575757,nan,0
93151074,93150132,396321,0.47272727,-0.08333333,-0.07575757,nan,0
