timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
64872146,64871899,0.9473621,-0.028540798,0.0428681,0.31599507,1.0,0.0,0.0,0.0,0
65371019,65370685,0.9473743,-0.028523987,0.042742494,0.31597716,1.0,0.0,0.0,0.0,0
65869720,65869472,0.9473726,-0.028433066,0.04249768,0.3160232,1.0,0.0,0.0,0.0,0
66373845,66373245,0.94740736,-0.028803226,0.04240955,0.3158975,1.0,0.0,0.0,0.0,0
66872680,66872031,0.94742894,-0.028710678,0.042048432,0.31588957,1.0,0.0,0.0,0.0,0
67376057,67375805,0.9474293,-0.02855559,0.041376404,0.3159909,1.0,0.0,0.0,0.0,0
67870179,67869604,0.9474904,-0.028723657,0.040712874,0.315879,1.0,0.0,0.0,0.0,0
68369024,68368390,0.9475319,-0.028569998,0.04031473,0.31581923,1.0,0.0,0.0,0.0,0
68872414,68872165,0.94753516,-0.028463503,0.039626006,0.31590623,1.0,0.0,0.0,0.0,0
69371201,69370955,0.9475444,-0.028301872,0.03948305,0.31591117,1.0,0.0,0.0,0.0,0
69875369,69874728,0.94754696,-0.028107405,0.039355144,0.31593677,1.0,0.0,0.0,0.0,0
70374165,70373515,0.9475639,-0.028112963,0.039562978,0.31585944,1.0,0.0,0.0,0.0,0
70872942,70872303,0.9475338,-0.027952451,0.039980825,0.31591138,1.0,0.0,0.0,0.0,0
71371702,71371091,0.9475208,-0.027897183,0.03984972,0.31597194,1.0,0.0,0.0,0.0,0
71870491,71869879,0.94753605,-0.027539803,0.039969865,0.31594226,1.0,0.0,0.0,0.0,0
72373908,72373655,0.94752187,-0.027389133,0.039769404,0.31602314,1.0,0.0,0.0,0.0,0
72872699,72872443,0.9474749,-0.027745355,0.03973366,0.31613737,1.0,0.0,0.0,0.0,0
73371527,73371232,0.9474482,-0.027454372,0.039683897,0.31624883,1.0,0.0,0.0,0.0,0
73875627,73875008,0.9474397,-0.02723858,0.03971014,0.31628984,1.0,0.0,0.0,0.0,0
74374412,74373797,0.94743866,-0.027390067,0.039737392,0.31627658,1.0,0.0,0.0,0.0,0
74873240,74872586,0.947508,-0.027477473,0.039580308,0.3160808,1.0,0.0,0.0,0.0,0
75371963,75371376,0.9474689,-0.027541554,0.03952277,0.31619972,1.0,0.0,0.0,0.0,0
75870752,75870165,0.94749606,-0.027641635,0.039509166,0.31611115,1.0,0.0,0.0,0.0,0
76374184,76373943,0.9475413,-0.0277297,0.03949979,0.3159689,1.0,0.0,0.0,0.0,0
76872966,76872733,0.9474932,-0.027983341,0.03979405,0.3160539,1.0,0.0,0.0,0.0,0
77371761,77371522,0.94745934,-0.028172601,0.04036493,0.316066,1.0,0.0,0.0,0.0,0
77875975,77875301,0.9474418,-0.028211229,0.041118115,0.31601813,1.0,0.0,0.0,0.0,0
78369373,78369103,0.94741976,-0.028128345,0.040964663,0.3161117,1.0,0.0,0.0,0.0,0
78873460,78872881,0.94742113,-0.028349647,0.041093986,0.31607085,1.0,0.0,0.0,0.0,0
79372250,79371672,0.94737566,-0.028399518,0.041422244,0.3161602,1.0,0.0,0.0,0.0,0
79871051,79870463,0.9473899,-0.028472194,0.041307516,0.3161257,1.0,0.0,0.0,0.0,0
80374489,80374242,0.9474025,-0.028388519,0.041271213,0.31610018,1.0,0.0,0.0,0.0,0
80873283,80873033,0.9473636,-0.02857056,0.041245226,0.3162036,1.0,0.0,0.0,0.0,0
81372066,81371824,0.9474361,-0.02828188,0.041320276,0.31600237,1.0,0.0,0.0,0.0,0
