timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
65119468,2490378,2490378,0,0,0,0,0,0,0,0,406.00363,406.00363,8120.072,8120.072,0.060051426,0.0028419415,1.3431082e-11,0.71604514,-0.04205397,-9.636322,-0.0067768507,0.010914482,0.0049446733,0.00022355167,0.0015643734,0.000982403,1.4629757e-05,2.0478242e-06,3.2874286e-06,14.412667,14.412667
66154001,2490378,2490378,0,0,0,0,0,0,0,0,406.00333,406.00333,8120.0664,8120.0664,0.114066444,0.0048985574,8.533741e-11,0.7337167,-0.049496707,-9.641496,-0.006446503,0.011312747,0.0055756764,0.0138070155,0.037016712,0.067223065,0.00026089593,6.439091e-05,5.7608424e-05,14.443582,14.443582
67085071,2490378,2490378,0,0,0,0,0,0,0,0,406.00308,406.00308,8120.0615,8120.0615,0.1489805,0.0066169733,6.014908e-11,0.71586907,-0.0475918,-9.640886,-0.0019570247,0.009487383,0.0063054287,0.0037057435,0.024918959,0.016500544,8.0812846e-05,3.6145513e-05,4.5880308e-05,14.4786625,14.4786625
68119736,2490378,2490378,0,0,0,0,0,0,0,0,406.0028,406.0028,8120.0557,8120.0557,0.2369064,0.010628827,1.0519017e-10,0.71026075,-0.051567975,-9.602375,0.005702604,0.012310036,0.00699206,0.0029171123,0.012628955,0.018915664,0.0001634899,0.0002239365,8.936672e-05,14.5281925,14.5281925
69154106,2490378,2490378,0,0,0,0,0,0,0,0,406.00253,406.00253,8120.051,8120.051,0.1580473,0.0076898118,2.645371e-11,0.726025,-0.05630269,-9.636676,-0.0037905928,0.010283255,0.0061676204,0.00035951205,0.004634854,0.000552522,0.00010210688,2.9276223e-05,2.1595906e-05,14.568742,14.568742
70085166,2490378,2490378,0,0,0,0,0,0,0,0,406.0023,406.0023,8120.046,8120.046,0.05665894,0.003255095,2.631691e-11,0.7286505,-0.042357508,-9.633126,0.0056397733,0.010426218,0.0073032673,0.0013367472,0.004394675,0.004745048,1.5186015e-05,5.09974e-06,3.7667514e-06,14.584772,14.584772
71119690,2490378,2490378,0,0,0,0,0,0,0,0,406.002,406.002,8120.04,8120.04,0.17030045,0.008097305,1.3889871e-10,0.75772697,-0.05546956,-9.620688,0.0072832517,0.009699398,0.0074429894,0.01388938,0.04485881,0.07333022,0.0001444946,0.00022942151,3.310152e-05,14.638691,14.638691
72154230,2490378,2490378,0,0,0,0,0,0,0,0,406.00177,406.00177,8120.035,8120.035,0.263121,0.011544656,1.0644261e-10,0.77131975,-0.072452515,-9.632695,0.0058118007,0.013761684,0.0067359232,0.01158208,0.050638568,0.043541655,0.00025690583,0.0001150395,3.610779e-05,14.671109,14.671109
73085282,2490378,2490378,0,0,0,0,0,0,0,0,406.00153,406.00153,8120.0303,8120.0303,0.20504975,0.009826871,6.037879e-11,0.71618617,-0.04776469,-9.626648,-0.0088909725,0.012241081,0.005250894,0.009417082,0.020506753,0.020133134,7.768871e-05,2.5816165e-05,1.9551873e-05,14.700583,14.700583
74119826,2490378,2490378,0,0,0,0,0,0,0,0,406.00125,406.00125,8120.025,8120.025,0.1763363,0.008479542,6.64844e-11,0.72001284,-0.035713483,-9.651119,-0.014521311,0.008402042,0.0018648894,0.006303968,0.010687388,0.034259886,8.783665e-05,6.384693e-05,2.7999544e-05,14.7321415,14.7321415
