timestamp,flight_phase
64537713,0
65545260,0
66552807,0
67560356,0
68567905,0
69575455,0
70583006,0
71590558,0
72598110,0
73605663,0
74613216,0
75620771,0
76628326,0
77635881,0
78643438,0
79650995,0
80658553,0
81666111,0
82673670,0
83681230,0
84688790,0
85696351,0
86703913,0
87711475,0
88719038,0
89726602,0
90734166,0
91741731,0
