timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
64358874,64168612,4325386,0.0009824707,0.0021273198,1.0046694e-05,0.15,1.807988e-07,1.7323158e-07,9.950047e-07,4259850,0.14351839,0.00563513,-0.19569677,0.4,0.009315446,0.009959547,0.00013434728,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
65366413,65176158,4325386,0.0009833652,0.0021589394,1.2824629e-05,0.15,1.7997887e-07,1.7278789e-07,9.828491e-07,4259850,0.14372244,0.005554132,-0.19581102,0.4,0.009220875,0.009852883,0.0001326929,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
66373775,66183706,4325386,0.0009819876,0.0021984417,2.054396e-05,0.15,1.7923865e-07,1.7237005e-07,9.712728e-07,4259850,0.1438261,0.005470672,-0.19591694,0.4,0.009128282,0.00974849,0.00013106191,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
67381410,67191254,4325386,0.0009842814,0.0023259707,2.263771e-05,0.15,1.7794926e-07,1.7202397e-07,9.58905e-07,4259850,0.14370282,0.005279888,-0.19598936,0.4,0.009037279,0.009646256,0.00012951191,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
68388852,68198803,4325386,0.0009866261,0.0024058914,2.8846644e-05,0.15,1.7922085e-07,1.7361988e-07,9.5245895e-07,4259850,0.14378752,0.005183232,-0.1960596,0.4,0.008947671,0.0095462,0.00012784435,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
69396449,69206353,4325386,0.0009871634,0.0024792915,3.975236e-05,0.15,1.7877399e-07,1.7320016e-07,9.421784e-07,4259850,0.1435926,0.005051952,-0.19613928,0.4,0.0088592125,0.009448214,0.00012617045,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
70403959,70213903,4325386,0.0009842494,0.002410265,3.9019626e-05,0.15,1.794578e-07,1.7277297e-07,9.264926e-07,4259850,0.14336027,0.0050292783,-0.19624458,0.4,0.008772942,0.009352352,0.00012456893,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
71411548,71221454,4325386,0.0009754161,0.002433913,3.7550075e-05,0.15,1.8104006e-07,1.7442997e-07,9.2032684e-07,4259850,0.14334328,0.0049875677,-0.19629724,0.4,0.008693183,0.009263936,0.0001230962,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
72419060,72229006,4325386,0.00097539625,0.0024340383,3.7579935e-05,0.15,1.910784e-07,1.844681e-07,9.3039165e-07,4259850,0.14330342,0.005006334,-0.1963083,0.4,0.008688562,0.009259453,0.0001218893,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
73426720,73236559,4325386,0.0009729309,0.0024378635,3.6761914e-05,0.15,1.964793e-07,1.900124e-07,9.212062e-07,4259850,0.14323637,0.004921138,-0.19637008,0.4,0.008605017,0.009168461,0.000120051394,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
74434184,74244112,4325386,0.0009666095,0.002411158,3.5501656e-05,0.15,1.8868052e-07,1.8177205e-07,9.152774e-07,4259850,0.14340271,0.0049661896,-0.19643086,0.4,0.008520984,0.009075396,0.000118581294,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
75441807,75251666,4325386,0.00096750417,0.0024146638,3.8024642e-05,0.15,1.9495317e-07,1.880378e-07,9.215764e-07,4259850,0.14342001,0.004950034,-0.19644625,0.4,0.008517249,0.009071146,0.00011766077,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
76938198,76748035,4325386,0.00096313795,0.002331186,3.480195e-05,0.15,1.9554814e-07,1.8797058e-07,9.0844304e-07,4259850,0.14398842,0.005228083,-0.19660726,0.4,0.008400176,0.008941682,0.00011521417,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
77416967,77226873,4325386,0.00095560413,0.0022582007,3.151868e-05,0.15,1.9064844e-07,1.8240455e-07,9.0451e-07,4259850,0.14497107,0.0054540182,-0.1966273,0.4,0.00836135,0.008898239,0.00011448582,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
78424496,78234429,4325386,0.0009518349,0.0022645802,3.1327414e-05,0.15,1.8426027e-07,1.7675943e-07,8.9543653e-07,4259850,0.14484678,0.005309512,-0.19672675,0.4,0.008283705,0.008811305,0.000113165836,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
79432039,79241986,4325386,0.0009426058,0.0022115724,2.8291572e-05,0.15,1.8518217e-07,1.7759255e-07,8.908921e-07,4259850,0.14515449,0.0053903568,-0.19677863,0.4,0.008209258,0.008728116,0.00011201783,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
80439602,80249544,4325386,0.00093416224,0.002217396,2.9179113e-05,0.15,1.9068972e-07,1.8335312e-07,8.936378e-07,4259850,0.1453541,0.005451075,-0.19676264,0.4,0.008191796,0.0087086,0.00011112748,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
81447153,81257102,4325386,0.0009380308,0.002220501,3.992675e-05,0.15,2.0048411e-07,1.9318644e-07,9.00101e-07,4259850,0.14556098,0.005514697,-0.19678026,0.4,0.008171193,0.008685761,0.00011001544,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
82454784,82264661,4325386,0.0009380416,0.0022206942,3.9952185e-05,0.15,2.1044407e-07,2.0314864e-07,9.1014664e-07,4259850,0.14556098,0.005514697,-0.19677956,0.4,0.008171287,0.008685855,0.00010920536,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
83931197,83741085,4325386,0.0009306072,0.002307732,4.254013e-05,0.15,2.015514e-07,1.9544096e-07,8.984538e-07,4259850,0.14419311,0.005014263,-0.19695243,0.4,0.008062231,0.008563679,0.000106930354,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
84938714,84748645,4325386,0.00092586235,0.0022961071,3.964407e-05,0.15,1.9421852e-07,1.8784372e-07,8.9730054e-07,4259850,0.14426991,0.004918087,-0.19697529,0.4,0.008010845,0.008505996,0.00010580287,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
85946276,85756206,4325386,0.0009257621,0.0022962277,3.9621158e-05,0.15,2.0419142e-07,1.9781643e-07,9.073448e-07,4259850,0.14431402,0.004922266,-0.19702223,0.4,0.008006273,0.008500898,0.0001049186,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
86953842,86763768,4325386,0.0009238861,0.0023103342,4.1550673e-05,0.15,2.0757403e-07,2.0139629e-07,8.991372e-07,4259850,0.14428504,0.004856034,-0.19710988,0.4,0.007937821,0.008424587,0.000103627935,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
87761957,87571813,4325386,0.00092032464,0.0023787601,4.108143e-05,0.15,1.9258631e-07,1.8668824e-07,8.9276705e-07,4259850,0.1432854,0.00447355,-0.19719252,0.4,0.007878564,0.008358138,0.000102792874,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
88769455,88579376,4325386,0.00091771473,0.002412509,4.033683e-05,0.15,1.8874508e-07,1.8279016e-07,8.8848265e-07,4259850,0.14313483,0.004420187,-0.19728103,0.4,0.0078103105,0.008282093,0.00010171469,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
89776994,89586940,4325386,0.0009157323,0.002372893,4.3999407e-05,0.15,1.8743626e-07,1.8077425e-07,8.774299e-07,4259850,0.14283402,0.004493173,-0.19740641,0.4,0.007744201,0.008208688,0.00010071207,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
90784590,90594504,4325386,0.0009130171,0.002251375,3.971113e-05,0.15,1.8761408e-07,1.7979372e-07,8.650062e-07,4259850,0.14288719,0.0045322855,-0.19749263,0.4,0.0076788585,0.008136714,9.978879e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
91792122,91602068,4325386,0.0009119675,0.0022220765,4.2941007e-05,0.15,1.864906e-07,1.78968e-07,8.581383e-07,4259850,0.14311625,0.004595141,-0.19758943,0.4,0.007614248,0.008065881,9.890634e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
92799708,92609634,4325386,0.0009084616,0.002213849,5.1473984e-05,0.15,1.8741436e-07,1.8027524e-07,8.5490683e-07,4259850,0.14313065,0.0046796757,-0.1976856,0.4,0.0075549544,0.008000991,9.810157e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
