timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
74543561,74543385,0.6711926,-0.016643416,-0.06891867,nan,nan,nan,nan,nan
74640770,74640650,0.720154,0.27984625,-0.058258776,nan,nan,nan,nan,nan
74743073,74742901,0.46164703,0.5383532,-0.019772306,nan,nan,nan,nan,nan
74840292,74840165,0.81133074,0.10694482,-0.0654859,nan,nan,nan,nan,nan
74942593,74942417,0.67842823,-0.02244879,-0.07042979,nan,nan,nan,nan,nan
75042299,75042175,0.67744464,-0.025979917,-0.072076686,nan,nan,nan,nan,nan
75142107,75141932,0.67885584,-0.021518331,-0.06983474,nan,nan,nan,nan,nan
75241813,75241691,0.6768805,-0.02182893,-0.07092298,nan,nan,nan,nan,nan
75341629,75341448,0.6780337,-0.02356271,-0.07080478,nan,nan,nan,nan,nan
75441334,75441206,0.6799183,-0.0248142,-0.06817633,nan,nan,nan,nan,nan
75541137,75540964,0.6794051,-0.024949353,-0.068374954,nan,nan,nan,nan,nan
75640889,75640722,0.6773155,-0.023121696,-0.07046824,nan,nan,nan,nan,nan
75740661,75740480,0.676134,-0.022503238,-0.07095003,nan,nan,nan,nan,nan
75840362,75840238,0.67715275,-0.023411017,-0.06975379,nan,nan,nan,nan,nan
75942673,75942490,0.6793579,-0.024609935,-0.068943344,nan,nan,nan,nan,nan
76039874,76039754,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
76142144,76142005,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
76239383,76239269,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
76341668,76341521,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
76443885,76443773,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
76541176,76541039,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
76643404,76643289,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
76740694,76740554,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
76842968,76842805,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
76940208,76940071,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
77042436,77042321,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
77142257,77142079,0.11690516,-0.14815527,0.009615483,nan,nan,nan,nan,nan
77241955,77241837,-0.7899686,0.58323765,0.009615483,nan,nan,nan,nan,nan
77341713,77341595,-0.40589947,0.24003394,0.009615483,nan,nan,nan,nan,nan
77441467,77441353,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
77541228,77541113,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
77640986,77640869,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
77740755,77740628,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
77842994,77842879,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
77940261,77940143,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
78042510,78042395,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
78139775,78139659,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
78242026,78241911,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
78339295,78339177,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
78441542,78441428,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
78543795,78543680,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
78641073,78640944,0.19033837,-0.18074617,0.009615483,nan,nan,nan,nan,nan
78743318,78743196,0.66761696,-0.03698896,-0.069031104,nan,nan,nan,nan,nan
78840578,78840460,0.67234117,-0.030999167,-0.06824017,nan,nan,nan,nan,nan
78942856,78942712,0.6690918,-0.027769579,-0.06989583,nan,nan,nan,nan,nan
79040117,79039976,0.671671,-0.027080787,-0.069674306,nan,nan,nan,nan,nan
79142351,79142228,-0.15775649,0.61334634,-0.07236187,nan,nan,nan,nan,nan
79242111,79241986,-1.0,0.7821018,-0.086960316,nan,nan,nan,nan,nan
79341869,79341745,0.49383193,-0.20479977,-0.07304105,nan,nan,nan,nan,nan
79441634,79441503,0.8721394,-0.04665991,-0.067248315,nan,nan,nan,nan,nan
79541383,79541261,-0.7214545,1.0,-0.07159714,nan,nan,nan,nan,nan
79641144,79641019,-0.4539589,0.88222104,-0.07322227,nan,nan,nan,nan,nan
79740903,79740777,0.66384953,-0.02356155,-0.06589875,nan,nan,nan,nan,nan
79840662,79840535,0.6630693,-0.025328381,-0.069898754,nan,nan,nan,nan,nan
79940415,79940294,0.66745985,-0.028538866,-0.07315285,nan,nan,nan,nan,nan
80040172,80040052,0.66920584,-0.03108154,-0.070929654,nan,nan,nan,nan,nan
80142427,80142304,0.66654116,-0.027782185,-0.07068345,nan,nan,nan,nan,nan
80239692,80239568,0.8343612,0.16563901,-0.052714918,nan,nan,nan,nan,nan
80341942,80341820,0.83864844,0.16135183,-0.053625196,nan,nan,nan,nan,nan
80439207,80439085,0.82021064,0.11244761,-0.06781008,nan,nan,nan,nan,nan
80541479,80541337,0.21490833,0.061187815,-0.08082864,nan,nan,nan,nan,nan
80643709,80643589,-0.16174825,-0.26808572,-0.08759494,nan,nan,nan,nan,nan
80740974,80740853,0.43230125,-0.28412226,-0.076375976,nan,nan,nan,nan,nan
80843226,80843105,0.6604272,-0.042275205,-0.06876433,nan,nan,nan,nan,nan
80940490,80940369,0.66783196,-0.029987557,-0.07278071,nan,nan,nan,nan,nan
81042750,81042622,0.6631639,-0.023884995,-0.073384896,nan,nan,nan,nan,nan
81140010,81139886,0.7025729,0.031943053,-0.06947777,nan,nan,nan,nan,nan
81242260,81242138,0.67988026,0.32011995,-0.050405573,nan,nan,nan,nan,nan
81342033,81341897,0.49755803,0.50244224,-0.05414382,nan,nan,nan,nan,nan
81441775,81441655,0.5297156,0.47028464,-0.057189092,nan,nan,nan,nan,nan
81544041,81543907,0.5305829,0.46941733,-0.056417633,nan,nan,nan,nan,nan
81641293,81641171,0.53937805,0.4606222,-0.055448852,nan,nan,nan,nan,nan
81741054,81740930,0.5398062,0.46019408,-0.05376854,nan,nan,nan,nan,nan
81840820,81840688,0.52196336,0.4780369,-0.052810796,nan,nan,nan,nan,nan
81940571,81940446,0.5316565,0.46834376,-0.053846523,nan,nan,nan,nan,nan
82042826,82042699,0.6238006,0.37619966,-0.05424772,nan,nan,nan,nan,nan
82140084,82139963,0.7465008,0.25349945,-0.052886955,nan,nan,nan,nan,nan
82242336,82242215,0.7653578,0.23464245,-0.05315397,nan,nan,nan,nan,nan
82342099,82341977,0.75332737,0.24667284,-0.051637687,nan,nan,nan,nan,nan
82441856,82441732,0.5616905,0.4383097,-0.053725526,nan,nan,nan,nan,nan
82539121,82538997,0.16960552,0.83039474,-0.054119926,nan,nan,nan,nan,nan
82641368,82641248,0.17515391,0.8248463,-0.052797493,nan,nan,nan,nan,nan
82743623,82743501,0.21567136,0.7843289,-0.053153533,nan,nan,nan,nan,nan
82840884,82840765,0.34559596,0.6544043,-0.030862134,nan,nan,nan,nan,nan
82943142,82943018,0.5377904,0.46220982,-0.05364047,nan,nan,nan,nan,nan
83040403,83040282,0.7562194,0.24378085,-0.052842047,nan,nan,nan,nan,nan
83142658,83142534,0.8163667,0.18363357,-0.0541359,nan,nan,nan,nan,nan
83239918,83239799,0.79802364,0.2019766,-0.053539913,nan,nan,nan,nan,nan
83342173,83342051,0.741443,0.25855726,-0.05149638,nan,nan,nan,nan,nan
83444427,83444304,0.70017225,0.299828,-0.052957155,nan,nan,nan,nan,nan
83541690,83541568,0.70434093,0.29565933,-0.052621197,nan,nan,nan,nan,nan
83643950,83643820,0.7169219,0.28307834,-0.054073762,nan,nan,nan,nan,nan
83741209,83741085,0.71128464,0.2887156,-0.053759485,nan,nan,nan,nan,nan
83843475,83843337,0.723145,0.27685523,-0.052968852,nan,nan,nan,nan,nan
83940726,83940602,0.7174742,0.28252605,-0.05388115,nan,nan,nan,nan,nan
84042976,84042854,0.7157921,0.28420812,-0.053818073,nan,nan,nan,nan,nan
84142760,84142613,0.7160982,0.28390205,-0.053532574,nan,nan,nan,nan,nan
84240002,84239877,0.8318118,0.16818845,-0.054719057,nan,nan,nan,nan,nan
84342253,84342130,0.5936848,-0.088795066,-0.0694107,nan,nan,nan,nan,nan
84442021,84441888,0.74830127,0.060799785,-0.06342389,nan,nan,nan,nan,nan
84541767,84541646,0.65891343,-0.03638445,-0.069888785,nan,nan,nan,nan,nan
84639035,84638911,-0.1507329,-0.84926736,-0.10498271,nan,nan,nan,nan,nan
84741281,84741163,-0.15135294,-0.8486473,-0.10675066,nan,nan,nan,nan,nan
84843537,84843416,-0.14919531,-0.8508049,-0.107928656,nan,nan,nan,nan,nan
84940801,84940680,-0.14850974,-0.8514905,-0.10374398,nan,nan,nan,nan,nan
85043056,85042933,-0.14886808,-0.85113215,-0.10318033,nan,nan,nan,nan,nan
85140319,85140198,-0.15049514,-0.84950507,-0.10480575,nan,nan,nan,nan,nan
85242570,85242450,-0.15113878,-0.84886146,-0.10672706,nan,nan,nan,nan,nan
85339836,85339715,-0.17927018,-0.8207301,-0.10549168,nan,nan,nan,nan,nan
85442088,85441967,-0.46699232,-0.5330079,-0.10458949,nan,nan,nan,nan,nan
85544362,85544219,-0.78969777,-0.2103025,-0.10889488,nan,nan,nan,nan,nan
85641630,85641484,-0.8018838,-0.19811642,-0.10717583,nan,nan,nan,nan,nan
85743864,85743737,-0.60366094,-0.3963393,-0.035996716,nan,nan,nan,nan,nan
85841124,85841001,-0.3700812,-0.62991905,-0.10681498,nan,nan,nan,nan,nan
85943376,85943254,-0.14694187,-0.85305834,-0.10460126,nan,nan,nan,nan,nan
86040643,86040518,-0.19959912,-0.8004011,-0.10091807,nan,nan,nan,nan,nan
86142890,86142771,-0.2351641,-0.76483613,-0.10290287,nan,nan,nan,nan,nan
86242656,86242530,-0.4780524,-0.5219478,-0.10433082,nan,nan,nan,nan,nan
86342412,86342288,-0.37637794,-0.6236223,-0.10650382,nan,nan,nan,nan,nan
86442166,86442047,-0.34077477,-0.65922546,-0.10523429,nan,nan,nan,nan,nan
86541926,86541805,-0.29208028,-0.70791996,-0.10322141,nan,nan,nan,nan,nan
86641685,86641564,-0.29339218,-0.70660806,-0.10508501,nan,nan,nan,nan,nan
86741448,86741322,-0.076883644,-0.92311656,-0.108202875,nan,nan,nan,nan,nan
86841206,86841081,0.08103662,-0.621145,-0.09140324,nan,nan,nan,nan,nan
86943459,86943334,0.65986264,-0.031038865,-0.06899388,nan,nan,nan,nan,nan
87040721,87040598,0.6646117,-0.03733532,-0.067036405,nan,nan,nan,nan,nan
87142990,87142851,0.6675747,-0.037102953,-0.06823647,nan,nan,nan,nan,nan
87240238,87240116,1.0,-0.66662884,-0.06931216,nan,nan,nan,nan,nan
87342502,87342368,1.0,-0.5496553,-0.06574955,nan,nan,nan,nan,nan
87439756,87439633,1.0,-0.5000001,-0.06271308,nan,nan,nan,nan,nan
87542025,87541885,1.0,-0.5000001,-0.059612762,nan,nan,nan,nan,nan
87644259,87644138,1.0,-0.5552035,-0.070054986,nan,nan,nan,nan,nan
87741528,87741403,-0.67774665,1.0,-0.06717362,nan,nan,nan,nan,nan
87843774,87843656,-0.6817375,1.0,-0.07008018,nan,nan,nan,nan,nan
87941041,87940920,-0.7125917,1.0,-0.07265325,nan,nan,nan,nan,nan
88043297,88043173,-0.82375723,1.0,-0.075773746,nan,nan,nan,nan,nan
88140561,88140438,-0.8480102,1.0,-0.07683794,nan,nan,nan,nan,nan
88242809,88242690,-0.67751706,1.0,-0.06791997,nan,nan,nan,nan,nan
88342592,88342449,0.6522686,-0.0062765903,-0.07042132,nan,nan,nan,nan,nan
88442331,88442208,0.6711206,-0.025447262,-0.07288263,nan,nan,nan,nan,nan
88542119,88541966,0.67407554,-0.026057703,-0.07003984,nan,nan,nan,nan,nan
88641859,88641725,0.6784851,-0.027281892,-0.068920694,nan,nan,nan,nan,nan
88741609,88741484,0.6761847,-0.027013104,-0.068706244,nan,nan,nan,nan,nan
88841366,88841243,0.6736664,-0.027940912,-0.069709234,nan,nan,nan,nan,nan
88941125,88941002,0.67255926,-0.024804754,-0.07224385,nan,nan,nan,nan,nan
89043376,89043254,0.67439896,-0.024383377,-0.07039954,nan,nan,nan,nan,nan
89140644,89140519,0.6753175,-0.027081234,-0.071142256,nan,nan,nan,nan,nan
89242895,89242772,0.67523086,-0.027067645,-0.06926889,nan,nan,nan,nan,nan
89340160,89340037,0.6748541,-0.025793593,-0.06999392,nan,nan,nan,nan,nan
89442410,89442289,0.67339563,-0.024546575,-0.07159693,nan,nan,nan,nan,nan
89539678,89539554,0.67318773,-0.024366032,-0.071268566,nan,nan,nan,nan,nan
89641928,89641807,0.67559654,-0.025976133,-0.08632047,nan,nan,nan,nan,nan
89744180,89744060,0.67554015,-0.027831001,-0.15765156,nan,nan,nan,nan,nan
89841449,89841325,0.67406714,-0.027110917,-0.19956599,nan,nan,nan,nan,nan
89943699,89943577,0.6727531,-0.026357753,-0.1887944,nan,nan,nan,nan,nan
90040967,90040842,0.67141056,-0.027033908,-0.17516083,nan,nan,nan,nan,nan
90143215,90143095,0.67282766,-0.028996421,0.024201415,nan,nan,nan,nan,nan
90240480,90240360,0.67287064,-0.03072129,0.15981834,nan,nan,nan,nan,nan
90342756,90342615,0.6727423,-0.029686017,0.22687754,nan,nan,nan,nan,nan
90439998,90439878,0.6712647,-0.02919109,0.23393674,nan,nan,nan,nan,nan
90542252,90542130,0.6690384,-0.02991174,0.1671818,nan,nan,nan,nan,nan
90642009,90641889,0.6699598,-0.030067278,-0.09939219,nan,nan,nan,nan,nan
90741770,90741648,0.6705755,-0.031366184,-0.18396154,nan,nan,nan,nan,nan
90841526,90841407,0.6708477,-0.031762317,-0.055596028,nan,nan,nan,nan,nan
90941286,90941166,0.66889596,-0.03122042,0.19719362,nan,nan,nan,nan,nan
91041044,91040925,0.66783345,-0.0314319,0.23951934,nan,nan,nan,nan,nan
91143299,91143178,0.66835934,-0.032347664,0.08251969,nan,nan,nan,nan,nan
91240567,91240443,0.6674832,-0.033624455,-0.22306888,nan,nan,nan,nan,nan
91342819,91342695,0.66793936,-0.03376831,-0.32328057,nan,nan,nan,nan,nan
91440079,91439960,0.66732776,-0.03320737,-0.14376505,nan,nan,nan,nan,nan
91542356,91542213,0.6674234,-0.033039168,0.101408124,nan,nan,nan,nan,nan
91639600,91639478,0.6680809,-0.033254817,0.10703668,nan,nan,nan,nan,nan
91741855,91741731,0.66774255,-0.035004213,0.028391695,nan,nan,nan,nan,nan
91844106,91843984,0.6677241,-0.034007058,-0.06963007,nan,nan,nan,nan,nan
91941370,91941249,0.6670943,-0.033068523,-0.07036165,nan,nan,nan,nan,nan
92043621,92043502,0.66706675,-0.031969115,-0.07123084,nan,nan,nan,nan,nan
92140890,92140767,0.66725373,-0.033032015,-0.07058982,nan,nan,nan,nan,nan
92243142,92243019,0.6688785,-0.033943072,-0.07093584,nan,nan,nan,nan,nan
92340405,92340285,0.667752,-0.03536491,-0.06991767,nan,nan,nan,nan,nan
92442663,92442538,0.66733694,-0.034092024,-0.0698428,nan,nan,nan,nan,nan
92542422,92542297,0.66521156,-0.041499212,-0.06797608,nan,nan,nan,nan,nan
92642190,92642056,0.67245907,-0.03103326,-0.06965245,nan,nan,nan,nan,nan
92741941,92741815,0.66695845,-0.03671442,-0.06870761,nan,nan,nan,nan,nan
92841700,92841574,0.66581184,-0.038317397,-0.068547636,nan,nan,nan,nan,nan
92941457,92941333,0.66603494,-0.03648521,-0.068150505,nan,nan,nan,nan,nan
93041219,93041091,0.665564,-0.03539522,-0.06975828,nan,nan,nan,nan,nan
93140978,93140850,0.66624004,-0.035267487,-0.07003105,nan,nan,nan,nan,nan
93243229,93243103,0.6671658,-0.036664322,-0.069437355,nan,nan,nan,nan,nan
93340497,93340369,0.66762495,-0.037189975,-0.06885841,nan,nan,nan,nan,nan
93442751,93442622,0.6669962,-0.036538705,-0.06875915,nan,nan,nan,nan,nan
