timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
77220625,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750580.2,99.99,99.99,74,3,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
78223784,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750597.5,99.99,99.99,65,5,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
79225636,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750615.2,99.99,99.99,66,7,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
80223895,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750633.2,99.99,99.99,66,3,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
81221625,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750651.2,99.99,99.99,66,3,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
82222629,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750670.0,99.99,99.99,61,9,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
83220626,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750688.8,99.99,99.99,61,4,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
84217626,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750707.8,99.99,99.99,61,11,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
85216630,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750726.8,99.99,99.99,61,3,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
86215815,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750746.5,99.99,99.99,61,2,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
87220624,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750766.2,99.99,99.99,56,2,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
88220912,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750786.2,99.99,99.99,56,2,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
89216654,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750806.8,99.99,99.99,60,7,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
90214636,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750827.2,99.99,99.99,59,2,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
91213701,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750848.2,99.99,99.99,66,2,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
92213624,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750869.2,99.99,99.99,66,2,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
93212626,0,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750890.8,99.99,99.99,65,2,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
