timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
64538427,-0.28277433,0.42121297,-0.07164443,0.014423043,0.0,0.0,1
64543013,-0.2875792,0.42132065,-0.07155734,0.014423043,0.0,0.0,1
64558597,-0.28773573,0.42134517,-0.07139099,0.014423043,0.0,0.0,1
64582919,-0.28759444,0.42125055,-0.071564674,0.014423043,0.0,0.0,1
64602845,-0.28752226,0.42112863,-0.07162725,0.014423043,0.0,0.0,1
64618178,-0.2876023,0.41488636,-0.0717129,0.014423043,0.0,0.0,1
64638123,-0.28286687,0.41484773,-0.07173191,0.014423043,0.0,0.0,1
64662700,-0.28274214,0.41809157,-0.071753584,0.014423043,0.0,0.0,1
64682652,-0.28319696,0.41488126,-0.07136956,0.014423043,0.0,0.0,1
64697975,-0.2877145,0.41477448,-0.071618535,0.014423043,0.0,0.0,1
64722589,-0.28263766,0.4147561,-0.0719459,0.014423043,0.0,0.0,1
64742594,-0.28294155,0.4148088,-0.0716297,0.014423043,0.0,0.0,1
64758005,-0.28305322,0.41469005,-0.071536705,0.014423043,0.0,0.0,1
64782408,-0.2829549,0.41473645,-0.071624756,0.014423043,0.0,0.0,1
64802357,-0.28287196,0.41477004,-0.07171651,0.014423043,0.0,0.0,1
64822304,-0.28289077,0.41478372,-0.07169194,0.014423043,0.0,0.0,1
64837632,-0.28755942,0.41466695,-0.07174758,0.014423043,0.0,0.0,1
64862222,-0.28772676,0.41443616,-0.071581766,0.014423043,0.0,0.0,1
64882215,-0.28762323,0.41439337,-0.07168596,0.014423043,0.0,0.0,1
64897523,-0.28285432,0.41454303,-0.07172162,0.014423043,0.0,0.0,1
64922060,-0.2831247,0.4146095,-0.071463324,0.014423043,0.0,0.0,1
64942047,-0.28776693,0.414559,-0.07155913,0.014423043,0.0,0.0,1
64962081,-0.28775153,0.4147192,-0.07156098,0.014423043,0.0,0.0,1
64981956,-0.28786543,0.4146503,-0.07143936,0.014423043,0.0,0.0,1
65001875,-0.28783008,0.414615,-0.07148234,0.014423043,0.0,0.0,1
65021823,-0.28795728,0.41440067,-0.071345985,0.014423043,0.0,0.0,1
65037205,-0.28793883,0.41430545,-0.07137073,0.014423043,0.0,0.0,1
65061734,-0.28293836,0.417532,-0.071558304,0.014423043,0.0,0.0,1
65081675,-0.28775227,0.41760695,-0.07146881,0.014423043,0.0,0.0,1
65101648,-0.28322175,0.41443643,-0.071360394,0.014423043,0.0,0.0,1
65121579,-0.28769496,0.41460297,-0.071623124,0.014423043,0.0,0.0,1
65141556,-0.28761736,0.4145122,-0.07169745,0.014423043,0.0,0.0,1
65161589,-0.28766423,0.4145579,-0.07164056,0.014423043,0.0,0.0,1
65181478,-0.28759164,0.4144683,-0.071718924,0.014423043,0.0,0.0,1
65201805,-0.2830154,0.41763797,-0.071465224,0.014423043,0.0,0.0,1
65221346,-0.28295568,0.41461766,-0.07162542,0.014423043,0.0,0.0,1
65241337,-0.28762066,0.41477844,-0.07170046,0.014423043,0.0,0.0,1
65261239,-0.28774643,0.41476208,-0.071563974,0.014423043,0.0,0.0,1
65281192,-0.28776133,0.41474566,-0.07155399,0.014423043,0.0,0.0,1
65301139,-0.28775072,0.41467115,-0.071559764,0.014423043,0.0,0.0,1
65321090,-0.28770867,0.41479027,-0.07160357,0.014423043,0.0,0.0,1
65341057,-0.28769746,0.41493443,-0.071607925,0.014423043,0.0,0.0,1
65361135,-0.28763926,0.41502017,-0.07167637,0.014423043,0.0,0.0,1
65380952,-0.2829107,0.4150806,-0.07167551,0.014423043,0.0,0.0,1
65400899,-0.28768393,0.4150134,-0.071625195,0.014423043,0.0,0.0,1
65420843,-0.28774056,0.41520864,-0.0715691,0.014423043,0.0,0.0,1
65440803,-0.28785372,0.4152246,-0.0714621,0.014423043,0.0,0.0,1
65460739,-0.28779635,0.41528356,-0.07152036,0.014423043,0.0,0.0,1
65480700,-0.28318343,0.41533035,-0.07139878,0.014423043,0.0,0.0,1
65500709,-0.2832285,0.41509673,-0.07136001,0.014423043,0.0,0.0,1
65520591,-0.287871,0.42144713,-0.07128393,0.014423043,0.0,0.0,1
65540560,-0.28778306,0.42148033,-0.071370415,0.014423043,0.0,0.0,1
65560609,-0.28784138,0.41530713,-0.07147864,0.014423043,0.0,0.0,1
65580454,-0.28784567,0.4153818,-0.07146912,0.014423043,0.0,0.0,1
65600403,-0.28781313,0.41547108,-0.07151006,0.014423043,0.0,0.0,1
65620385,-0.2878566,0.41563058,-0.07146982,0.014423043,0.0,0.0,1
65640321,-0.28775764,0.41564092,-0.07157076,0.014423043,0.0,0.0,1
65660282,-0.28782493,0.41561633,-0.07149846,0.014423043,0.0,0.0,1
65680209,-0.28776836,0.4188889,-0.07147207,0.014423043,0.0,0.0,1
65700161,-0.28773066,0.4157262,-0.07159735,0.014423043,0.0,0.0,1
65720111,-0.28771824,0.4157585,-0.07160796,0.014423043,0.0,0.0,1
65740073,-0.2876179,0.41581362,-0.07171532,0.014423043,0.0,0.0,1
65760122,-0.2829006,0.41600838,-0.07169829,0.014423043,0.0,0.0,1
65779969,-0.28774968,0.41605672,-0.071575955,0.014423043,0.0,0.0,1
65799967,-0.28776187,0.41607887,-0.071569964,0.014423043,0.0,0.0,1
65819866,-0.2829399,0.41626266,-0.071667664,0.014423043,0.0,0.0,1
65839828,-0.28775296,0.41635305,-0.07157981,0.014423043,0.0,0.0,1
65859772,-0.28305042,0.41635728,-0.07154744,0.014423043,0.0,0.0,1
65879746,-0.282991,0.41633934,-0.07161763,0.014423043,0.0,0.0,1
65899703,-0.28298882,0.41642186,-0.071617134,0.014423043,0.0,0.0,1
65919634,-0.27819225,0.416407,-0.07168641,0.014423043,0.0,0.0,1
65945041,0.2881004,0.41642946,-0.07174714,0.014423043,0.0,0.0,1
65959705,0.2880305,0.41635206,-0.07167275,0.014423043,0.0,0.0,1
65979512,0.28716257,0.41646904,-0.07075854,0.014423043,0.0,0.0,1
65999434,1.0332052,0.34710008,-0.07178522,0.014423043,0.0,0.0,1
66019402,1.2217305,0.22783214,-0.07604632,0.014423043,0.0,0.0,1
66039346,1.2217305,0.14310016,-0.07948221,0.014423043,0.0,0.0,1
66059304,1.2217305,0.08348691,-0.07995383,0.014423043,0.0,0.0,1
66084641,1.2217305,0.020245394,-0.08088382,0.014423043,0.0,0.0,1
66099229,1.2217305,-0.0015878002,-0.08220408,0.014423043,0.0,0.0,1
66119146,1.0864604,0.0047823335,-0.08277073,0.014423043,0.0,0.0,1
66144489,0.696926,0.033353582,-0.08236244,0.014423043,0.0,0.0,1
66159156,0.6966721,0.033023525,-0.08208277,0.014423043,0.0,0.0,1
66178994,-0.051797178,0.15533423,-0.07799377,0.014423043,0.0,0.0,1
66198951,-0.2824683,0.22759886,-0.07736097,0.014423043,0.0,0.0,1
66224311,-0.28563848,0.34485325,-0.07572907,0.014423043,0.0,0.0,1
66238873,-0.28575987,0.4172986,-0.07359035,0.014423043,0.0,0.0,1
66258800,-0.28593007,0.41686115,-0.07342846,0.014423043,0.0,0.0,1
66284120,-0.28497216,0.41946617,-0.074283175,0.014423043,0.0,0.0,1
66298704,-0.2849094,0.4197248,-0.0743356,0.014423043,0.0,0.0,1
66318658,-0.28527087,0.42054063,-0.073984265,0.014423043,0.0,0.0,1
66344120,-0.28617856,0.4163324,-0.07316371,0.014423043,0.0,0.0,1
66358679,-0.28592953,0.41633913,-0.073432624,0.014423043,0.0,0.0,1
66378512,-0.28537875,0.4163674,-0.07397886,0.014423043,0.0,0.0,1
66398479,-0.2851975,0.41721252,-0.07414567,0.014423043,0.0,0.0,1
66423799,-0.28743812,0.41799727,-0.07187382,0.014423043,0.0,0.0,1
66438366,-0.28810704,0.41770232,-0.07124338,0.014423043,0.0,0.0,1
66458317,-0.28746194,0.4198973,-0.07182066,0.014423043,0.0,0.0,1
66483625,-0.2878759,0.4167493,-0.071424104,0.014423043,0.0,0.0,1
66503568,-0.28992748,0.41742814,-0.06938132,0.014423043,0.0,0.0,1
66518172,-0.29042652,0.41778684,-0.068923905,0.014423043,0.0,0.0,1
66543602,-0.29003254,0.41756383,-0.06932929,0.014423043,0.0,0.0,1
66563497,-0.29006153,0.42067227,-0.069208086,0.014423043,0.0,0.0,1
66578060,-0.2901025,0.4206619,-0.06916174,0.014423043,0.0,0.0,1
66597985,-0.29022926,0.4206984,-0.06903547,0.014423043,0.0,0.0,1
66623261,-0.28980842,0.41720933,-0.069561616,0.014423043,0.0,0.0,1
66643213,-0.28931206,0.41721463,-0.07004439,0.014423043,0.0,0.0,1
66657855,-0.2892266,0.41760457,-0.070130065,0.014423043,0.0,0.0,1
66683147,-0.2889079,0.4178706,-0.07047748,0.014423043,0.0,0.0,1
66703134,-0.28767487,0.42079625,-0.07162883,0.014423043,0.0,0.0,1
66717734,-0.2869357,0.41753763,-0.07244136,0.014423043,0.0,0.0,1
66737652,-0.28650653,0.41753247,-0.07285633,0.014423043,0.0,0.0,1
66763049,-0.28613672,0.41816676,-0.07324014,0.014423043,0.0,0.0,1
66782900,-0.2809385,0.42471614,-0.07352997,0.014423043,0.0,0.0,1
66797508,-0.280534,0.4247319,-0.07394891,0.014423043,0.0,0.0,1
66822800,-0.27540118,0.4968026,-0.07229578,0.014423043,0.0,0.0,1
66842770,-0.26625326,0.6130521,-0.06871143,0.014423043,0.0,0.0,1
66857342,-0.25246727,0.76037997,-0.06420552,0.014423043,0.0,0.0,1
66882638,-0.25211957,0.889016,-0.060924344,0.014423043,0.0,0.0,1
66902619,-0.2524081,0.95244074,-0.05891349,0.014423043,0.0,0.0,1
66922613,-0.24342848,1.0065044,-0.057044894,0.014423043,0.0,0.0,1
66937171,-0.24402946,1.0064297,-0.056566533,0.014423043,0.0,0.0,1
66962540,-0.21143797,1.0471976,-0.054473437,0.014423043,0.0,0.0,1
66982511,-0.22171685,1.0471976,-0.053834904,0.014423043,0.0,0.0,1
66997003,-0.22179109,1.0471976,-0.05379095,0.014423043,0.0,0.0,1
67022388,-0.22244436,1.0471976,-0.053291548,0.014423043,0.0,0.0,1
67042244,-0.24681658,1.0471976,-0.052728947,0.014423043,0.0,0.0,1
67062212,-0.27526265,1.0471976,-0.05325016,0.014423043,0.0,0.0,1
67082147,-0.27958944,0.956478,-0.05599937,0.014423043,0.0,0.0,1
67102135,-0.28007212,0.8653969,-0.057994276,0.014423043,0.0,0.0,1
67122113,-0.28495017,0.7650812,-0.06055837,0.014423043,0.0,0.0,1
67136682,-0.28925598,0.67085767,-0.06345645,0.014423043,0.0,0.0,1
67162108,-0.28883842,0.5740068,-0.066443145,0.014423043,0.0,0.0,1
67182016,-0.28845835,0.4896168,-0.0690944,0.014423043,0.0,0.0,1
67201888,-0.28295875,0.42766047,-0.071576685,0.014423043,0.0,0.0,1
67221831,-0.28256166,0.42760175,-0.07193934,0.014423043,0.0,0.0,1
67241808,-0.28188926,0.4274368,-0.07263733,0.014423043,0.0,0.0,1
