timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
64538391,64537713,0.94735616,-0.028556272,0.042761784,0.3160259,1.0,0.0,0.0,0.0,0
64542991,64542701,0.9473575,-0.028535191,0.04274594,0.31602603,1.0,0.0,0.0,0.0,0
64592903,64592579,0.9473562,-0.028557863,0.042770866,0.31602427,1.0,0.0,0.0,0.0,0
64638102,64637470,0.9473573,-0.028546933,0.042782146,0.31602058,1.0,0.0,0.0,0.0,0
64687963,64687349,0.9473685,-0.028476046,0.042799227,0.31599104,1.0,0.0,0.0,0.0,0
64742539,64742215,0.94735444,-0.02853259,0.04279528,0.31602874,1.0,0.0,0.0,0.0,0
64792352,64792093,0.9473719,-0.028533528,0.042789552,0.31597698,1.0,0.0,0.0,0.0,0
64837607,64836984,0.94735765,-0.028560381,0.042817168,0.3160133,1.0,0.0,0.0,0.0,0
64892151,64891850,0.94736046,-0.028568607,0.04284843,0.31599993,1.0,0.0,0.0,0.0,0
64942025,64941729,0.94736004,-0.028533883,0.042845324,0.31600484,1.0,0.0,0.0,0.0,0
64991872,64991608,0.9473521,-0.02851688,0.042837203,0.3160315,1.0,0.0,0.0,0.0,0
65037183,65036498,0.94736516,-0.028516015,0.042903353,0.31598315,1.0,0.0,0.0,0.0,0
65091642,65091365,0.9473658,-0.028515851,0.042870667,0.31598586,1.0,0.0,0.0,0.0,0
65141534,65141243,0.9473681,-0.028559264,0.0428494,0.3159781,1.0,0.0,0.0,0.0,0
65191405,65191122,0.9473666,-0.028553935,0.042856254,0.31598184,1.0,0.0,0.0,0.0,0
65241299,65241000,0.94737875,-0.028542824,0.04279915,0.31595448,1.0,0.0,0.0,0.0,0
65291143,65290879,0.94737506,-0.028522642,0.042830057,0.31596288,1.0,0.0,0.0,0.0,0
65341036,65340758,0.94737846,-0.028518297,0.042774323,0.3159606,1.0,0.0,0.0,0.0,0
65390899,65390636,0.9473736,-0.028521677,0.04274733,0.31597868,1.0,0.0,0.0,0.0,0
65440781,65440515,0.9473763,-0.02847677,0.042724732,0.3159777,1.0,0.0,0.0,0.0,0
65490655,65490393,0.9473699,-0.028469782,0.04272059,0.31599808,1.0,0.0,0.0,0.0,0
65540539,65540272,0.94736606,-0.028492583,0.042723723,0.31600714,1.0,0.0,0.0,0.0,0
65590400,65590150,0.947362,-0.02847734,0.042689282,0.3160253,1.0,0.0,0.0,0.0,0
65640298,65640029,0.94736433,-0.028472597,0.042638794,0.31602544,1.0,0.0,0.0,0.0,0
65690158,65689908,0.9473616,-0.028463295,0.04262328,0.31603682,1.0,0.0,0.0,0.0,0
65740051,65739786,0.9473652,-0.02848705,0.04259928,0.31602678,1.0,0.0,0.0,0.0,0
65789917,65789665,0.94736695,-0.028442949,0.042552475,0.31603202,1.0,0.0,0.0,0.0,0
