timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
72316630,72316630,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750498.8,99.99,99.99,66,35,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
72416625,72416625,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750500.5,99.99,99.99,66,35,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
72516625,72516625,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750501.8,99.99,99.99,66,35,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
72617635,72617635,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750503.5,99.99,99.99,66,35,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
72717625,72717625,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750505.2,99.99,99.99,66,35,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
72816624,72816624,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750507.0,99.99,99.99,66,35,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
72918158,72918158,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750508.5,99.99,99.99,66,35,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
73018626,73018626,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750510.0,99.99,99.99,66,35,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
73116625,73116625,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750511.8,99.99,99.99,66,35,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
73215650,73215650,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750513.0,99.99,99.99,66,35,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
73317625,73317625,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750514.8,99.99,99.99,65,22,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
73415734,73415734,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750516.5,99.99,99.99,65,22,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
73516656,73516656,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750518.2,99.99,99.99,65,22,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
73617625,73617625,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750520.0,99.99,99.99,65,22,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
73716262,73716262,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750521.5,99.99,99.99,65,22,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
73817625,73817625,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750522.8,99.99,99.99,65,22,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
73916625,73916625,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750524.5,99.99,99.99,65,22,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
74021625,74021625,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750526.2,99.99,99.99,65,22,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
74115628,74115628,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750528.0,99.99,99.99,65,22,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
74215636,74215636,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750529.8,99.99,99.99,65,22,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
74316626,74316626,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750531.2,99.99,99.99,65,4,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
74417625,74417625,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750533.0,99.99,99.99,65,4,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
74516625,74516625,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750534.2,99.99,99.99,65,4,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
74615637,74615637,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750536.0,99.99,99.99,65,4,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
74715693,74715693,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750538.0,99.99,99.99,65,4,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
74817626,74817626,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750539.5,99.99,99.99,65,4,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
74913575,74913575,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750541.2,99.99,99.99,65,4,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
75020626,75020626,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750543.0,99.99,99.99,65,4,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
75115652,75115652,0.0,0.0,-17.0,0.0,0,10813493,999.00006,3.1415925,4294967.5,3750544.2,99.99,99.99,65,4,0.0,0.0,0.0,0.0,0.0,0,0,nan,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
