timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
65154686,65153744,527633,-0.31458333,-0.25875,-0.57308334,nan,0
66154683,66153741,527633,-0.31375,-0.21958333,-0.5883333,nan,0
67154680,67153739,527633,-0.32666665,-0.25958332,-0.57708335,nan,0
68154682,68153739,527633,-0.31808332,-0.25833333,-0.57625,nan,0
69154680,69153739,527633,-0.31724998,-0.25625,-0.5735,nan,0
70154683,70153741,527633,-0.30916667,-0.24208333,-0.5664167,nan,0
71154680,71153739,527633,-0.32183334,-0.28,-0.57308334,nan,0
72154681,72153739,527633,-0.33416668,-0.26541665,-0.57625,nan,0
73154682,73153740,527633,-0.31041667,-0.23541667,-0.58,nan,0
74154682,74153741,527633,-0.32874998,-0.19749999,-0.5925,nan,0
75154690,75153739,527633,-0.315,-0.26083332,-0.56725,nan,0
76154682,76153739,527633,-0.30833334,-0.23125,-0.58,nan,0
77154696,77153739,527633,-0.3125,-0.23166667,-0.58208334,nan,0
78154682,78153739,527633,-0.30791667,-0.23083334,-0.58416665,nan,0
79154681,79153739,527633,-0.31683332,-0.25833333,-0.5714167,nan,0
80154681,80153739,527633,-0.31683332,-0.26041666,-0.5735,nan,0
81154680,81153739,527633,-0.32183334,-0.26333332,-0.5714167,nan,0
82154681,82153739,527633,-0.31599998,-0.27541667,-0.57708335,nan,0
83154688,83153741,527633,-0.31808332,-0.27666667,-0.5635,nan,0
84154682,84153740,527633,-0.31558332,-0.26541665,-0.5735,nan,0
85154682,85153740,527633,-0.31458333,-0.195,-0.5883333,nan,0
86154699,86153752,527633,-0.30958334,-0.19208333,-0.58416665,nan,0
87154682,87153740,527633,-0.315,-0.25333333,-0.57016665,nan,0
88154683,88153739,527633,-0.32666665,-0.21333334,-0.5955833,nan,0
89154681,89153740,527633,-0.31641665,-0.25416666,-0.5718333,nan,0
90094681,90093739,527633,-0.31891665,-0.26083332,-0.5714167,nan,0
91154682,91153740,527633,-0.30266666,-0.265,-0.5639167,nan,0
92154681,92153739,527633,-0.30875,-0.25875,-0.5718333,nan,0
93134682,93133740,527633,-0.30625,-0.22833332,-0.57958335,nan,0
