timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
64695816,64695597,2490378,2490378,-6.7391484e-05,-4.9842333e-06,1.6609574e-05,0.0031514321,-0.0009819741,-0.0480387,4926,4926,0,0,1,1
65198280,65198077,2490378,2490378,-7.827384e-06,-3.3812316e-06,-9.099078e-07,0.0032925697,-0.00012939742,-0.04799253,4926,4926,0,0,1,1
65695844,65695633,2490378,2490378,-3.8418243e-06,-7.520243e-06,1.75881e-06,0.0032040267,-0.00019357979,-0.04810072,4928,4928,0,0,1,1
66198314,66198112,2490378,2490378,-0.00017266239,-1.4317301e-05,-1.0122438e-05,0.0030367624,-0.0006628918,-0.048514966,4926,4926,0,0,1,1
66695872,66695666,2490378,2490378,-0.00012817713,3.3383472e-05,1.2114266e-05,0.0034925556,-0.0002417526,-0.048245583,4926,4926,0,0,1,1
67198365,67198148,2490378,2490378,-6.028877e-05,-8.175704e-05,-1.3678029e-05,0.0035308506,4.183834e-05,-0.047711965,4927,4927,0,0,1,1
67695906,67695703,2490378,2490378,-5.832198e-05,-3.2080331e-06,3.9662004e-06,0.0028036223,-0.00023007923,-0.048733637,4927,4927,0,0,1,1
68198389,68198184,2490378,2490378,-8.359051e-05,-7.3964125e-06,-3.162785e-05,0.0032027902,-0.00071417616,-0.04817428,4926,4926,0,0,1,1
68695945,68695740,2490378,2490378,-2.1069636e-05,-7.162782e-05,8.7111e-06,0.0032480303,-0.0005816111,-0.048059147,4927,4927,0,0,1,1
69198423,69198222,2490378,2490378,-7.051877e-05,1.5771302e-05,-3.149583e-05,0.0034783538,-0.0003368423,-0.047970105,4927,4927,0,0,1,1
69695992,69695778,2490378,2490378,-4.992512e-05,-1.6368925e-06,-5.7221187e-06,0.0031752307,-0.00024009605,-0.048121423,4927,4927,0,0,1,1
70198467,70198260,2490378,2490378,9.590126e-05,2.459592e-06,-1.5881984e-05,0.0022602181,-0.0011865558,-0.050446473,4926,4926,0,0,1,1
70696022,70695817,2490378,2490378,2.7064998e-05,-4.529376e-05,-1.8779085e-05,0.00343637,7.805419e-05,-0.047582082,4927,4927,0,0,1,1
71193576,71193373,2490378,2490378,3.150943e-05,3.3437194e-05,6.0861606e-05,0.003467379,-0.0014591675,-0.045963764,4926,4926,0,0,1,1
71696060,71695857,2490378,2490378,3.4094446e-06,-1.2148793e-06,4.0725416e-05,0.0031326527,-0.00052535004,-0.04867886,4927,4927,0,0,1,1
72198543,72198340,2490378,2490378,-9.485422e-05,-0.00017810811,7.220547e-06,0.0034721002,-0.0007046584,-0.04677317,4926,4926,0,0,1,1
