timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
69441046,0.0,0.93507946,-0.10995645,0.10192471,0.32116565,0.014423043,0.0,0.0
69490934,0.0,0.9351485,-0.10908258,0.10221682,0.3211698,0.014423043,0.0,0.0
69540847,0.0,0.93514544,-0.109083556,0.10221578,0.32117873,0.014423043,0.0,0.0
69590684,0.0,0.9350144,-0.1092862,0.10279356,0.32130685,0.014423043,0.0,0.0
69640594,0.0,0.9348165,-0.110361494,0.10307987,0.32142353,0.014423043,0.0,0.0
69690440,0.0,0.9349156,-0.110169314,0.10249118,0.3213894,0.014423043,0.0,0.0
69740363,0.0,0.934938,-0.11016215,0.102498874,0.32132405,0.014423043,0.0,0.0
69790211,0.0,0.93495476,-0.110156804,0.10250462,0.32127532,0.014423043,0.0,0.0
69840087,0.0,0.93497396,-0.110150695,0.10251118,0.32121956,0.014423043,0.0,0.0
69889998,0.0,0.9350691,-0.109959744,0.10192116,0.32119584,0.014423043,0.0,0.0
69939875,0.0,0.93517554,-0.109073974,0.102226004,0.3210911,0.014423043,0.0,0.0
69989716,0.0,0.9352561,-0.108887374,0.101631135,0.32110885,0.014423043,0.0,0.0
70039676,0.0,0.9370963,-0.104875326,0.089180216,0.32077816,0.014423043,0.0,0.0
70089477,0.0,0.94819266,-0.022799032,0.023578081,0.31599852,0.014423043,0.0,0.0
70144909,0.0,0.9479389,0.040888976,0.016922433,0.31536257,0.014423043,0.0,0.0
70189265,0.0,0.9437965,0.095517494,0.010009754,0.3162664,0.014423043,0.0,0.0
70239116,0.0,0.94092077,0.11504774,-0.01050236,0.31831074,0.014423043,0.0,0.0
70289023,0.0,0.9459286,0.06769221,-0.013216514,0.3169578,0.014423043,0.0,0.0
70344433,0.0,0.94752246,0.046346903,-0.008435821,0.3161993,0.014423043,0.0,0.0
70388752,0.0,0.9486802,0.020603651,0.003536232,0.31554544,0.014423043,0.0,0.0
70438651,0.0,0.94885117,0.005441011,0.010431034,0.31550452,0.014423043,0.0,0.0
70493920,0.0,0.9488261,-0.0018927206,0.014623718,0.31545463,0.014423043,0.0,0.0
70543910,0.0,0.94859713,-0.0101480745,0.01850856,0.31578144,0.014423043,0.0,0.0
70588264,0.0,0.94766885,-0.032049544,0.030437967,0.3161807,0.014423043,0.0,0.0
70638192,0.0,0.9400524,-0.097378016,0.066007346,0.32009715,0.014423043,0.0,0.0
70693338,0.0,0.9350042,-0.10998033,0.101898946,0.32138476,0.014423043,0.0,0.0
70743590,0.0,0.9349771,-0.1099889,0.10188969,0.32146338,0.014423043,0.0,0.0
70787845,0.0,0.9350423,-0.10996822,0.10191201,0.32127368,0.014423043,0.0,0.0
70842996,0.0,0.9350341,-0.10997081,0.10190921,0.3212974,0.014423043,0.0,0.0
70892923,0.0,0.9350832,-0.109955266,0.10192599,0.32115474,0.014423043,0.0,0.0
70943005,0.0,0.9351678,-0.10907644,0.10222337,0.32111365,0.014423043,0.0,0.0
70987292,0.0,0.9349041,-0.11033337,0.10310997,0.32116845,0.014423043,0.0,0.0
71042505,0.0,0.92596376,-0.12371565,0.15405639,0.3217953,0.014423043,0.0,0.0
71092423,0.0,0.90868795,-0.14478484,0.22394297,0.32120565,0.014423043,0.0,0.0
71136964,0.0,0.9117433,-0.124111384,0.23117998,0.31603223,0.014423043,0.0,0.0
71192129,0.0,0.91524905,-0.094730295,0.24122174,0.30847603,0.014423043,0.0,0.0
71242119,0.0,0.91489285,-0.098186895,0.24005526,0.30936024,0.014423043,0.0,0.0
71291884,0.0,0.9149905,-0.09731717,0.24034952,0.30911788,0.014423043,0.0,0.0
71341983,0.0,0.9149933,-0.09731495,0.2403504,0.30910945,0.014423043,0.0,0.0
71391724,0.0,0.91393584,-0.10682973,0.23712169,0.31157964,0.014423043,0.0,0.0
71441539,0.0,0.9135483,-0.110270664,0.23594888,0.31240684,0.014423043,0.0,0.0
71491402,0.0,0.91152614,-0.12582253,0.23058918,0.31641334,0.014423043,0.0,0.0
71541557,0.0,0.9104198,-0.13358204,0.22788544,0.3183707,0.014423043,0.0,0.0
71591194,0.0,0.90842247,-0.14649723,0.22333933,0.32160014,0.014423043,0.0,0.0
71641085,0.0,0.9081136,-0.14823692,0.22271645,0.32210687,0.014423043,0.0,0.0
71690968,0.0,0.91399795,-0.15004036,0.1914971,0.3246914,0.014423043,0.0,0.0
71741002,0.0,0.9232396,-0.13041452,0.16276714,0.3226882,0.014423043,0.0,0.0
71790683,0.0,0.93719316,-0.105201945,0.08707893,0.32096523,0.014423043,0.0,0.0
71840630,0.0,0.9349053,-0.109481744,0.103378825,0.32136992,0.014423043,0.0,0.0
71890438,0.0,0.93496436,-0.10946275,0.10339894,0.32119817,0.014423043,0.0,0.0
71940375,0.0,0.9369224,-0.104569,0.091257,0.32080215,0.014423043,0.0,0.0
71990250,0.0,0.934789,-0.11122127,0.10280246,0.32129574,0.014423043,0.0,0.0
72040126,0.0,0.9149518,-0.22094639,0.06471002,0.3314492,0.014423043,0.0,0.0
72089955,0.0,0.8550101,-0.3938344,-0.0012317571,0.33741772,0.014423043,0.0,0.0
72139971,0.0,0.8515302,-0.39988694,0.0012590854,0.3390945,0.014423043,0.0,0.0
72189752,0.0,0.8448562,-0.40604854,0.024550527,0.34747636,0.014423043,0.0,0.0
72244235,0.0,0.8469985,-0.4041702,0.017358134,0.34487483,0.014423043,0.0,0.0
72289539,0.0,0.85254234,-0.39883298,-0.0026738744,0.3377821,0.014423043,0.0,0.0
72339447,0.0,0.8526873,-0.3986817,-0.0032335878,0.33758956,0.014423043,0.0,0.0
72389254,0.0,0.8527252,-0.3986821,-0.0031888399,0.33749387,0.014423043,0.0,0.0
72443756,0.0,0.89185536,-0.30118093,0.03445167,0.33570403,0.014423043,0.0,0.0
72489016,0.0,0.94095296,0.031787965,0.1490314,0.30230254,0.014423043,0.0,0.0
72538945,0.0,0.91748327,0.21150336,0.20358469,0.2684104,0.014423043,0.0,0.0
72593325,0.0,0.88847655,0.31088307,0.23415154,0.24317536,0.014423043,0.0,0.0
72643312,0.0,0.88844603,0.3110651,0.2336532,0.24353325,0.014423043,0.0,0.0
72688543,0.0,0.88843226,0.31105193,0.23367071,0.24358329,0.014423043,0.0,0.0
72738507,0.0,0.88842136,0.31104147,0.23368461,0.243623,0.014423043,0.0,0.0
72792897,0.0,0.88842756,0.311471,0.23260033,0.2440889,0.014423043,0.0,0.0
72842781,0.0,0.8884141,0.31167024,0.23207858,0.24438025,0.014423043,0.0,0.0
72888057,0.0,0.88872474,0.31064096,0.23236458,0.24428914,0.014423043,0.0,0.0
72942676,0.0,0.9098071,0.24240698,0.21254405,0.26137143,0.014423043,0.0,0.0
72992417,0.0,0.93530816,0.106323965,0.17383522,0.28926653,0.014423043,0.0,0.0
73042354,0.0,0.92151093,-0.19209182,0.07443813,0.32920715,0.014423043,0.0,0.0
73087565,0.0,0.9393169,-0.0615725,0.11966597,0.31555125,0.014423043,0.0,0.0
73142181,0.0,0.934716,-0.11124464,0.10277718,0.32150823,0.014423043,0.0,0.0
73191967,0.0,0.9348054,-0.11036504,0.10307607,0.3214557,0.014423043,0.0,0.0
73241814,0.0,0.9347894,-0.110370174,0.10307058,0.32150224,0.014423043,0.0,0.0
73291712,0.0,0.93480223,-0.11036604,0.103075,0.32146478,0.014423043,0.0,0.0
73341703,0.0,0.93476886,-0.11037675,0.103063524,0.32156193,0.014423043,0.0,0.0
73391448,0.0,0.93491143,-0.10947977,0.10338091,0.32135212,0.014423043,0.0,0.0
73441332,0.0,0.9348253,-0.11035866,0.1030829,0.3213978,0.014423043,0.0,0.0
73491211,0.0,0.9348386,-0.11035439,0.10308747,0.3213591,0.014423043,0.0,0.0
73541193,0.0,0.93486136,-0.110347115,0.10309527,0.3212931,0.014423043,0.0,0.0
73590967,0.0,0.93484783,-0.110351436,0.10309064,0.3213323,0.014423043,0.0,0.0
73640845,0.0,0.9348548,-0.11034919,0.103093036,0.32131195,0.014423043,0.0,0.0
73690736,0.0,0.9348245,-0.11035891,0.10308264,0.32140005,0.014423043,0.0,0.0
73740724,0.0,0.9349142,-0.1094789,0.10338184,0.3213442,0.014423043,0.0,0.0
73790487,0.0,0.94168496,-0.07141613,0.08339274,0.31807968,0.014423043,0.0,0.0
73840370,0.0,0.94706774,0.055707026,0.031791206,0.3145613,0.014423043,0.0,0.0
73890246,0.0,0.9311199,0.15691881,-0.05536501,0.32454082,0.014423043,0.0,0.0
73940239,0.0,0.9204623,0.19810505,-0.069648884,0.329625,0.014423043,0.0,0.0
73989995,0.0,0.92174524,0.19204757,-0.071815066,0.32915983,0.014423043,0.0,0.0
74039895,0.0,0.92174995,0.19204652,-0.07181783,0.32914656,0.014423043,0.0,0.0
74089757,0.0,0.92605954,0.17033356,-0.079555854,0.3272172,0.014423043,0.0,0.0
74139752,0.0,0.9361229,0.101202875,-0.1035945,0.32046857,0.014423043,0.0,0.0
74189517,0.0,0.947148,-0.050269436,-0.04651755,0.31340048,0.014423043,0.0,0.0
74239403,0.0,0.9336528,-0.11195657,0.111051284,0.321599,0.014423043,0.0,0.0
74289291,0.0,0.9356272,-0.10864979,0.097749375,0.32131281,0.014423043,0.0,0.0
74344543,0.0,0.9347323,-0.11038845,0.103051,0.32166803,0.014423043,0.0,0.0
74389045,0.0,0.93474776,-0.110383525,0.10305628,0.3216233,0.014423043,0.0,0.0
74438907,0.0,0.93474764,-0.11038357,0.10305623,0.32162374,0.014423043,0.0,0.0
74488789,0.0,0.93477756,-0.110373974,0.10306652,0.32153666,0.014423043,0.0,0.0
74544111,0.0,0.93494713,-0.10946829,0.10339308,0.3212482,0.014423043,0.0,0.0
74588569,0.0,0.9322702,-0.11390946,0.120210454,0.3216306,0.014423043,0.0,0.0
74638436,0.0,0.9171851,-0.12203244,0.20649791,0.31817943,0.014423043,0.0,0.0
74693647,0.0,0.91564316,-0.090433516,0.24266565,0.30746183,0.014423043,0.0,0.0
74743576,0.0,0.91573036,-0.089565404,0.24295707,0.3072259,0.014423043,0.0,0.0
74788057,0.0,0.9206907,-0.13253859,0.17566694,0.32234025,0.014423043,0.0,0.0
74837954,0.0,0.92889786,-0.121133834,0.136678,0.32217154,0.014423043,0.0,0.0
74893158,0.0,0.93481463,-0.11036209,0.10307924,0.32142892,0.014423043,0.0,0.0
74943107,0.0,0.93480635,-0.11036474,0.1030764,0.32145295,0.014423043,0.0,0.0
74987574,0.0,0.93478894,-0.11037033,0.103070416,0.32150364,0.014423043,0.0,0.0
75042801,0.0,0.9347594,-0.11037981,0.10306027,0.32158956,0.014423043,0.0,0.0
75092683,0.0,0.9347639,-0.11037835,0.10306183,0.32157633,0.014423043,0.0,0.0
75142683,0.0,0.93479365,-0.11036882,0.10307203,0.32148993,0.014423043,0.0,0.0
75187091,0.0,0.9348202,-0.110360324,0.10308113,0.32141286,0.014423043,0.0,0.0
75242320,0.0,0.93482286,-0.11035943,0.103082076,0.3214048,0.014423043,0.0,0.0
75292262,0.0,0.9348273,-0.11035801,0.1030836,0.32139188,0.014423043,0.0,0.0
75342159,0.0,0.93480694,-0.11036456,0.10307659,0.32145128,0.014423043,0.0,0.0
75391967,0.0,0.9347705,-0.11037623,0.1030641,0.3215571,0.014423043,0.0,0.0
75441919,0.0,0.9347565,-0.11038072,0.10305929,0.3215978,0.014423043,0.0,0.0
75491712,0.0,0.9347781,-0.11037379,0.10306671,0.321535,0.014423043,0.0,0.0
75541657,0.0,0.93478227,-0.11037247,0.10306812,0.32152304,0.014423043,0.0,0.0
75591477,0.0,0.9348117,-0.11036301,0.103078246,0.32143724,0.014423043,0.0,0.0
75641379,0.0,0.9348107,-0.11036335,0.10307789,0.32144034,0.014423043,0.0,0.0
75691388,0.0,0.93481094,-0.11036327,0.10307798,0.32143956,0.014423043,0.0,0.0
75741189,0.0,0.93480325,-0.11036574,0.103075325,0.321462,0.014423043,0.0,0.0
75790996,0.0,0.9348057,-0.11036493,0.10307619,0.3214547,0.014423043,0.0,0.0
75840881,0.0,0.9348149,-0.11036201,0.10307933,0.32142815,0.014423043,0.0,0.0
75890866,0.0,0.9348178,-0.11036107,0.103080325,0.32141966,0.014423043,0.0,0.0
75940726,0.0,0.93483067,-0.11035696,0.103084736,0.32138234,0.014423043,0.0,0.0
75955246,0.0,0.9348346,-0.11035568,0.10308609,0.3213708,0.014423043,0.0,0.0
78708494,0.0,0.9348109,-0.110363275,0.103077956,0.32143968,0.014423043,0.0,0.0
78713886,0.0,0.9348096,-0.11036369,0.103077516,0.32144344,0.014423043,0.0,0.0
78758441,0.0,0.9348023,-0.11036604,0.10307501,0.3214647,0.014423043,0.0,0.0
78808305,0.0,0.93481904,-0.11036066,0.103080764,0.32141596,0.014423043,0.0,0.0
78858188,0.0,0.9348424,-0.11035317,0.10308878,0.321348,0.014423043,0.0,0.0
78908075,0.0,0.9348267,-0.11035824,0.103083365,0.32139397,0.014423043,0.0,0.0
78957948,0.0,0.9348685,-0.1103448,0.103097744,0.32127208,0.014423043,0.0,0.0
79007836,0.0,0.9348089,-0.110363916,0.103077285,0.32144547,0.014423043,0.0,0.0
79057702,0.0,0.93483424,-0.1103558,0.10308597,0.32137185,0.014423043,0.0,0.0
79107632,0.0,0.939606,-0.05853327,0.11937097,0.31538063,0.014423043,0.0,0.0
79157457,0.0,0.94319355,0.07892106,0.103365846,0.30573317,0.014423043,0.0,0.0
79207339,0.0,0.9346715,0.16237624,0.06845173,0.30876765,0.014423043,0.0,0.0
79257282,0.0,0.92762196,0.19747467,0.035870925,0.31501502,0.014423043,0.0,0.0
79307119,0.0,0.94646806,-0.05196021,0.03039831,0.31713465,0.014423043,0.0,0.0
79356982,0.0,0.93010324,-0.14598553,0.08875293,0.32514483,0.014423043,0.0,0.0
79412268,0.0,0.924527,-0.17175865,0.090144984,0.328059,0.014423043,0.0,0.0
79456742,0.0,0.9283033,-0.13570663,0.12115711,0.3242804,0.014423043,0.0,0.0
79506634,0.0,0.9387674,0.070608556,0.16141297,0.29610148,0.014423043,0.0,0.0
79556519,0.0,0.933739,0.13869587,0.1568319,0.2903422,0.014423043,0.0,0.0
79611706,0.0,0.9364764,0.12908638,0.13703197,0.29592374,0.014423043,0.0,0.0
79656269,0.0,0.9347822,-0.11037249,0.1030681,0.32152322,0.014423043,0.0,0.0
79706202,0.0,0.93489134,-0.10948623,0.10337407,0.3214105,0.014423043,0.0,0.0
79761359,0.0,0.93493485,-0.109472245,0.10338888,0.32128406,0.014423043,0.0,0.0
79811219,0.0,0.93480015,-0.11036674,0.10307426,0.3214711,0.014423043,0.0,0.0
79855838,0.0,0.9347969,-0.11036777,0.10307316,0.32148036,0.014423043,0.0,0.0
79905684,0.0,0.9349387,-0.109471,0.1033902,0.32127276,0.014423043,0.0,0.0
79960869,0.0,0.9348413,-0.110353544,0.10308839,0.32135138,0.014423043,0.0,0.0
80010740,0.0,0.9349419,-0.10946999,0.103391275,0.32126364,0.014423043,0.0,0.0
80055317,0.0,0.93483216,-0.110356465,0.10308526,0.32137787,0.014423043,0.0,0.0
80110595,0.0,0.93493265,-0.10947295,0.10338814,0.32129043,0.014423043,0.0,0.0
80160384,0.0,0.932541,-0.1133554,0.118428454,0.32170266,0.014423043,0.0,0.0
80210243,0.0,0.91133785,-0.14253768,0.21348085,0.3218263,0.014423043,0.0,0.0
80254835,0.0,0.9084653,-0.1457039,0.22360031,0.32165816,0.014423043,0.0,0.0
80310110,0.0,0.90850025,-0.14567961,0.22361614,0.3215595,0.014423043,0.0,0.0
80359927,0.0,0.9082178,-0.14740233,0.2230048,0.3219969,0.014423043,0.0,0.0
80409788,0.0,0.9155673,-0.1404842,0.19489123,0.3225185,0.014423043,0.0,0.0
80459757,0.0,0.9402811,-0.08971271,0.075883456,0.31947595,0.014423043,0.0,0.0
80509619,0.0,0.9448046,-0.04588065,0.0721612,0.3162784,0.014423043,0.0,0.0
80559422,0.0,0.94552946,-0.047819756,0.05695155,0.31692863,0.014423043,0.0,0.0
80609374,0.0,0.9479403,-0.030481065,0.019685898,0.31637412,0.014423043,0.0,0.0
80659177,0.0,0.9481726,-0.020465793,-0.0373111,0.31489298,0.014423043,0.0,0.0
80709077,0.0,0.94519615,-0.07826739,0.0017035898,0.31697878,0.014423043,0.0,0.0
80758975,0.0,0.93204415,-0.11429493,0.12138269,0.3217091,0.014423043,0.0,0.0
80808865,0.0,0.9349023,-0.10948271,0.103377804,0.32137865,0.014423043,0.0,0.0
80858717,0.0,0.93489605,-0.10948474,0.10337566,0.32139698,0.014423043,0.0,0.0
80908739,0.0,0.9349452,-0.10946892,0.103392415,0.32125396,0.014423043,0.0,0.0
80958446,0.0,0.9348267,-0.11035824,0.103083365,0.32139397,0.014423043,0.0,0.0
81008323,0.0,0.934835,-0.11035555,0.10308624,0.3213696,0.014423043,0.0,0.0
81058236,0.0,0.9349385,-0.109471075,0.10339013,0.32127342,0.014423043,0.0,0.0
81108123,0.0,0.9348203,-0.11036028,0.103081174,0.3214125,0.014423043,0.0,0.0
81158001,0.0,0.92592543,-0.11735881,0.16145656,0.32065699,0.014423043,0.0,0.0
81207905,0.0,0.9104766,-0.13277006,0.22815774,0.31835273,0.014423043,0.0,0.0
81257726,0.0,0.91349536,-0.110310614,0.23593019,0.3125615,0.014423043,0.0,0.0
81307644,0.0,0.9151591,-0.09559625,0.24092978,0.30870384,0.014423043,0.0,0.0
81357524,0.0,0.91497535,-0.09732894,0.24034473,0.3091627,0.014423043,0.0,0.0
81407356,0.0,0.91483814,-0.0990227,0.23977478,0.30947325,0.014423043,0.0,0.0
81457240,0.0,0.9145888,-0.10080038,0.23916906,0.3101043,0.014423043,0.0,0.0
81511803,0.0,0.9146319,-0.100767165,0.23918305,0.30997732,0.014423043,0.0,0.0
81557052,0.0,0.91458964,-0.10079979,0.23916933,0.31010208,0.014423043,0.0,0.0
81606869,0.0,0.91461384,-0.10078111,0.23917718,0.31003064,0.014423043,0.0,0.0
81656807,0.0,0.9144805,-0.101675384,0.23887143,0.3103673,0.014423043,0.0,0.0
81711311,0.0,0.91460204,-0.1007902,0.23917335,0.31006542,0.014423043,0.0,0.0
81756523,0.0,0.9142815,-0.1034097,0.23828197,0.31083345,0.014423043,0.0,0.0
81806510,0.0,0.9144945,-0.101664625,0.23887601,0.3103261,0.014423043,0.0,0.0
81860906,0.0,0.9147609,-0.09908253,0.23975006,0.30970153,0.014423043,0.0,0.0
