timestamp,compression_gains[0],compression_gains[1],compression_gains[2],spectral_damper_hpf[0],spectral_damper_hpf[1],spectral_damper_hpf[2],spectral_damper_out[0],spectral_damper_out[1],spectral_damper_out[2]
70273864,0.99924344,0.99915093,0.99999803,0.00045733014,3.0031404e-05,2.8036231e-07,0.002166831,0.0024318306,5.717247e-06
70376129,0.99871445,0.9990579,0.99999917,0.003388311,0.004027164,4.5305333e-06,0.003681767,0.0026982664,2.3681446e-06
70478365,0.9998398,0.9998119,0.9999615,6.0096663e-05,6.5917106e-05,5.194614e-05,0.00045883417,0.00053882063,0.00011024067
70580611,0.99958324,0.9992477,0.9998777,0.0015333242,0.0030013637,0.00032425328,0.0011936142,0.002154485,0.00035027234
70682865,0.99916583,0.996184,0.9999902,0.00013323597,0.0030713805,8.27772e-06,0.0023899481,0.010933555,2.7947672e-05
70785151,0.99996144,0.99969935,0.99999905,1.1286328e-06,1.5304339e-06,2.785002e-07,0.000110479596,0.0008610503,2.6579332e-06
70887372,0.99999815,0.9999849,0.99999964,3.136596e-07,2.9100132e-08,1.6516358e-06,5.2697387e-06,4.323282e-05,1.0567376e-06
70989619,0.99999887,0.9999957,0.9999999,5.5939404e-07,7.678168e-06,1.0587928e-10,3.230763e-06,1.22643905e-05,3.5271952e-07
71091874,0.99999756,0.9890992,0.9999942,2.2580844e-07,0.017726973,1.3473608e-05,7.068956e-06,0.031232595,1.6634076e-05
71194123,0.99879766,0.9994114,0.9999992,0.0009825566,1.728855e-08,1.8012114e-06,0.003443478,0.0016856684,2.2401541e-06
71296375,0.99992967,0.9999718,0.9999996,1.1807452e-05,4.0214054e-06,2.2429778e-07,0.00020145209,8.075809e-05,1.1824517e-06
71398625,0.9999151,0.9999983,0.9999999,3.1014162e-05,1.2460353e-06,4.430109e-07,0.00024309554,5.0144304e-06,2.6638307e-07
71500878,0.9996814,0.99999976,0.9999999,0.00032416414,5.2835577e-07,1.0976622e-09,0.00091282185,6.142161e-07,3.746847e-07
71603132,0.99980825,0.9999998,0.9999997,0.00016598117,2.9807643e-07,1.2946599e-07,0.00054920866,5.242638e-07,8.2210465e-07
71705379,0.9997113,0.9978648,0.9999992,0.0017135739,0.016397245,2.5221034e-06,0.00082696206,0.0061153094,2.2948439e-06
71807637,0.9999082,0.98821247,0.9999925,4.4213127e-07,0.028405095,1.7283373e-05,0.00026291746,0.033759713,2.1511256e-05
71909897,0.9999906,0.9990853,0.99999756,2.1970955e-05,0.002189992,7.9929305e-06,2.700866e-05,0.002619765,6.986021e-06
72012132,0.99998814,0.99975145,0.99999917,7.5792204e-06,9.733476e-05,2.40234e-06,3.397597e-05,0.00071179174,2.3497673e-06
72114388,0.9919158,0.9999821,0.9999997,0.0007993561,9.3098045e-08,2.006482e-07,0.023153203,5.1237006e-05,9.1355764e-07
72216640,0.9996271,0.99950314,0.9999994,1.5079298e-06,5.4011103e-05,1.7743558e-07,0.0010680249,0.0014229506,1.6394347e-06
72318944,0.9999831,0.99941915,0.99999917,9.422077e-09,9.395437e-05,1.0802838e-06,4.853095e-05,0.001663472,2.4667056e-06
72421146,0.99999917,0.9999707,0.99999905,1.2202707e-07,2.7364154e-06,5.3022694e-07,2.3704504e-06,8.391703e-05,2.774243e-06
72523393,0.9349433,0.9999922,0.9999996,0.014252095,2.2795923e-05,5.110061e-07,0.18632337,2.2384898e-05,1.1567877e-06
72625654,0.99212235,0.99999374,0.9999999,0.00021957223,5.9450176e-06,3.7674968e-07,0.022561716,1.7897606e-05,3.8998343e-07
72727898,0.9996397,0.999999,0.99999964,7.1564574e-07,4.1919525e-06,1.6888819e-07,0.0010319575,2.9308858e-06,1.0095365e-06
72830147,0.9999836,0.9999978,0.9999999,2.230953e-07,4.312825e-08,5.9030293e-07,4.6918645e-05,6.2596064e-06,3.208124e-07
72932408,0.9999992,0.999999,0.99999976,7.498446e-08,1.1357785e-06,1.1349942e-06,2.1870524e-06,2.8805255e-06,6.6132395e-07
73034655,0.92753977,0.9999971,0.99999994,1.6002886,2.1266973e-07,7.744825e-08,0.2076106,8.323105e-06,2.064137e-07
73136913,0.9836535,0.99999684,0.9999999,0.0023043212,1.2680725e-09,4.8704667e-09,0.046816763,9.117187e-06,3.4737664e-07
73239155,0.99919343,0.99999547,0.99999976,1.06118506e-07,5.4498178e-05,6.650178e-07,0.002310001,1.2992262e-05,5.991353e-07
73341530,0.99996334,0.99999464,0.9999997,1.5556513e-08,2.218093e-05,5.4896367e-07,0.000104915904,1.541262e-05,8.454981e-07
73443661,0.9999976,0.99999887,0.99999875,2.4524763e-07,6.8919644e-07,3.429302e-06,6.8926142e-06,3.2289931e-06,3.5496612e-06
73545958,0.99999934,0.9999998,0.999999,9.633496e-07,4.1113747e-08,4.607859e-06,1.9586255e-06,4.7601912e-07,2.891713e-06
73648161,0.99999994,0.99999976,0.99999934,3.483956e-08,5.6327883e-07,2.0993455e-06,1.4925864e-07,7.329228e-07,1.8163889e-06
73750426,0.9999987,0.9999999,0.99999976,8.550212e-06,5.8482158e-08,4.9877368e-08,3.835795e-06,2.8589932e-07,6.0230406e-07
73852665,0.988362,0.98578686,0.9999943,0.012125167,0.01794166,1.395938e-05,0.03333132,0.0407067,1.6334274e-05
73954917,0.99682,0.9927309,0.9999978,0.00043747868,0.0003839451,7.515453e-07,0.0091076335,0.020818826,6.3390216e-06
74057169,0.99981964,0.99966437,0.99999976,0.0012291432,1.7030294e-08,1.1723046e-07,0.00051649153,0.00096120563,7.373792e-07
74159420,0.9959102,0.9999842,0.99999964,0.005769989,2.9168518e-06,1.7022282e-07,0.011713202,4.5218298e-05,1.0748977e-06
74261670,0.99500126,0.9545319,0.9999844,0.00023075544,0.005286663,7.073971e-08,0.01431653,0.13022129,4.468993e-05
74363924,0.9997715,0.9974351,0.9999983,5.798897e-07,2.216705e-06,7.727551e-06,0.00065480673,0.0073488005,5.0101116e-06
74466175,0.9999891,0.9998783,0.9999995,2.9789321e-06,1.2759543e-06,5.6800934e-07,3.1219006e-05,0.00034853094,1.341534e-06
74568437,0.9999976,0.99999356,0.9999989,3.6021248e-07,1.2287646e-06,4.733572e-06,6.884171e-06,1.8322591e-05,3.12314e-06
74670680,0.99813604,0.99166554,0.9999975,0.0042846804,0.008417306,3.1541751e-06,0.0053384774,0.023869975,7.241308e-06
74772930,0.9992407,0.9995695,0.999919,0.0032585512,3.0855172e-06,0.00042798114,0.0021746464,0.0012330171,0.00023191985
74875252,0.999311,0.9938817,0.9999909,3.7228517e-06,0.012738877,1.1189228e-05,0.0019717524,0.017508868,2.6127153e-05
74977438,0.9999684,0.9996611,0.9999992,2.7815807e-07,1.6789048e-06,1.508172e-06,9.041566e-05,0.0009706515,2.1459664e-06
75079684,0.99999857,0.99998444,0.9999994,1.19562475e-08,5.052052e-09,3.6459346e-06,4.170116e-06,4.450272e-05,1.64446e-06
75181937,0.9999999,0.99999875,0.9999999,2.520238e-08,2.2186755e-07,1.1722843e-06,3.3965327e-07,3.5560165e-06,3.690323e-07
75284190,1.0,0.9999994,0.99999994,1.3080162e-08,3.824941e-08,2.3513998e-07,5.3837546e-08,1.7828011e-06,1.6612614e-07
75386444,0.99999994,0.99999976,0.99999994,1.3438115e-07,9.690112e-08,2.1185107e-07,1.7543951e-07,6.344415e-07,1.6778608e-07
75488691,1.0,0.9999999,0.99999994,8.528017e-08,1.6845912e-07,4.740974e-09,3.029757e-08,3.3771968e-07,2.455306e-07
75590946,1.0,0.99999994,0.99999994,2.9913785e-08,6.4094376e-11,6.480258e-07,3.671074e-08,1.969167e-07,1.5213868e-07
75693195,1.0,0.9999999,0.99999994,3.1098963e-08,1.7668242e-07,3.5039602e-07,5.900983e-08,2.696285e-07,1.6015862e-07
75795448,1.0,0.99999994,0.99999994,4.594138e-09,2.2259833e-08,3.4578233e-07,1.8753413e-08,1.9926347e-07,1.1980497e-07
75897701,0.99999994,0.9999998,0.99999994,1.4100968e-07,1.7065935e-06,1.2468209e-07,9.4978034e-08,4.413851e-07,1.8645837e-07
78703396,1.0,0.9999998,0.99999994,4.6299897e-09,9.166207e-07,1.03514076e-07,5.065597e-08,5.143088e-07,1.6533805e-07
78805656,0.9999997,0.9999909,0.9999998,1.2814454e-06,1.1842251e-05,1.3377766e-09,8.9471746e-07,2.6187987e-05,5.063451e-07
78907899,0.9999997,0.9999958,0.99999934,1.0540306e-07,3.3836525e-06,2.7993788e-06,8.6839236e-07,1.2017567e-05,1.7966372e-06
79010153,0.99999994,0.9999993,0.9999992,6.071033e-07,1.0239715e-06,3.0545832e-06,2.5079814e-07,1.9781774e-06,2.2547129e-06
79112420,0.99643826,0.99999595,0.9999998,0.06263892,5.212195e-05,1.2770071e-08,0.010200811,1.1577984e-05,5.9416027e-07
79214658,0.9876459,0.9917565,0.99999607,0.0107193105,0.011777136,1.3551322e-05,0.03538226,0.023609573,1.1208968e-05
79316918,0.9563109,0.9874695,0.99999785,0.21222918,0.06656671,1.4321274e-05,0.12512629,0.03588755,6.092492e-06
79419156,0.9935367,0.99463135,0.9999979,0.0002528303,0.013784248,7.891962e-06,0.018510949,0.015375926,6.027948e-06
79521423,0.96505195,0.9990887,0.9995687,0.0987012,0.000109888926,0.0010973131,0.10009178,0.0026099996,0.0012352417
79623666,0.9874745,0.9988887,0.9999734,0.09044426,0.0040786155,1.5866653e-06,0.035873163,0.0031828692,7.61623e-05
79732542,0.97119147,0.99871176,0.99999255,3.493935e-05,6.990182e-07,1.0673853e-06,0.027499033,0.0012296778,7.114159e-06
79833155,0.99956244,0.9999792,0.99999917,4.0255563e-06,5.9632185e-08,4.55809e-07,0.0012537198,5.9537415e-05,2.359531e-06
79935409,0.99997723,0.99999774,0.9999998,1.2950609e-05,9.744847e-07,9.3419324e-08,6.5225795e-05,6.537602e-06,5.5988215e-07
80037661,0.9999976,0.99999905,0.9999997,6.809001e-07,4.132449e-08,4.0554735e-08,6.797358e-06,2.7545905e-06,7.738832e-07
80139913,0.9999991,0.999999,0.99999976,6.500774e-07,8.727803e-08,1.2858756e-06,2.5843385e-06,2.890195e-06,6.4320045e-07
80242165,0.99999845,0.9917449,0.99999595,2.0016846e-06,0.002526074,9.519959e-07,4.4295293e-06,0.02364277,1.1686946e-05
80344414,0.9999984,0.9996118,0.9999995,1.4535499e-06,5.6889603e-06,2.9224765e-08,4.580957e-06,0.0011117497,1.3833518e-06
80446671,0.999997,0.9828543,0.99999094,1.1856989e-05,0.081837185,4.3570068e-05,8.50585e-06,0.04910561,2.5933656e-05
80548924,0.99902797,0.9974158,0.99999845,9.903197e-06,1.43471325e-05,3.2069572e-06,0.0027839125,0.0074013034,4.369382e-06
80651169,0.99994963,0.9959315,0.9999987,9.4210446e-07,0.01136377,8.900873e-06,0.00014428345,0.011652213,3.825419e-06
80752326,0.9969454,0.9713301,0.9999881,4.9516635e-05,0.008593479,2.3890589e-06,0.0029161633,0.027370358,1.13600545e-05
80853184,0.9999504,0.99749434,0.99999905,3.5673604e-06,9.422659e-05,1.1782504e-06,0.00014201207,0.007176302,2.67929e-06
80955434,0.9999962,0.99988127,0.9999988,2.1820208e-07,9.381745e-06,8.8402285e-06,1.0974733e-05,0.00033998486,3.4625755e-06
81057689,0.9999984,0.9999941,0.9999981,3.3028078e-09,1.8235306e-06,3.7513523e-06,4.6649966e-06,1.6896316e-05,5.482688e-06
81159942,0.9998406,0.99364287,0.9999979,0.00074376224,0.02882999,6.608947e-06,0.00045648185,0.01820691,5.978837e-06
81262195,0.9995248,0.9977299,0.9999986,0.0055862335,9.271929e-05,1.76417e-06,0.0013610265,0.006501634,4.0026944e-06
81364482,0.999841,0.99989295,0.9999997,5.010757e-06,1.9762517e-07,5.8863147e-08,0.00045548362,0.00030652,8.766146e-07
81466696,0.9999881,0.99999446,0.99999917,2.0214864e-06,2.8057966e-07,7.794585e-07,3.4106903e-05,1.5871809e-05,2.3267328e-06
81568949,0.9999994,0.9999993,0.9999994,8.70048e-07,6.880878e-08,4.0758664e-06,1.7897727e-06,2.0047762e-06,1.7845994e-06
81671202,0.9999993,0.9999994,0.99999964,2.2508941e-07,4.797184e-06,2.8200245e-06,2.1233775e-06,1.7028128e-06,1.0825569e-06
81772302,0.999976,0.99999934,0.9999992,1.1499917e-05,2.7609323e-07,8.0944005e-07,2.2936509e-05,6.46964e-07,7.520691e-07
81873212,0.9999909,0.99999964,0.99999994,2.391919e-06,1.8342763e-07,3.972885e-08,2.6167023e-05,1.0505936e-06,2.1493425e-07
81975464,0.99996996,0.9999994,0.99999994,9.316628e-05,7.36995e-07,5.7991404e-08,8.6034575e-05,1.6276065e-06,1.4363752e-07
82077720,0.9998558,0.99999976,0.99999994,0.00016342419,1.4616377e-06,4.4362028e-07,0.0004125459,7.442994e-07,1.3479817e-07
82179969,0.9999323,0.99999964,0.99999994,2.265018e-05,2.0788428e-07,3.915281e-07,0.00019388869,1.0497251e-06,1.6311078e-07
82282267,0.9999952,0.99999976,0.9999998,2.0082656e-07,3.5663184e-08,3.4840036e-07,1.3765147e-05,7.567812e-07,4.436611e-07
82384478,0.9999875,0.9999998,0.99999994,5.014389e-06,3.6393427e-08,5.1282807e-08,3.5911395e-05,4.7369187e-07,2.095224e-07
82486734,0.9980448,0.9999996,0.9998559,0.008350193,1.0794438e-06,0.00029666486,0.005599835,1.2509267e-06,0.00041272183
82588980,0.9995979,0.9999995,0.9999876,6.3481326e-07,5.7456887e-06,3.7979414e-06,0.0011515573,1.3261019e-06,3.544623e-05
82691228,0.9999798,0.9999994,0.9999993,9.028822e-06,1.6142434e-06,1.3639641e-07,5.7834513e-05,1.6629979e-06,1.9817096e-06
82792461,0.9998787,0.9999989,0.99999946,1.9649362e-05,2.2197503e-07,1.4773649e-08,0.0001158182,1.0102057e-06,4.926517e-07
82893243,0.9995032,0.9999998,0.9998405,0.00073813,4.0024608e-07,0.00011778276,0.0014228994,5.955281e-07,0.00045684996
82995492,0.9996206,0.99999976,0.99998003,0.0019785576,1.6773618e-06,3.4270144e-07,0.0010865645,6.1900744e-07,5.721769e-05
83097744,0.99975795,0.9999998,0.99999905,0.00012275443,4.5101504e-07,5.0108634e-10,0.00069331937,5.6805385e-07,2.753067e-06
83199999,0.99998695,0.9999998,0.9999998,7.902562e-09,1.1187831e-06,5.91191e-08,3.7417776e-05,5.3133107e-07,5.1896745e-07
83302251,0.9999571,0.99999976,0.99999994,0.00046137773,2.9661155e-08,6.5312463e-07,0.00012298713,7.0738764e-07,1.5329344e-07
83404519,0.99998915,0.9999997,0.9999999,6.812646e-06,4.6331985e-07,6.8266456e-07,3.1089305e-05,7.7029216e-07,4.0534783e-07
83506765,0.9999917,0.9999998,0.9999999,7.00766e-07,3.0952763e-09,5.234636e-07,2.380629e-05,5.959376e-07,3.496211e-07
83609011,0.9999961,0.9999998,0.9999999,4.910994e-05,1.4757275e-08,1.5311961e-09,1.1128138e-05,4.3594935e-07,2.590491e-07
83711266,0.9999996,0.9999998,0.99999994,1.02689395e-08,2.9941173e-08,2.6623622e-08,1.2512146e-06,4.906717e-07,1.1021327e-07
83812416,0.9999928,0.9999998,0.9999999,2.5266042e-06,8.040523e-08,1.0349383e-07,6.8647905e-06,1.8905139e-07,1.1795318e-07
83913443,0.9999983,0.99999994,0.99999994,3.9114734e-06,1.0520448e-09,8.75097e-09,4.9546825e-06,2.2673694e-07,1.3280152e-07
84015524,0.999998,0.99999994,0.99999994,8.015967e-06,2.361065e-08,1.504742e-07,5.737156e-06,1.5688063e-07,9.093724e-08
84117882,0.99999887,0.99999994,0.99999994,2.3357292e-05,6.754409e-08,5.511323e-09,3.232536e-06,1.4162342e-07,9.783448e-08
84220027,0.99960256,0.99999994,0.99999994,0.0012954222,2.6698203e-08,1.0355157e-08,0.0011377813,2.4119464e-07,1.5843248e-07
84322322,0.9987004,0.7535481,0.9999047,0.0065896055,2.283165,0.0010616132,0.0037221387,0.70584244,0.00027303654
84424535,0.9999066,0.91352135,0.9999618,2.0270649e-05,0.034628887,2.039467e-06,0.00026745466,0.24767625,0.0001093848
84526783,0.999994,0.9889077,0.999995,1.5173057e-05,0.00088136224,5.0744193e-06,1.7232082e-05,0.031768605,1.4364994e-05
84629040,0.9999991,0.9504217,0.9999867,3.9333852e-07,0.032792803,7.717868e-06,2.5736847e-06,0.14199314,3.810271e-05
84731304,0.9999999,0.99682224,0.99999785,1.9525052e-07,0.0001938612,8.44863e-08,3.606949e-07,0.009101091,6.201157e-06
84832517,0.9999997,0.99950033,0.9999976,8.613503e-07,8.136102e-06,2.3452962e-08,2.981958e-07,0.0004770418,2.2744523e-06
84933304,0.9999999,0.9999917,0.9999989,3.7068222e-07,8.3313085e-07,7.697699e-07,3.2169106e-07,2.3665123e-05,3.012585e-06
85035553,0.99999976,0.99999934,0.9999991,5.7519344e-07,1.3363776e-06,4.9149667e-06,7.546288e-07,1.8258601e-06,2.6211255e-06
85137805,0.9999999,0.9999998,0.99999917,4.9161613e-08,5.300559e-08,4.267731e-06,2.7266094e-07,4.8974294e-07,2.4645924e-06
85240057,0.99999994,0.99999964,0.9999995,1.535506e-09,1.559293e-07,8.407408e-07,1.5930696e-07,1.0609527e-06,1.348204e-06
85342313,0.9999861,0.99999964,0.99999976,0.00020353083,3.478366e-08,1.0682312e-06,3.9813764e-05,1.0740482e-06,7.664874e-07
85444566,0.99905473,0.99999976,0.9999998,0.0015029298,2.0049504e-09,2.19845e-07,0.0027040753,6.587085e-07,4.415816e-07
85546817,0.9992364,0.999999,0.99996346,0.0007101482,6.9256607e-06,1.2544567e-05,0.0021860101,2.9047894e-06,0.000104663275
85649065,0.9999574,0.9999996,0.99999803,1.8725723e-05,3.4010056e-06,2.3082628e-06,0.00012211736,1.2145681e-06,5.6776826e-06
85751324,0.99933374,0.999999,0.9997865,0.001559734,1.1275569e-06,0.0007666395,0.0019082109,2.902132e-06,0.0006115464
85853570,0.99901253,0.9999978,0.9999621,0.012698132,6.143912e-06,2.1183903e-06,0.0028281542,6.264799e-06,0.00010853985
85955825,0.99974394,0.9999991,0.99999744,8.265447e-06,1.7292466e-07,4.9252635e-06,0.0007333959,2.5919076e-06,7.26131e-06
86058078,0.99993783,0.99999905,0.999999,0.00014611961,5.8237747e-06,1.4694907e-06,0.00017809629,2.7652281e-06,2.9031196e-06
86160343,0.99995744,0.99999934,0.99999964,0.00046614677,2.5058617e-07,8.916839e-11,0.00012186,1.8435022e-06,9.676218e-07
86262597,0.9993976,0.9999993,0.9999997,0.00012350883,2.524093e-07,4.350688e-06,0.0017252725,1.9921313e-06,9.063862e-07
86364838,0.99989074,0.999998,0.9999997,2.0231415e-05,4.8162956e-06,1.1601645e-08,0.0003129076,5.8855476e-06,7.804082e-07
86467087,0.99997467,0.9999987,0.99999976,9.787945e-06,2.824947e-06,1.30990365e-08,7.257918e-05,3.7613731e-06,6.588479e-07
86569344,0.99997586,0.9999992,0.99999976,8.753083e-06,1.3914675e-07,2.5896833e-08,6.913337e-05,2.2630495e-06,6.539888e-07
86671593,0.9999854,0.9999998,0.9999998,0.0004598406,2.3879855e-07,5.1243376e-07,4.187366e-05,5.509223e-07,5.660807e-07
86773849,0.9992647,0.9999996,0.9999995,0.0014076516,6.3090397e-07,1.2591396e-06,0.0021058242,1.1356298e-06,1.2954025e-06
86874998,0.9994416,0.9540667,0.99998355,1.37734605e-05,0.011509674,1.7161048e-07,0.00053304544,0.043851264,1.5712798e-05
