timestamp,voltage_v,rssi_v,free_memory_bytes,pwm[0],pwm[1],pwm[2],pwm[3],pwm[4],pwm[5],pwm[6],pwm[7],pwm_disarmed[0],pwm_disarmed[1],pwm_disarmed[2],pwm_disarmed[3],pwm_disarmed[4],pwm_disarmed[5],pwm_disarmed[6],pwm_disarmed[7],pwm_failsafe[0],pwm_failsafe[1],pwm_failsafe[2],pwm_failsafe[3],pwm_failsafe[4],pwm_failsafe[5],pwm_failsafe[6],pwm_failsafe[7],pwm_rate_hz[0],pwm_rate_hz[1],pwm_rate_hz[2],pwm_rate_hz[3],pwm_rate_hz[4],pwm_rate_hz[5],pwm_rate_hz[6],pwm_rate_hz[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_arm_sync,status_failsafe,status_fmu_initialized,status_fmu_ok,status_init_ok,status_outputs_armed,status_raw_pwm,status_rc_ok,status_rc_dsm,status_rc_ppm,status_rc_sbus,status_rc_st24,status_rc_sumd,status_safety_button_event,alarm_pwm_error,alarm_rc_lost,arming_failsafe_custom,arming_fmu_armed,arming_fmu_prearmed,arming_termination,arming_io_arm_ok,arming_lockdown,arming_termination_failsafe
74633606,5.0730004,1.6880001,1824,1115,1715,1000,0,1330,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1555,1330,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
75653479,5.0750003,1.6680001,1824,1194,1586,1000,0,1335,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1495,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
76673673,5.078,1.6420001,1824,1486,1492,1000,0,1295,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1495,1094,1503,1927,1094,1870,1908,1094,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
77690952,5.0680003,1.682,1824,1486,1492,1000,0,1295,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1495,1094,1503,1927,1094,1870,1908,1094,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
78713638,5.0800004,1.6450001,1824,1196,1581,1000,0,1334,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1495,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
79731396,4.993,1.644,1824,1202,1586,1000,0,1333,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1576,1495,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
80751199,4.9540005,1.6700001,1824,1340,1430,1000,0,1338,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1465,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
81771169,5.0660005,1.6810001,1824,1269,1869,1000,0,1326,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1524,1094,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
82791314,5.07,1.605,1824,1449,2049,1000,0,1327,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1475,1094,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
83811284,5.07,1.6450001,1824,1166,1766,1000,0,1327,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1555,1094,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
84831391,5.0730004,1.6250001,1824,1690,1090,1000,0,1353,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1927,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
85848919,5.0680003,1.6780001,1824,1822,1222,1000,0,1353,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1558,1927,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
86873848,4.9740005,1.6120001,1824,1451,1334,1000,0,1343,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1580,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
87896480,4.979,1.7730001,1824,2008,2200,1000,0,1334,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1157,1496,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
88914074,5.0730004,1.667,1824,1197,1586,1000,0,1336,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1495,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
89931619,5.078,1.6290001,1824,1196,1584,1000,0,1396,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1495,1094,1407,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
90951589,5.09,1.6450001,1824,1199,1582,1000,0,1202,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1495,1094,1736,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
91971480,5.078,1.5940001,1824,1200,1581,1000,0,1336,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1495,1094,1503,1927,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
92485617,5.0680003,1.6350001,1824,1500,1500,1000,0,1300,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1577,1495,1094,1503,1094,1094,1870,1908,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
