timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
69337867,16.659569,0.0,15.0,0.040359955,0.94411224,1.0080482,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.659569,16.76219,0.9842462,16.720919,-0.052173615,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
69537869,16.71187,0.0,15.0,0.040359955,0.94768757,1.0075295,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.71187,16.76219,0.9842462,16.720919,-0.052173615,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
69737868,16.7238,0.0,15.0,0.040359955,0.9481248,1.0074661,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.7238,16.76219,0.9842462,16.720919,-0.052173615,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
69937915,16.719212,0.0,15.0,0.040359955,0.9505462,1.007115,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.719212,16.76219,0.9842462,16.720919,-0.052173615,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
70137867,16.190687,0.0,15.0,0.040359955,0.9420294,1.0083507,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.190687,16.76219,0.9842462,16.720919,-0.052173615,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
70337868,16.763256,0.0,15.0,0.040359955,0.926537,1.010606,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.763256,16.76219,0.9842462,16.720919,-0.052173615,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
70537867,16.76142,0.0,15.0,0.040359955,0.9266638,1.0105875,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.76142,16.76219,0.9842462,16.720919,-0.052173615,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
70737996,16.688932,0.0,15.0,0.04147924,0.9231705,1.0110974,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.688932,16.761826,0.9840941,16.728664,0.017158508,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
70937866,16.718294,0.0,15.0,0.041494567,0.9307646,1.0099895,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.718294,16.76086,0.9836921,16.752165,-0.08800697,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
71137868,16.48523,0.0,15.0,0.041494567,0.92513317,1.0108109,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.48523,16.76086,0.9836921,16.752165,-0.08800697,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
71337915,16.692602,0.0,15.0,0.041494567,0.92011636,1.0115438,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.692602,16.76086,0.9836921,16.752165,-0.08800697,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
71537869,16.34117,0.0,15.0,0.041509822,0.9252257,1.0107974,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.34117,16.760267,0.9834451,16.664158,0.03670311,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
71737899,15.844759,0.0,15.0,0.041779395,0.9176182,1.011909,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,15.844759,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
71937868,16.811888,0.0,15.0,0.041779395,0.9083075,1.0132728,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.811888,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
72137869,16.730223,0.0,15.0,0.041779395,0.91143125,1.0128148,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.730223,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
72337869,16.766008,0.0,15.0,0.041779395,0.92205757,1.01126,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.766008,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
72537868,16.642136,0.0,15.0,0.041779395,0.9224257,1.0112063,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.642136,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
72738560,16.669662,0.0,15.0,0.041779395,0.923016,1.01112,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.669662,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
72938074,16.682508,0.0,15.0,0.041779395,0.92683977,1.0105618,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.682508,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
73137887,16.591667,0.0,15.0,0.041779395,0.92088217,1.0114317,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.591667,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
73337867,16.754997,0.0,15.0,0.041779395,0.9264454,1.0106194,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.754997,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
73537867,16.677921,0.0,15.0,0.041779395,0.9290132,1.0102448,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.677921,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
73737870,16.73114,0.0,15.0,0.041779395,0.9347543,1.0094085,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.73114,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
73938039,16.68985,0.0,15.0,0.041779395,0.92930025,1.010203,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.68985,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
74137914,16.474218,0.0,15.0,0.041779395,0.9241876,1.0109489,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.474218,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
74337867,16.65223,0.0,15.0,0.041779395,0.914812,1.0123196,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.65223,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
74537868,16.669662,0.0,15.0,0.041779395,0.9196529,1.0116115,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.669662,16.759733,0.9832224,16.69912,0.005411148,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
74737879,16.668745,0.0,15.0,0.041968472,0.9158153,1.0121728,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.668745,16.759262,0.98302597,16.705088,0.005865097,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
74937894,16.703613,0.0,15.0,0.041968472,0.906311,1.0135657,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.703613,16.759262,0.98302597,16.705088,0.005865097,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
75137866,16.687098,0.0,15.0,0.041968472,0.9170031,1.0119989,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.687098,16.759262,0.98302597,16.705088,0.005865097,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
75337867,16.707283,0.0,15.0,0.041968472,0.92490524,1.0108441,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.707283,16.759262,0.98302597,16.705088,0.005865097,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
75537914,16.759586,0.0,15.0,0.041968472,0.9318351,1.0098336,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.759586,16.759262,0.98302597,16.705088,0.005865097,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
75737867,16.747656,0.0,15.0,0.041968472,0.93714803,1.0090601,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.747656,16.759262,0.98302597,16.705088,0.005865097,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
75938157,16.691685,0.0,15.0,0.04200026,0.94119877,1.0084714,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.691685,16.759449,0.98310417,16.712032,0.06590462,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
76137866,16.741234,0.0,15.0,0.04200026,0.9340319,1.0095136,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.741234,16.759449,0.98310417,16.712032,0.06590462,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
76337868,16.754997,0.0,15.0,0.04200026,0.93818134,1.00891,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.754997,16.759449,0.98310417,16.712032,0.06590462,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
76537867,16.690767,0.0,15.0,0.04200026,0.94255394,1.0082746,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.690767,16.759449,0.98310417,16.712032,0.06590462,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
76737867,16.645805,0.0,15.0,0.042026587,0.94657415,1.0076909,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.645805,16.759188,0.982995,16.777973,-0.04499626,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
76938374,16.732977,0.0,15.0,0.042026587,0.9486088,1.0073959,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.732977,16.759188,0.982995,16.777973,-0.04499626,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
77138006,16.71279,0.0,15.0,0.042026587,0.94997734,1.0071975,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.71279,16.759188,0.982995,16.777973,-0.04499626,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
77337868,15.981478,0.0,15.0,0.042026587,0.9386787,1.0088376,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,15.981478,16.759188,0.982995,16.777973,-0.04499626,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
77537867,16.75408,0.0,15.0,0.042026587,0.9334225,1.0096024,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.75408,16.759188,0.982995,16.777973,-0.04499626,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
77737867,16.682508,0.0,15.0,0.042082798,0.9372515,1.0090451,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.682508,16.758623,0.9827599,16.732767,-0.030988693,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
77938193,16.737564,0.0,15.0,0.042082798,0.94069237,1.0085449,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.737564,16.758623,0.9827599,16.732767,-0.030988693,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
78137867,16.68618,0.0,15.0,0.042082798,0.94460243,1.007977,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756844,16.68618,16.758623,0.9827599,16.732767,-0.030988693,0.5518556,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
