timestamp,io_errors,frames_tx,frames_rx,interface
64465567,2011,1989,0,1
64567476,2016,1989,0,1
64669523,2016,1990,0,1
64771475,2018,1990,0,1
64873491,2018,2002,0,1
64975475,2029,2004,0,1
65077476,2031,2005,0,1
65179475,2032,2005,0,1
65281475,2032,2005,0,1
65383477,2032,2005,0,1
65486227,2032,2007,0,1
65587509,2034,2008,0,1
65689476,2035,2009,0,1
65791475,2037,2009,0,1
65893476,2037,2021,0,1
65995476,2048,2023,0,1
66097475,2050,2024,0,1
66199475,2051,2024,0,1
66301474,2051,2024,0,1
66403941,2051,2024,0,1
66505475,2051,2026,0,1
66607551,2053,2027,0,1
66709475,2054,2027,0,1
66811474,2055,2028,0,1
66913483,2059,2040,0,1
67015474,2070,2043,0,1
67117475,2073,2043,0,1
67219480,2073,2043,0,1
67321739,2073,2043,0,1
67423477,2073,2043,0,1
67525475,2073,2046,0,1
67627475,2076,2046,0,1
67729475,2076,2047,0,1
67831500,2078,2059,0,1
67933476,2089,2059,0,1
68035475,2089,2062,0,1
68137475,2092,2062,0,1
68239475,2092,2062,0,1
68341646,2092,2062,0,1
68443515,2092,2062,0,1
68545494,2092,2065,0,1
68647475,2095,2065,0,1
68749475,2095,2065,0,1
68851476,2096,2078,0,1
68953477,2108,2078,0,1
69055475,2108,2081,0,1
69157475,2111,2081,0,1
69259475,2111,2081,0,1
69361475,2111,2081,0,1
69463479,2111,2081,0,1
69565475,2111,2084,0,1
69667475,2114,2084,0,1
69769500,2115,2084,0,1
69871475,2115,2097,0,1
69973476,2127,2097,0,1
70075660,2127,2100,0,1
70177474,2130,2100,0,1
70279475,2130,2100,0,1
70381475,2130,2100,0,1
70484005,2130,2100,0,1
70585475,2130,2103,0,1
70687475,2133,2103,0,1
70789475,2134,2103,0,1
70891475,2134,2115,0,1
70993477,2145,2116,0,1
71095475,2146,2119,0,1
71197474,2149,2119,0,1
71299511,2149,2119,0,1
71401727,2149,2119,0,1
71503476,2149,2119,0,1
71605475,2149,2122,0,1
71707474,2152,2122,0,1
71809745,2153,2122,0,1
71911475,2153,2134,0,1
72013528,2166,2138,0,1
72115476,2170,2138,0,1
72217481,2170,2138,0,1
72319618,2170,2138,0,1
72421475,2170,2138,0,1
72523611,2170,2141,0,1
72625474,2173,2141,0,1
72727475,2173,2141,0,1
72829475,2174,2153,0,1
72931474,2185,2153,0,1
73033477,2185,2154,0,1
73135499,2186,2157,0,1
73237474,2189,2157,0,1
73339475,2189,2157,0,1
73441486,2189,2157,0,1
73543904,2189,2157,0,1
73645475,2189,2160,0,1
73747475,2192,2160,0,1
73849475,2193,2172,0,1
73951474,2204,2172,0,1
74053477,2204,2173,0,1
74155475,2205,2176,0,1
74257474,2208,2176,0,1
74359475,2208,2176,0,1
74461488,2208,2176,0,1
74564070,2208,2178,0,1
74665475,2210,2179,0,1
74767475,2211,2179,0,1
74869475,2212,2191,0,1
74971474,2223,2191,0,1
75073477,2223,2193,0,1
75175475,2225,2195,0,1
75277475,2227,2195,0,1
75379474,2227,2195,0,1
75481861,2227,2195,0,1
75583538,2227,2197,0,1
75685474,2229,2198,0,1
75787474,2231,2198,0,1
75889475,2231,2210,0,1
75991475,2242,2212,0,1
76093477,2244,2213,0,1
76195476,2245,2214,0,1
76297474,2246,2214,0,1
76399525,2246,2214,0,1
76501509,2246,2216,0,1
76603675,2248,2217,0,1
76705475,2249,2217,0,1
76807475,2250,2217,0,1
76909475,2250,2229,0,1
77011474,2261,2229,0,1
77113482,2261,2232,0,1
77215475,2264,2233,0,1
77317696,2265,2233,0,1
77419482,2265,2233,0,1
77521497,2265,2236,0,1
77623581,2268,2236,0,1
77725474,2268,2236,0,1
77827475,2269,2248,0,1
77929476,2280,2248,0,1
78031475,2280,2251,0,1
78133476,2283,2251,0,1
78235475,2283,2252,0,1
78337474,2284,2252,0,1
78439475,2284,2252,0,1
78541475,2284,2255,0,1
78643502,2287,2255,0,1
78745475,2287,2258,0,1
78847475,2292,2270,0,1
78949475,2303,2270,0,1
79051476,2303,2270,0,1
79153476,2303,2270,0,1
79255492,2303,2273,0,1
79357475,2306,2274,0,1
79459474,2307,2274,0,1
79561909,2307,2274,0,1
79663499,2307,2274,0,1
79765475,2307,2276,0,1
79867475,2310,2289,0,1
79969478,2322,2289,0,1
80071475,2322,2289,0,1
80173476,2322,2289,0,1
80275478,2322,2291,0,1
80377475,2324,2293,0,1
80480113,2326,2293,0,1
80581475,2326,2293,0,1
80683479,2326,2293,0,1
80785475,2327,2295,0,1
80887489,2329,2308,0,1
80989475,2341,2308,0,1
81091476,2341,2308,0,1
81193476,2341,2308,0,1
81295475,2341,2310,0,1
81397476,2343,2311,0,1
81499529,2344,2312,0,1
81601574,2345,2312,0,1
81703476,2345,2312,0,1
81805475,2346,2314,0,1
81907475,2348,2327,0,1
82009475,2360,2327,0,1
82111475,2360,2327,0,1
82213489,2360,2327,0,1
82315476,2360,2330,0,1
82417481,2363,2331,0,1
82519812,2364,2331,0,1
82621477,2364,2331,0,1
82723479,2364,2331,0,1
82825475,2365,2346,0,1
82927475,2379,2346,0,1
83029475,2379,2346,0,1
83131475,2379,2346,0,1
83233570,2379,2346,0,1
83335475,2379,2349,0,1
83437474,2382,2349,0,1
83539480,2382,2350,0,1
83642049,2383,2350,0,1
83743477,2383,2350,0,1
83845475,2384,2365,0,1
83947475,2398,2365,0,1
84049475,2398,2365,0,1
84151475,2398,2365,0,1
84253624,2398,2365,0,1
84355475,2398,2368,0,1
84457474,2401,2368,0,1
84559870,2401,2369,0,1
84661539,2402,2369,0,1
84763480,2402,2369,0,1
84865475,2403,2384,0,1
84967475,2417,2384,0,1
85069475,2417,2384,0,1
85171475,2417,2384,0,1
85273476,2417,2384,0,1
85375475,2417,2387,0,1
85477664,2420,2387,0,1
85579474,2420,2387,0,1
85681699,2420,2388,0,1
85783477,2422,2388,0,1
85885475,2422,2403,0,1
85987764,2436,2403,0,1
86089484,2436,2403,0,1
86191475,2436,2403,0,1
86293476,2436,2403,0,1
86395477,2436,2406,0,1
86497475,2439,2406,0,1
86599484,2439,2406,0,1
86701476,2439,2407,0,1
86803476,2441,2407,0,1
86905475,2441,2422,0,1
87007474,2455,2422,0,1
87109475,2455,2422,0,1
87211475,2455,2422,0,1
87313522,2455,2425,0,1
87415476,2458,2425,0,1
87517475,2458,2425,0,1
87619480,2458,2425,0,1
87722574,2458,2426,0,1
87823477,2460,2438,0,1
87925476,2471,2441,0,1
88027475,2474,2441,0,1
88129487,2474,2441,0,1
88231475,2474,2441,0,1
88333476,2474,2441,0,1
88435474,2474,2444,0,1
88537475,2477,2444,0,1
88639924,2477,2444,0,1
88741475,2477,2445,0,1
88843476,2479,2457,0,1
88945475,2490,2460,0,1
89047475,2493,2460,0,1
89149475,2493,2460,0,1
89251475,2493,2460,0,1
89353477,2493,2460,0,1
89455924,2493,2463,0,1
89557673,2496,2463,0,1
89659475,2496,2463,0,1
89761483,2496,2463,0,1
89863508,2497,2478,0,1
89965476,2511,2479,0,1
90067475,2512,2479,0,1
90169486,2512,2479,0,1
90271475,2512,2479,0,1
90373517,2512,2481,0,1
90475701,2514,2482,0,1
90577474,2515,2482,0,1
90679623,2515,2482,0,1
90781475,2516,2482,0,1
90883477,2516,2497,0,1
90985475,2530,2498,0,1
91087475,2531,2498,0,1
91189475,2531,2498,0,1
91291474,2531,2498,0,1
91393477,2531,2500,0,1
91495475,2533,2501,0,1
91597489,2534,2501,0,1
91699474,2534,2501,0,1
91801475,2535,2501,0,1
91903477,2535,2515,0,1
92005475,2548,2517,0,1
92107475,2550,2517,0,1
92209476,2550,2517,0,1
92311475,2550,2517,0,1
92413548,2550,2520,0,1
92515476,2553,2524,0,1
92617482,2557,2525,0,1
92720057,2558,2526,0,1
92821475,2560,2539,0,1
92923476,2574,2542,0,1
93025475,2577,2547,0,1
93127475,2582,2547,0,1
93229488,2582,2549,0,1
93331475,2584,2551,0,1
93433477,2586,2553,0,1
