timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
64697514,64697324,4259850,4325386,-5.6060253e-05,2.555364e-05,-7.4372315e-06,0.005049774,0.00032993528,-0.04882458,4988,4905,0,0,2,1
65201275,65196110,4259850,4325386,4.331599e-05,8.059081e-06,-9.458919e-06,0.0059804795,0.0016529744,-0.053676896,4988,5396,0,0,2,1
65700065,65699883,4259850,4325386,2.9328196e-06,2.6333713e-05,-6.688605e-06,0.0054832585,0.0011932116,-0.04878147,4987,4905,0,0,2,1
66198852,66198669,4259850,4325386,-0.00018038043,1.1189923e-05,-3.6012705e-05,0.0045330217,0.0007741124,-0.04923302,4987,4905,0,0,2,1
66702624,66702443,4259850,4325386,-9.8048054e-05,6.207624e-05,-2.852851e-05,0.005621602,0.0014529546,-0.048758343,4988,4905,0,0,2,1
67201407,67201230,4259850,4325386,-8.025451e-05,-0.00012353339,-3.564298e-05,0.004968358,0.0018248548,-0.048251133,4988,4906,0,0,2,1
67700195,67700016,4259850,4325386,-8.7124776e-05,1.8975603e-05,3.6264007e-06,0.004892173,0.0011164837,-0.048651926,4988,4904,0,0,2,1
68198989,68198803,4259850,4325386,-5.978631e-05,4.3324835e-06,-2.4035393e-05,0.005454312,0.0007316851,-0.04894668,4988,4904,0,0,2,1
68697806,68697590,4259850,4325386,6.0836874e-06,-6.547573e-05,-4.2905736e-05,0.0055017094,0.0013527212,-0.048862033,4988,4905,0,0,2,1
69201543,69201365,4259850,4325386,-7.018008e-05,1.717514e-05,-5.8069727e-05,0.005455706,0.0012836921,-0.04865009,4988,4905,0,0,2,1
69700334,69700152,4259850,4325386,-3.240426e-05,-7.8252134e-07,-5.8196474e-06,0.005454392,0.0012596543,-0.048862956,4988,4904,0,0,2,1
70199144,70198939,4259850,4325386,0.00012135876,3.0949344e-05,-4.1515104e-05,0.004411397,0.0006030124,-0.051061586,4987,4905,0,0,2,1
70702896,70702715,4259850,4325386,3.3219552e-05,-2.1274858e-05,-4.1291696e-06,0.0052621705,-0.00025142037,-0.04852964,4988,4905,0,0,2,1
71196697,71196515,4259850,4325386,2.7434002e-05,3.2594493e-05,5.8238125e-05,0.0048186155,0.0006013201,-0.047391627,4988,4903,0,0,2,1
71700533,71700291,4259850,4325386,3.8839855e-05,-1.3823306e-05,3.9047838e-05,0.0049945465,0.0008494449,-0.048778076,4988,4905,0,0,2,1
72199256,72199079,4259850,4325386,-9.90936e-05,-0.00015933154,-1.0501864e-05,0.00519855,0.0007530024,-0.047566023,4988,4905,0,0,2,1
72698044,72697868,4259850,4325386,-5.8397847e-05,7.248981e-05,4.284158e-05,0.0056120255,0.0010660238,-0.0479216,4989,4904,0,0,2,1
73201863,73201644,4259850,4325386,5.625226e-06,1.7362026e-05,3.3801058e-05,0.00445996,0.00056114333,-0.048254475,4988,4905,0,0,2,1
73700616,73700432,4259850,4325386,9.1384056e-05,1.9473537e-05,-2.3903503e-05,0.005437078,0.0011015065,-0.04884798,4988,4905,0,0,2,1
74204400,74204210,4259850,4325386,-2.7074677e-05,-3.312479e-05,1.8834913e-05,0.0050132223,0.00089904753,-0.048443533,4989,4905,0,0,2,1
74698193,74698010,4259850,4325386,4.8045797e-05,0.00013542539,-5.8421614e-05,0.005972585,0.00020192798,-0.04689072,4988,4904,0,0,2,1
75201969,75201787,4259850,4325386,2.5255647e-05,2.5104535e-05,2.5681998e-06,0.0050578006,0.0012343236,-0.04900201,4988,4904,0,0,2,1
75700785,75700577,4259850,4325386,-2.4169107e-05,9.596588e-06,-6.7015158e-06,0.005547857,0.0012850787,-0.04872429,4988,4905,0,0,2,1
76199545,76199366,4259850,4325386,3.9148716e-05,6.745511e-05,8.463607e-05,0.0056766914,0.0011788235,-0.049013607,4988,4905,0,0,2,1
76703316,76703144,4259850,4325386,1.5941447e-05,1.9289837e-05,-1.3737774e-05,0.005408407,0.0013503258,-0.04874081,4988,4904,0,0,2,1
