timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
63929780,8326241,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
64937320,8326241,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
65944920,8326241,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
66952612,8326241,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
67959968,8326241,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68967478,8326241,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
69975070,8326241,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
70982563,8326241,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
71990156,8326241,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
72369201,72179127,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
73376841,72179127,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
74384317,72179127,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
75391871,72179127,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
75471657,75281594,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
76479204,75281594,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
77486770,75281594,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
78494392,75281594,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
79501940,75281594,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
80509525,75281594,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
80689096,80498939,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
81696604,80498939,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
82464730,82274637,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
83472249,82274637,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
84479825,82274637,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
85487455,82274637,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
85876537,85686376,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
86884070,85686376,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
87891651,85686376,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
88899171,85686376,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
89906853,85686376,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
90914334,85686376,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
91921838,85686376,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
92929410,85686376,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
