timestamp,io_errors,frames_tx,frames_rx,interface
64465567,2013,1989,0,0
64567476,2018,1989,0,0
64669523,2018,1990,0,0
64771475,2020,1990,0,0
64873491,2020,2002,0,0
64975475,2031,2004,0,0
65077476,2033,2005,0,0
65179475,2034,2005,0,0
65281475,2034,2005,0,0
65383477,2034,2005,0,0
65486227,2034,2007,0,0
65587509,2036,2008,0,0
65689476,2037,2009,0,0
65791475,2039,2009,0,0
65893476,2039,2021,0,0
65995476,2050,2023,0,0
66097475,2052,2024,0,0
66199475,2053,2024,0,0
66301474,2053,2024,0,0
66403941,2053,2024,0,0
66505475,2053,2026,0,0
66607551,2055,2027,0,0
66709475,2056,2027,0,0
66811474,2057,2028,0,0
66913483,2061,2040,0,0
67015474,2072,2043,0,0
67117475,2075,2043,0,0
67219480,2075,2043,0,0
67321739,2075,2043,0,0
67423477,2075,2043,0,0
67525475,2075,2046,0,0
67627475,2078,2046,0,0
67729475,2078,2047,0,0
67831500,2080,2059,0,0
67933476,2091,2059,0,0
68035475,2091,2062,0,0
68137475,2094,2062,0,0
68239475,2094,2062,0,0
68341646,2094,2062,0,0
68443515,2094,2062,0,0
68545494,2094,2065,0,0
68647475,2097,2065,0,0
68749475,2097,2065,0,0
68851476,2098,2078,0,0
68953477,2110,2078,0,0
69055475,2110,2081,0,0
69157475,2113,2081,0,0
69259475,2113,2081,0,0
69361475,2113,2081,0,0
69463479,2113,2081,0,0
69565475,2113,2084,0,0
69667475,2116,2084,0,0
69769500,2117,2084,0,0
69871475,2117,2097,0,0
69973476,2129,2097,0,0
70075660,2129,2100,0,0
70177474,2132,2100,0,0
70279475,2132,2100,0,0
70381475,2132,2100,0,0
70484005,2132,2100,0,0
70585475,2132,2103,0,0
70687475,2135,2103,0,0
70789475,2136,2103,0,0
70891475,2136,2115,0,0
70993477,2147,2116,0,0
71095475,2148,2119,0,0
71197474,2151,2119,0,0
71299511,2151,2119,0,0
71401727,2151,2119,0,0
71503476,2151,2119,0,0
71605475,2151,2122,0,0
71707474,2154,2122,0,0
71809745,2155,2122,0,0
71911475,2155,2134,0,0
72013528,2168,2138,0,0
72115476,2172,2138,0,0
72217481,2172,2138,0,0
72319618,2172,2138,0,0
72421475,2172,2138,0,0
72523611,2172,2141,0,0
72625474,2175,2141,0,0
72727475,2175,2141,0,0
72829475,2176,2153,0,0
72931474,2187,2153,0,0
73033477,2187,2154,0,0
73135499,2188,2157,0,0
73237474,2191,2157,0,0
73339475,2191,2157,0,0
73441486,2191,2157,0,0
73543904,2191,2157,0,0
73645475,2191,2160,0,0
73747475,2194,2160,0,0
73849475,2195,2172,0,0
73951474,2206,2172,0,0
74053477,2206,2173,0,0
74155475,2207,2176,0,0
74257474,2210,2176,0,0
74359475,2210,2176,0,0
74461488,2210,2176,0,0
74564070,2210,2178,0,0
74665475,2212,2179,0,0
74767475,2213,2179,0,0
74869475,2214,2191,0,0
74971474,2225,2191,0,0
75073477,2225,2193,0,0
75175475,2227,2195,0,0
75277475,2229,2195,0,0
75379474,2229,2195,0,0
75481861,2229,2195,0,0
75583538,2229,2197,0,0
75685474,2231,2198,0,0
75787474,2233,2198,0,0
75889475,2233,2210,0,0
75991475,2244,2212,0,0
76093477,2246,2213,0,0
76195476,2247,2214,0,0
76297474,2248,2214,0,0
76399525,2248,2214,0,0
76501509,2248,2216,0,0
76603675,2250,2217,0,0
76705475,2251,2217,0,0
76807475,2252,2217,0,0
76909475,2252,2229,0,0
77011474,2263,2229,0,0
77113482,2263,2232,0,0
77215475,2266,2233,0,0
77317696,2267,2233,0,0
77419482,2267,2233,0,0
77521497,2267,2236,0,0
77623581,2270,2236,0,0
77725474,2270,2236,0,0
77827475,2271,2248,0,0
77929476,2282,2248,0,0
78031475,2282,2251,0,0
78133476,2285,2251,0,0
78235475,2285,2252,0,0
78337474,2286,2252,0,0
78439475,2286,2252,0,0
78541475,2286,2255,0,0
78643502,2289,2255,0,0
78745475,2289,2258,0,0
78847475,2294,2270,0,0
78949475,2305,2270,0,0
79051476,2305,2270,0,0
79153476,2305,2270,0,0
79255492,2305,2273,0,0
79357475,2308,2274,0,0
79459474,2309,2274,0,0
79561909,2309,2274,0,0
79663499,2309,2274,0,0
79765475,2309,2276,0,0
79867475,2312,2289,0,0
79969478,2324,2289,0,0
80071475,2324,2289,0,0
80173476,2324,2289,0,0
80275478,2324,2291,0,0
80377475,2326,2293,0,0
80480113,2328,2293,0,0
80581475,2328,2293,0,0
80683479,2328,2293,0,0
80785475,2329,2295,0,0
80887489,2331,2308,0,0
80989475,2343,2308,0,0
81091476,2343,2308,0,0
81193476,2343,2308,0,0
81295475,2343,2310,0,0
81397476,2345,2311,0,0
81499529,2346,2312,0,0
81601574,2347,2312,0,0
81703476,2347,2312,0,0
81805475,2348,2314,0,0
81907475,2350,2327,0,0
82009475,2362,2327,0,0
82111475,2362,2327,0,0
82213489,2362,2327,0,0
82315476,2362,2330,0,0
82417481,2365,2331,0,0
82519812,2366,2331,0,0
82621477,2366,2331,0,0
82723479,2366,2331,0,0
82825475,2367,2346,0,0
82927475,2381,2346,0,0
83029475,2381,2346,0,0
83131475,2381,2346,0,0
83233570,2381,2346,0,0
83335475,2381,2349,0,0
83437474,2384,2349,0,0
83539480,2384,2350,0,0
83642049,2385,2350,0,0
83743477,2385,2350,0,0
83845475,2386,2365,0,0
83947475,2400,2365,0,0
84049475,2400,2365,0,0
84151475,2400,2365,0,0
84253624,2400,2365,0,0
