timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
64538861,64350758,2216270365185,0.000119522556,0.00061837863,0.0003395643,0,0.015587641,0.2749867,nan,nan,nan,0.008102016,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,175,2,1,2,1,0,0,0,0,0,0,0,0,0
64548749,64360610,2216270365185,0.000116438445,0.0006883226,0.0004103382,0,0.015922489,0.27523503,nan,nan,nan,0.008102016,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,175,2,1,2,1,0,0,0,0,0,0,0,0,0
64735519,64547809,2216270365185,0.000119366756,0.00066834775,0.0005533509,0,0.01525847,0.27438897,nan,nan,nan,0.007970515,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,175,2,1,2,1,0,0,0,0,0,0,0,0,0
64942418,64754714,2216270365185,0.000108060245,0.00078504713,0.0012880072,0,0.0152585935,0.27488318,nan,nan,nan,0.0066614826,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,175,2,1,2,1,0,0,0,0,0,0,0,0,0
65139522,64951763,2216270365185,9.906694e-05,0.0008768733,0.0006354176,0,0.014935014,0.2742879,nan,nan,nan,0.006346706,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,175,2,1,2,1,0,0,0,0,0,0,0,0,0
65336820,65148815,2216270365185,0.00011562121,0.00092656724,0.0007023176,0,0.014617313,0.27453735,nan,nan,nan,0.006998751,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,175,2,1,2,1,0,0,0,0,0,0,0,0,0
65533590,65345866,2216270365185,0.000104968705,0.0008412126,0.00073873677,0,0.014305475,0.27394456,nan,nan,nan,0.0064442814,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,175,2,1,2,1,0,0,0,0,0,0,0,0,0
65740502,65552769,2216270365185,0.00010318458,0.00079266547,0.0011082029,0,0.014305343,0.27443674,nan,nan,nan,0.007389618,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,175,2,1,2,1,0,0,0,0,0,0,0,0,0
65937588,65749820,2216270365185,0.00011429804,0.00057468686,0.0006164767,0,0.013999472,0.27384502,nan,nan,nan,0.006217073,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,175,2,1,2,1,0,0,0,0,0,0,0,0,0
66144809,65956724,2216270365185,0.00011748866,0.00044733315,0.0025866493,0,0.013999502,0.27433798,nan,nan,nan,0.0024803092,nan,nan,nan,0.0,2490378,2490378,4028193,527633,nan,nan,nan,nan,0,175,2,1,2,1,0,0,0,0,0,0,0,0,0
