timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
73095534,73095329,2490378,2490378,-0.0014299972,0.003609116,0.00017162625,0.008693872,-0.01770264,-0.02574494,4926,4926,0,0,1,1
73597992,73597788,2490378,2490378,-0.00092358503,0.003135023,0.0044960324,0.009921454,-0.03819239,-0.033651225,4926,4926,0,0,1,1
74100463,74100246,2490378,2490378,-0.0018441255,0.0014895181,0.0031739967,0.022711074,-0.032826222,-0.021826206,4926,4926,0,0,1,1
74597988,74597780,2490378,2490378,-0.0036157945,0.0003194623,0.002155209,0.0036750897,-0.038932484,-0.028080082,4927,4927,0,0,1,1
75100437,75100238,2490378,2490378,-0.0032602544,-0.0005789232,0.005325063,-0.0008677167,-0.016464923,-0.045883868,4927,4927,0,0,1,1
75597970,75597770,2490378,2490378,-0.00056157296,0.00085461664,0.0004162635,0.0016541736,0.0034225134,-0.068611264,4926,4926,0,0,1,1
76095519,76095303,2490378,2490378,0.00033073782,-0.003265067,-0.005234856,-0.0033786993,-0.005481052,-0.053670183,4926,4926,0,0,1,1
76597961,76597762,2490378,2490378,0.00176989,0.0021026216,-0.006194014,-0.009672499,-0.01757814,-0.043126382,4926,4926,0,0,1,1
77095536,77095295,2490378,2490378,-0.0005045085,-0.0010666283,0.0006228038,-0.00042916753,-0.02322617,-0.044001807,4925,4925,0,0,1,1
77597971,77597754,2490378,2490378,5.758983e-06,0.00022707315,-0.00175195,0.003420294,-0.018563276,-0.04374277,4925,4925,0,0,1,1
78100414,78100213,2490378,2490378,0.0001693676,-0.0001117432,-0.00036155296,0.0047352975,-0.022701327,-0.042512525,4926,4926,0,0,1,1
78597949,78597746,2490378,2490378,0.00094640517,-0.00029041074,-0.0004185492,0.004486364,-0.02423152,-0.04016768,4926,4926,0,0,1,1
79095482,79095280,2490378,2490378,-0.0010451177,0.0011628862,0.00016074929,0.0081824,-0.02487653,-0.037734024,4926,4926,0,0,1,1
79597943,79597739,2490378,2490378,0.0022804935,-0.00095798296,-0.0001482377,0.0058934363,-0.03426071,-0.032561883,4925,4925,0,0,1,1
80095492,80095272,2490378,2490378,0.0008949257,0.000350383,0.00022269871,0.0064104795,-0.04060492,-0.028134966,4926,4926,0,0,1,1
80597941,80597732,2490378,2490378,0.00044380012,0.00043214444,0.0014903015,0.0049859844,-0.03685976,-0.026852204,4926,4926,0,0,1,1
81100393,81100191,2490378,2490378,-0.0014385293,0.0021166222,-0.0001491681,0.015617829,-0.034560706,-0.0282505,4926,4926,0,0,1,1
81598204,81597725,2490378,2490378,-0.003431907,0.00065307383,0.0029952032,0.006929646,-0.03134956,-0.0365888,4926,4926,0,0,1,1
82100385,82100185,2490378,2490378,-0.001408308,-0.0013412916,-0.0018379352,0.013341173,-0.029801762,-0.043342132,4926,4926,0,0,1,1
82597934,82597718,2490378,2490378,-0.0034686918,-0.00027519348,0.0056409137,0.004665576,-0.016302252,-0.04529063,4926,4926,0,0,1,1
83095454,83095252,2490378,2490378,-0.0013985286,0.0028468596,0.00444134,0.00471252,-0.0051966426,-0.051947914,4926,4926,0,0,1,1
83597935,83597711,2490378,2490378,0.00075305544,0.0022480995,0.003276222,0.008710295,-0.002481975,-0.054704208,4926,4926,0,0,1,1
84100374,84100170,2490378,2490378,5.707976e-05,0.0013430819,0.00036005382,0.00849721,-0.014634729,-0.0486849,4926,4926,0,0,1,1
84597904,84597703,2490378,2490378,0.00071913004,-0.0008576947,-0.0022141747,-0.00053001475,-0.007423424,-0.054444857,4926,4926,0,0,1,1
85100362,85100161,2490378,2490378,-0.0001845475,0.0005654296,0.00045899086,0.006028194,0.0023286184,-0.048348445,4926,4926,0,0,1,1
85597892,85597693,2490378,2490378,-0.0005496726,0.00034357433,0.000867466,0.010616202,-0.005766688,-0.046198208,4926,4926,0,0,1,1
86100351,86100151,2490378,2490378,-0.0002504379,-0.00029624207,0.00010914997,0.008148538,-0.002859014,-0.048004538,4926,4926,0,0,1,1
86597891,86597683,2490378,2490378,-0.000106812964,8.16179e-05,0.00028266394,0.00697152,-0.00018626297,-0.0490427,4926,4926,0,0,1,1
87095416,87095215,2490378,2490378,0.0006439945,-0.001484575,0.00081240427,0.0035847388,-0.0016560269,-0.04867929,4927,4927,0,0,1,1
87597891,87597672,2490378,2490378,0.001685643,-0.0008517902,0.0015541689,0.0058861226,-0.008658879,-0.05025601,4926,4926,0,0,1,1
88100330,88100130,2490378,2490378,-0.00037230155,0.0009774335,0.0020323782,0.0052173734,-0.006553445,-0.047357906,4926,4926,0,0,1,1
88597862,88597662,2490378,2490378,0.00013812137,-7.683156e-06,0.0032024027,-0.0011970409,-0.01195306,-0.045491062,4926,4926,0,0,1,1
89100397,89100120,2490378,2490378,1.0918689e-05,0.0012722751,0.007971363,-0.01005377,-0.017893564,-0.044595484,4926,4926,0,0,1,1
89597858,89597652,2490378,2490378,-0.0009065386,0.0016651638,0.0068648774,0.0023530598,-0.012471193,-0.0448045,4926,4926,0,0,1,1
90095387,90095184,2490378,2490378,-0.0017464292,0.0015030226,0.0027528172,0.0053300136,-0.006234636,-0.047910683,4926,4926,0,0,1,1
90597897,90597643,2490378,2490378,0.00022967375,0.0012977346,0.0017238484,0.0076524154,-0.006665324,-0.044559766,4926,4926,0,0,1,1
91100414,91100101,2490378,2490378,-0.0003264971,0.00019198953,0.0028900236,0.008966912,-0.0021488743,-0.041095905,4926,4926,0,0,1,1
91597836,91597634,2490378,2490378,-0.001743701,0.001225416,0.00020598728,0.0142899435,-0.00081110944,-0.04994761,4926,4926,0,0,1,1
92100313,92100093,2490378,2490378,0.0005596663,0.0011284539,-0.0013173074,0.010075808,-0.0046773166,-0.04252977,4926,4926,0,0,1,1
92597835,92597625,2490378,2490378,-0.0005090477,0.0020190694,-0.0009711046,0.008054603,-0.0024660784,-0.038468186,4926,4926,0,0,1,1
93100303,93100084,2490378,2490378,-0.00017182317,0.0010151408,0.00016833577,0.015582095,-0.010172719,-0.049764592,4926,4926,0,0,1,1
93597873,93597617,2490378,2490378,-0.00036064052,-0.00059192645,0.0015028578,0.012806241,-0.01138509,-0.04317646,4926,4926,0,0,1,1
94095352,94095150,2490378,2490378,-0.0004896473,0.0004024233,0.001536886,0.011260042,0.002373064,-0.046726104,4926,4926,0,0,1,1
94597811,94597609,2490378,2490378,-0.0001108354,0.00045466598,-0.00041987162,0.018368483,9.838033e-05,-0.0470743,4926,4926,0,0,1,1
95100273,95100070,2490378,2490378,0.0016807723,-0.0007206783,-0.0011747445,0.0055439915,-0.0032810522,-0.04878192,4928,4928,0,0,1,1
95597813,95597600,2490378,2490378,-0.0016844693,-0.00039473022,-0.000926334,0.019806072,0.0020153346,-0.04870579,4926,4926,0,0,1,1
96100261,96100059,2490378,2490378,-0.0012710106,0.0018728954,0.0011676308,0.013795668,-0.00078904495,-0.04086572,4926,4926,0,0,1,1
96597797,96597592,2490378,2490378,0.0002738367,-0.0018282565,-0.001921024,0.018367432,-0.010799041,-0.0462312,4926,4926,0,0,1,1
97095327,97095124,2490378,2490378,-0.001889289,-0.001064646,0.00030344518,0.0029807328,-0.006179397,-0.05457523,4926,4926,0,0,1,1
97597784,97597583,2490378,2490378,-0.00340296,-0.00052919384,0.002013568,0.0116222,-0.0038763208,-0.04604249,4925,4925,0,0,1,1
98100244,98100042,2490378,2490378,-1.7636365e-05,-0.000553097,0.0028531156,0.007693803,0.0014973676,-0.049864393,4926,4926,0,0,1,1
98597951,98597574,2490378,2490378,-0.002362609,-0.0032906174,-0.00030478864,0.028158389,-0.002053143,-0.05208023,4926,4926,0,0,1,1
99100236,99100033,2490378,2490378,-0.0022848572,-0.0052646887,0.0002643343,0.025956342,-0.01355778,-0.060111754,4926,4926,0,0,1,1
99597766,99597564,2490378,2490378,-0.006171771,-0.0028373958,-0.00094114227,0.013496724,-0.007655466,-0.057150107,4926,4926,0,0,1,1
100095302,100095096,2490378,2490378,-0.0036478566,0.002439724,0.002945461,0.021165423,-0.007841281,-0.04964635,4926,4926,0,0,1,1
100597773,100597554,2490378,2490378,-0.0013571896,0.0006255318,0.005380224,0.029496947,-0.00088617933,-0.023752484,4926,4926,0,0,1,1
101095287,101095085,2490378,2490378,0.0040238393,-0.0002085962,-0.00070116343,0.054819867,0.0029980675,-0.04833504,4926,4926,0,0,1,1
101597857,101597542,2490378,2490378,0.0054018567,-0.0010211617,-0.005746751,0.012072673,0.0015005235,-0.06666798,4926,4926,0,0,1,1
102100278,102099999,2490378,2490378,0.00028648184,0.0019636932,0.0021407264,-0.008140009,0.0013700445,-0.022900822,4926,4926,0,0,1,1
102597808,102597529,2490378,2490378,0.002102653,-0.002224045,0.001411035,0.02561423,0.0021879245,-0.1153334,4926,4926,0,0,1,1
103100256,103099983,2490378,2490378,-0.0027574098,0.0015230234,0.0008189129,0.0025698522,-0.00014393176,-0.016483463,4926,4926,0,0,1,1
103597816,103597511,2490378,2490378,-0.0021416938,0.0063255173,0.0012018358,0.0074456176,-7.017898e-05,-0.03239995,4926,4926,0,0,1,1
104095401,104095039,2490378,2490378,0.0021504276,-0.0036634435,0.00162259,0.07606038,-0.00018162724,-0.12559424,4926,4926,0,0,1,1
104597784,104597491,2490378,2490378,0.0023582885,0.0013882177,0.0003325437,0.006037029,-0.00921059,-0.084311895,4926,4926,0,0,1,1
105100247,105099944,2490378,2490378,-0.005000121,0.00054970715,0.00078717666,0.002489407,-0.00252805,-0.0077082124,4926,4926,0,0,1,1
105597792,105597470,2490378,2490378,-0.0034266878,-2.3404724e-05,-0.00018189584,-0.0055084014,0.018647969,0.008126092,4926,4926,0,0,1,1
106100198,106099922,2490378,2490378,0.0029876207,0.0049641244,0.0011797205,0.014992143,0.013586266,0.03430733,4927,4927,0,0,1,1
106597733,106597446,2490378,2490378,-0.00052802765,0.002265883,0.0027215986,0.0316696,0.0033140408,-0.031593565,4926,4926,0,0,1,1
107095247,107094970,2490378,2490378,0.0007252074,-0.003771872,0.002680161,0.06221903,-0.005461043,-0.111912765,4926,4926,0,0,1,1
107597718,107597420,2490378,2490378,0.0031218238,-0.0019388577,0.0024012025,0.05761449,-0.01529813,-0.12694144,4926,4926,0,0,1,1
108095273,108094943,2490378,2490378,0.00040326506,0.00044427603,0.0022766895,0.015145901,0.00286217,-0.09648169,4926,4926,0,0,1,1
108597673,108597392,2490378,2490378,0.00057458074,0.0022583983,0.0019953903,-0.008148024,-0.002692078,-0.0803781,4926,4926,0,0,1,1
109100144,109099841,2490378,2490378,-0.0021099853,0.0025581003,0.00023600852,-0.00024120223,-0.0036523552,-0.029987985,4925,4925,0,0,1,1
109597638,109597362,2490378,2490378,-0.005943603,-0.0038496596,-0.0015198847,-0.00044237447,-0.0018588532,-0.027488869,4925,4925,0,0,1,1
110100363,110099810,2490378,2490378,-0.001054022,0.00044173095,0.0004979672,-0.014492008,0.0030109587,-0.04513401,4926,4926,0,0,1,1
110597637,110597331,2490378,2490378,-0.00013874195,-2.4781011e-05,-2.3678382e-05,-0.00979025,-0.002648518,-0.0470966,4926,4926,0,0,1,1
111095130,111094853,2490378,2490378,-6.34653e-05,-1.7744178e-05,1.2660329e-05,-0.009865744,-0.002574132,-0.047092155,4925,4925,0,0,1,1
111597583,111597302,2490378,2490378,7.97012e-05,-1.715579e-05,4.419134e-06,-0.009822807,-0.002223811,-0.047073472,4926,4926,0,0,1,1
112100027,112099751,2490378,2490378,-5.3827123e-05,-3.8142523e-05,-3.932601e-06,-0.009894438,-0.0021955683,-0.04709375,4926,4926,0,0,1,1
112597552,112597274,2490378,2490378,-1.8697307e-05,-1.0937907e-05,-1.2049426e-05,-0.00986256,-0.002279355,-0.047027722,4926,4926,0,0,1,1
113100006,113099723,2490378,2490378,3.776884e-05,-1.33259355e-05,-6.0630555e-06,-0.009868237,-0.0025547456,-0.04724137,4926,4926,0,0,2,1
113597528,113597246,2490378,2490378,3.0415504e-05,-1.1536622e-05,-1.3427639e-06,-0.009847542,-0.0026239138,-0.04714808,4926,4926,0,0,2,1
