timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
73194227,73193850,0.54220796,-1.1649609,0.47968292,0.8686403,0.41886902,0.23389795,-0.123711854,-0.19570054,0.2267334,-0.2864418,-0.60119635,0.4157396,0.3868292,0.015090469,0.015118454,0.024847694,0.00095307257,0.0020678588,0.0015897369,0.00568527,0.005687618,0.0037641062,1,1,12,0
73697289,73696312,0.3016245,-1.3034734,0.48923492,0.8706142,0.397398,0.21726117,0.19210263,-0.61139864,0.022013653,-0.1630009,-0.072668195,1.019888,0.4503263,0.015718972,0.01574321,0.02552989,0.00017735471,0.0012353747,0.0008392767,0.005685424,0.006013811,0.003981658,1,1,12,0
74189345,74188916,0.07831028,-1.5086765,0.44237518,0.83903354,0.30749562,0.33060363,0.30359587,-0.3906433,-0.1837715,0.04668401,-0.28905088,0.062407523,1.1168563,0.015024349,0.015048757,0.02484406,0.0002877575,0.00081995985,0.00056500564,0.0056608906,0.005978727,0.0041387784,1,1,12,0
74691839,74691374,0.103215836,-1.6385404,0.41709137,0.78414416,0.27083337,0.21619058,0.51480967,0.0800626,-0.18395112,-0.021953389,-0.80801064,0.22071408,0.27359226,0.01566111,0.015703114,0.025590606,3.0660667e-05,0.00072920485,0.0006441716,0.006100243,0.006555469,0.0044442154,1,1,12,0
75194207,75193833,0.3299067,-1.6799108,0.27980042,0.7251191,0.1073861,0.107590444,0.671636,0.13677534,-0.20819238,-0.11674276,-0.61560875,-0.17286761,1.1819273,0.015115087,0.015176767,0.025199357,2.6122183e-05,0.0002070495,0.0010333207,0.0062536243,0.0067661125,0.004480792,1,1,12,0
75697073,75696292,0.5186583,-1.7280791,0.14593124,0.6397183,0.018954262,0.009253476,0.76832,-0.011367773,-0.39940464,-0.59618896,-0.3998427,0.14741878,-0.0076449118,0.015798612,0.015897922,0.026027292,1.4775196e-05,1.6725442e-05,0.0011050053,0.006934917,0.0070477803,0.004465896,1,1,12,0
76189299,76188898,0.63800967,-1.5819005,0.17804718,0.7327737,0.082287654,-0.014682662,0.6753191,0.32588425,0.16785997,0.10386785,0.42917195,-0.681008,-1.2460276,0.015146719,0.015231207,0.025350194,1.2551314e-05,1.3790406e-05,0.0010710293,0.0066120136,0.0066773174,0.0041502225,1,1,12,0
76692029,76691357,0.55586326,-1.4129963,0.16679382,0.8860189,0.2131285,0.07047224,0.4056852,0.056023657,0.0308281,-0.017855573,0.37441623,0.5889142,-1.0247005,0.015877806,0.015963132,0.026088936,5.1722407e-05,0.00012469167,0.00086335576,0.006971853,0.0068858345,0.0041166013,1,1,12,0
77194187,77193816,0.33766115,-1.2950885,0.23398972,0.8990655,0.2185409,0.105458185,0.3644169,-0.096364394,0.034127392,0.07670012,-0.063943364,-0.17797968,0.03146751,0.0153426295,0.0153996255,0.025464332,1.5652919e-05,0.00023397304,0.0007659458,0.006309128,0.0062563797,0.0040527955,1,1,12,0
77697518,77696275,0.24963099,-1.2549703,0.25986862,0.92357695,0.20232008,0.11402432,0.30507508,-0.17313762,0.18549746,0.040166833,0.030915473,0.049168855,-0.47136694,0.016023755,0.016066274,0.026152832,1.3011149e-05,0.00020144322,0.0007912269,0.0062787565,0.006224887,0.0041380706,1,1,12,0
78199161,78198735,0.17781167,-1.1740023,0.29882812,0.92898697,0.20755012,0.11852322,0.2825926,-0.19112854,0.22485422,0.06071805,0.05285394,0.06963807,-0.11252621,0.015389005,0.0154187,0.02553989,2.0988191e-05,0.00019860917,0.00077747763,0.0058147097,0.005789627,0.004072065,1,1,12,0
