timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
73207878,73207466,20822079,31.185623468446142,117.19761702805341,-0.61282533,-1.680136,0.37662125,1.7881393e-07,-1.1920929e-07,-38.852875,-0.32230815,0.21482359,-0.16822113,-0.11898889,-0.10440181,0.11512138,-0.050641373,-0.4776892,-0.56189156,1.2402197,-0.027301712,0.004414193,1.3473954,3.1177785,3.4944078e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17460406,0.1582149,0.10719712,0.06176437,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
73706818,73706284,20822079,31.185623468446142,117.19761702805341,-0.93149847,-1.8241923,0.45916367,1.7881393e-07,-1.1920929e-07,-38.852875,-0.91891205,-0.04903681,0.061705127,0.124717504,-0.10440181,0.11512138,-0.050641373,-0.82768774,-0.6161309,-0.44908392,0.5504727,0.0021676896,1.9342968,3.1177785,3.4830122e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17789339,0.16005753,0.11018777,0.06356312,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
74205679,74205103,20822079,31.185623468446142,117.19761702805341,-1.2435406,-2.0672305,0.51078415,1.7881393e-07,-1.1920929e-07,-38.852875,-0.8288044,-0.344211,0.37074846,0.38232157,-0.10440181,0.11512138,-0.050641373,0.25298354,-0.10171864,0.73853517,0.88237214,0.001544554,2.2754626,3.1177785,3.3546945e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17444502,0.15837136,0.11036391,0.0652095,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
74704378,74703921,20822079,31.185623468446142,117.19761702805341,-1.2973394,-2.2571087,0.5739441,1.7881393e-07,-1.1920929e-07,-38.852875,-0.43534356,-0.488645,0.3299404,0.24941629,-0.10440181,0.11512138,-0.050641373,1.0618021,-1.1585059,-0.37211877,1.1839681,0.0013321929,2.5774896,3.1177785,3.2229676e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17796433,0.16066255,0.11325774,0.0677643,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
75203175,75202739,20822079,31.185623468446142,117.19761702805341,-1.1087956,-2.3595872,0.48916245,1.7881393e-07,-1.1920929e-07,-38.852875,-0.40041885,-0.5864775,0.22824949,0.042730235,-0.10440181,0.11512138,-0.050641373,-0.48680452,-1.0009912,0.86911917,1.5015149,0.0012061683,2.8790925,3.1177785,2.9452178e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17454433,0.15914951,0.11429692,0.06810701,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
75702140,75701558,20822079,31.185623468446142,117.19761702805341,-0.94429713,-2.462075,0.37273788,1.7881393e-07,-1.1920929e-07,-38.852875,-0.52577555,-0.8291624,-0.2895812,-0.53965944,-0.10440181,0.11512138,-0.050641373,2.2985742,0.92516595,2.5509708,1.751149,0.0010779473,3.114963,3.1177785,2.7316557e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17830382,0.16186501,0.11956384,0.06810873,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
76200769,76200377,20822079,31.185623468446142,117.19761702805341,-0.7972975,-2.3316402,0.3655548,1.7881393e-07,-1.1920929e-07,-38.852875,-0.12741053,-0.26064897,0.29371357,0.020457823,-0.10440181,0.11512138,-0.050641373,-0.041344702,-0.5058635,-0.77367854,1.4714005,0.001034836,2.838531,3.1177785,2.4947607e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17493929,0.1600083,0.115556315,0.06555567,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
76699808,76699196,20822079,31.185623468446142,117.19761702805341,-0.8652703,-2.1690223,0.31806564,1.7881393e-07,-1.1920929e-07,-38.852875,-0.33551562,-0.34273255,0.16637032,-0.094852105,-0.10440181,0.11512138,-0.050641373,-0.09933271,-0.6602361,0.24876606,0.85489064,0.0009852689,2.2297807,3.1177785,2.4104535e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17891325,0.1620814,0.11833578,0.06515504,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
77208420,77207990,20822079,31.185623468446142,117.19761702805341,-1.0284686,-2.0041397,0.3479538,1.7881393e-07,-1.1920929e-07,-38.852875,-0.38553435,-0.20242576,0.21599104,0.0072567547,-0.10440181,0.11512138,-0.050641373,-0.3260055,-0.19214742,-0.2875248,0.7924405,0.0009632536,2.1676128,3.1177785,2.3653298e-05,38.852875,0.099998474,0.010000001,-38.852875,0.1761896,0.1605227,0.112913646,0.06462296,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
77707209,77706809,20822079,31.185623468446142,117.19761702805341,-1.0704355,-1.9071307,0.34861374,1.7881393e-07,-1.1920929e-07,-38.852875,-0.37161595,0.081688754,0.15861069,-0.025365954,-0.10440181,0.11512138,-0.050641373,-0.16857408,0.21907032,0.2367576,0.6753309,0.0009538906,2.046762,3.1177785,2.4237586e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17983472,0.16257736,0.11268624,0.06519656,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
