timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
72923393,-1.2217305,-0.099364065,0.551454,0.014778346,0.0,0.0,1
72928393,-1.2217305,-0.10401782,0.55806816,0.014778346,0.0,0.0,1
72943351,-1.2217305,-0.117518306,0.5775115,0.014778346,0.0,0.0,1
72963316,-1.2217305,-0.1347752,0.6029206,0.014778346,0.0,0.0,1
72983243,-1.2217305,-0.14643933,0.63118947,0.014778346,0.0,0.0,1
73003204,-1.2217305,-0.16288602,0.65155274,0.014778346,0.0,0.0,1
73023156,-1.2217305,-0.17422679,0.6745709,0.014778346,0.0,0.0,1
73043106,-1.2217305,-0.18551628,0.6963758,0.014778346,0.0,0.0,1
73063079,-1.2217305,-0.20003796,0.71634424,0.014778346,0.0,0.0,1
73083046,-1.2217305,-0.2159174,0.7339646,0.014778346,0.0,0.0,1
73103040,-1.2217305,-0.2315679,0.7491945,0.014778346,0.0,0.0,1
73127933,-1.2217305,-0.24457115,0.76408243,0.014778346,0.0,0.0,1
73142874,-1.2217305,-0.25532448,0.7706042,0.014778346,0.0,0.0,1
73162824,-1.2217305,-0.263972,0.7762736,0.014778346,0.0,0.0,1
73182787,-1.2217305,-0.26719704,0.7806981,0.014778346,0.0,0.0,1
73202740,-1.2217305,-0.27037224,0.7785518,0.014778346,0.0,0.0,1
73222688,-1.2217305,-0.27279696,0.77011037,0.014778346,0.0,0.0,1
73242639,-1.2217305,-0.26562244,0.7609371,0.014778346,0.0,0.0,1
73267596,-1.2217305,-0.24391073,0.74741733,0.014778346,0.0,0.0,1
73282592,-1.2217305,-0.22886083,0.73150796,0.014778346,0.0,0.0,1
73302650,-1.2217305,-0.20759833,0.7102704,0.014778346,0.0,0.0,1
73327443,-1.2217305,-0.16996957,0.67757666,0.014778346,0.0,0.0,1
73342411,-1.2217305,-0.14401564,0.65479416,0.014778346,0.0,0.0,1
73362373,-1.2217305,-0.10545955,0.6209776,0.014778346,0.0,0.0,1
73382304,-1.2217305,-0.063330114,0.58377707,0.014778346,0.0,0.0,1
73407258,-1.2217305,-0.0076268828,0.5340581,0.014778346,0.0,0.0,1
73422259,-1.2217305,0.029936517,0.5071213,0.014778346,0.0,0.0,1
73442158,-1.2217305,0.06895307,0.46350926,0.014778346,0.0,0.0,1
73467107,-1.2217305,0.1234846,0.41934738,0.014778346,0.0,0.0,1
73482087,-1.2217305,0.15126254,0.3891171,0.014778346,0.0,0.0,1
73502157,-1.2217305,0.18107629,0.3559884,0.014778346,0.0,0.0,1
73526988,-1.2217305,0.21802771,0.31210825,0.014778346,0.0,0.0,1
73546918,-1.2217305,0.23346207,0.16248132,0.014778346,0.0,0.0,1
73561919,-1.2217305,0.09245658,0.14642558,0.014778346,0.0,0.0,1
73581857,-1.2217305,0.4644202,0.41231212,0.014778346,0.0,0.0,1
73606773,-1.2217305,0.7347151,0.5986505,0.014778346,0.0,0.0,1
73621741,-1.2217305,0.6643651,0.7217613,0.014778346,0.0,0.0,1
73641690,-1.2217305,0.45801455,0.74998194,0.014778346,0.0,0.0,1
73666645,-1.2217305,0.1801011,0.7061127,0.014778346,0.0,0.0,1
73686598,-1.2217305,-0.056048244,0.57232887,0.014778346,0.0,0.0,1
73701710,-1.2217305,-0.01026869,0.3465325,0.014778346,0.0,0.0,1
73726493,-1.2217305,0.024124296,0.30749005,0.014778346,0.0,0.0,1
73746446,-1.2217305,0.27965352,0.30918515,0.014778346,0.0,0.0,1
73761408,-1.2217305,0.26586756,0.3242871,0.014778346,0.0,0.0,1
73781357,-1.2217305,0.48404056,0.4432279,0.014778346,0.0,0.0,1
73806305,-1.2217305,0.6280377,0.52129805,0.014778346,0.0,0.0,1
73826249,-1.2217305,0.38710716,0.48310933,0.014778346,0.0,0.0,1
73841267,-1.2217305,0.33778486,0.41571906,0.014778346,0.0,0.0,1
73866147,-1.2217305,0.11796075,0.44292215,0.014778346,0.0,0.0,1
73886163,-1.2217305,0.08793999,0.4735018,0.014778346,0.0,0.0,1
73901146,-1.2217305,0.06517417,0.49642053,0.014778346,0.0,0.0,1
73926052,-1.2217305,0.026282571,0.53380567,0.014778346,0.0,0.0,1
73945965,-1.2217305,-0.004222692,0.56159127,0.014778346,0.0,0.0,1
73965930,-1.2217305,-0.032297827,0.5863605,0.014778346,0.0,0.0,1
73980902,-1.2217305,-0.05042888,0.60211986,0.014778346,0.0,0.0,1
74005815,-1.2217305,-0.07341792,0.6220639,0.014778346,0.0,0.0,1
74025774,-1.2217305,-0.08599378,0.6322121,0.014778346,0.0,0.0,1
74040737,-1.2217305,-0.0917077,0.636248,0.014778346,0.0,0.0,1
74065675,-1.2217305,-0.09455614,0.63647956,0.014778346,0.0,0.0,1
74085699,-1.2217305,-0.09081969,0.63126564,0.014778346,0.0,0.0,1
74105589,-1.2217305,-0.08133824,0.62123805,0.014778346,0.0,0.0,1
74120580,-1.2217305,-0.07091192,0.6106899,0.014778346,0.0,0.0,1
74145481,-1.2217305,-0.047382656,0.5875424,0.014778346,0.0,0.0,1
74165441,-1.2217305,-0.023334533,0.5643553,0.014778346,0.0,0.0,1
74180405,-1.2217305,-0.002731913,0.54462534,0.014778346,0.0,0.0,1
74205341,-1.2217305,0.035746273,0.5077264,0.014778346,0.0,0.0,1
74225295,-1.2217305,0.068924434,0.47553518,0.014778346,0.0,0.0,1
74245248,-1.2217305,0.10404582,0.44135484,0.014778346,0.0,0.0,1
74265218,-1.2217305,0.13993117,0.4060324,0.014778346,0.0,0.0,1
74285193,-1.2217305,0.17644802,0.36973342,0.014778346,0.0,0.0,1
74305118,-1.2217305,0.2130047,0.33290982,0.014778346,0.0,0.0,1
74320073,-1.2217305,0.2398809,0.30542275,0.014778346,0.0,0.0,1
74345014,-1.2217305,0.28296572,0.2609463,0.014778346,0.0,0.0,1
74364977,-1.2217305,0.315219,0.22763272,0.014778346,0.0,0.0,1
74384922,-1.2217305,0.3453986,0.19671744,0.014778346,0.0,0.0,1
74404872,-1.2217305,0.37296668,0.16883664,0.014778346,0.0,0.0,1
74425059,-1.2217305,0.39801908,0.14371495,0.014778346,0.0,0.0,1
74444784,-1.2217305,0.420655,0.12135564,0.014778346,0.0,0.0,1
74464765,-1.2217305,0.4413165,0.10169296,0.014778346,0.0,0.0,1
74484741,-1.2217305,0.45999843,0.084853336,0.014778346,0.0,0.0,1
74504646,-1.2217305,0.47728178,0.070159175,0.014778346,0.0,0.0,1
74524606,-1.2217305,0.49325818,0.05844322,0.014778346,0.0,0.0,1
74544545,-1.2217305,0.5079602,0.049367018,0.014778346,0.0,0.0,1
74564504,-1.2217305,0.5205137,0.04317828,0.014778346,0.0,0.0,1
74584453,-1.2217305,0.5313863,0.03931303,0.014778346,0.0,0.0,1
74604440,-1.2217305,0.5402989,0.038001217,0.014778346,0.0,0.0,1
74624357,-1.2217305,0.5474036,0.039073452,0.014778346,0.0,0.0,1
74644302,-1.2217305,0.55249226,0.042441167,0.014778346,0.0,0.0,1
74664258,-1.2217305,0.55548495,0.047812458,0.014778346,0.0,0.0,1
74684274,-1.2217305,0.5563797,0.055028588,0.014778346,0.0,0.0,1
74704174,-1.2217305,0.5554553,0.06377001,0.014778346,0.0,0.0,1
74724125,-1.2217305,0.55244917,0.074319564,0.014778346,0.0,0.0,1
74744091,-1.2217305,0.54728514,0.08667078,0.014778346,0.0,0.0,1
74764020,-1.2217305,0.53980416,0.100386284,0.014778346,0.0,0.0,1
74783980,-1.2217305,0.5296272,0.115810595,0.014778346,0.0,0.0,1
74803925,-1.2217305,0.51601636,0.1334092,0.014778346,0.0,0.0,1
74823882,-1.2217305,0.4995202,0.15194537,0.014778346,0.0,0.0,1
74843837,-1.2217305,0.48094097,0.1706961,0.014778346,0.0,0.0,1
74863807,-1.2217305,0.4619491,0.18828107,0.014778346,0.0,0.0,1
74883951,-1.2217305,0.44467536,0.20352378,0.014778346,0.0,0.0,1
74903697,-1.2217305,0.43059003,0.21634406,0.014778346,0.0,0.0,1
74923645,-1.2217305,0.42093995,0.22638473,0.014778346,0.0,0.0,1
74943609,-1.2217305,0.416456,0.23372237,0.014778346,0.0,0.0,1
74963583,-1.2217305,0.4167518,0.23910311,0.014778346,0.0,0.0,1
74983503,-1.2217305,0.42130706,0.24254462,0.014778346,0.0,0.0,1
75003457,-1.2217305,0.42892644,0.24467,0.014778346,0.0,0.0,1
75023410,-1.2217305,0.43926597,0.24556483,0.014778346,0.0,0.0,1
75043367,-1.2217305,0.45203906,0.24552833,0.014778346,0.0,0.0,1
75063329,-1.2217305,0.46712637,0.2444246,0.014778346,0.0,0.0,1
75083428,-1.2217305,0.48498753,0.2419737,0.014778346,0.0,0.0,1
75103217,-1.2217305,0.5053418,0.23927341,0.014778346,0.0,0.0,1
75123173,-1.2217305,0.52736187,0.23672125,0.014778346,0.0,0.0,1
75143128,-1.2217305,0.5506544,0.23449901,0.014778346,0.0,0.0,1
75163077,-1.1996933,0.5742534,0.23309542,0.014778346,0.0,0.0,1
75183052,-1.1640558,0.5983163,0.2316884,0.014778346,0.0,0.0,1
75202993,-1.1297622,0.6211567,0.23097329,0.014778346,0.0,0.0,1
75227926,-1.0846492,0.6459836,0.2325567,0.014778346,0.0,0.0,1
75242898,-1.0566708,0.65851814,0.23485872,0.014778346,0.0,0.0,1
75262864,-1.0171984,0.672248,0.23977557,0.014778346,0.0,0.0,1
75282927,-0.9771017,0.68278795,0.24621017,0.014778346,0.0,0.0,1
75302751,-0.9373208,0.69088745,0.2535962,0.014778346,0.0,0.0,1
75322770,-0.8958382,0.6973706,0.26211044,0.014778346,0.0,0.0,1
75342654,-0.85383695,0.70237535,0.27136418,0.014778346,0.0,0.0,1
75367591,-0.80235493,0.70614666,0.28352693,0.014778346,0.0,0.0,1
75382566,-0.77282286,0.7076666,0.2907399,0.014778346,0.0,0.0,1
75402526,-0.7355987,0.70734185,0.3003826,0.014778346,0.0,0.0,1
