timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
73247928,73048166,4028193,120.23618,0.108888716,0.26593018,12.385407,0.0006344281
73706902,73510210,4028193,120.262856,0.10885667,0.23791504,12.385503,0.0005077941
74225567,74028978,4028193,120.300156,0.10886083,0.4668045,12.385178,0.0019549036
74744367,74547503,4028193,120.33992,0.10886432,0.47509766,12.384819,0.0020250399
75203257,75009225,4028193,120.367836,0.10883274,0.23539734,12.385186,0.00049711636
75722231,75527927,4028193,120.39621,0.10884102,0.25754547,12.386032,0.00059502217
76240851,76046703,4028193,120.421814,0.10884746,0.41964722,12.385999,0.0015797747
76699895,76505635,4028193,120.44563,0.10881622,0.4355011,12.386116,0.0017013781
77218507,77024050,4028193,120.47649,0.10882083,0.5122452,12.385698,0.0023539257
77737230,77542456,4028193,120.5039,0.10882541,0.4050293,12.385204,0.0014717267
78256064,78060792,4028193,120.53164,0.10882857,0.46298218,12.386232,0.0019228563
78714914,78522522,4028193,120.5486,0.10879383,0.124443054,12.384933,0.00013893291
79233775,79040888,4028193,120.56232,0.108796746,0.17624664,12.385987,0.0002786561
79752448,79559282,4028193,120.57959,0.10879925,0.35502625,12.38551,0.0011307445
80211409,80021055,4028193,120.59748,0.108765334,0.2706375,12.385781,0.00065706763
80730148,80539448,4028193,120.61248,0.10877523,0.23221588,12.38537,0.00048376265
81248924,81057950,4028193,120.6386,0.1087837,0.29719543,12.386546,0.0007923035
81708059,81517257,4028193,120.65315,0.108752586,0.22838593,12.386489,0.0004678945
82226685,82035787,4028193,120.67941,0.10875919,0.3163147,12.38501,0.0008976352
82745393,82554386,4028193,120.70615,0.10876406,0.30410004,12.384894,0.0008296561
83214726,83016107,4028193,120.720436,0.1088975,0.18434906,12.385398,0.00030488032
83673203,83477848,4028193,120.725876,0.108863644,0.108566284,12.384753,0.00010574506
84251804,84052946,4028193,120.73023,0.10890289,0.2861023,12.384169,0.00073440105
84710921,84514653,4028193,120.74019,0.10886837,0.22406006,12.384457,0.00045041143
85169796,84973630,4028193,120.749146,0.108833246,-0.13371277,12.383906,0.00016041523
85569006,85378614,4028193,120.75445,0.108760685,0.26184845,12.383673,0.0006151882
86147595,85954020,4028193,120.75821,0.10880309,0.24671936,12.384296,0.0005461257
86726054,86529185,4028193,120.75756,0.108846985,-0.15413666,12.383858,0.00021316379
87244801,87047719,4028193,120.749084,0.10885447,-0.32906342,12.383748,0.00097154867
87703934,87509550,4028193,120.75063,0.10882339,-0.012954712,12.384208,1.5057219e-06
87992955,87798619,4028193,120.75393,0.108843945,0.19446564,12.383965,0.00033929976
88451859,88257583,4028193,120.749344,0.10881215,-0.31629944,12.384354,0.0008975962
89030494,88835503,4028193,120.742195,0.10885437,-0.24307251,12.383685,0.0005301262
89719059,89527051,4028193,120.74166,0.10880543,0.13796234,12.385306,0.00017075437
90127889,89929554,4028193,120.735954,0.10889916,-0.12218475,12.385082,0.00013393455
90756415,90564426,4028193,120.726135,0.10881114,-0.20892334,12.384553,0.00039160758
91105899,90910002,4028193,120.72042,0.10886794,-0.16022491,12.3848715,0.00023031705
