timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
72400026,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
73407477,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
74415387,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
75423121,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
76430246,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
77437901,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
78445611,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
79453083,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
80460899,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
81468310,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
82475930,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
83483557,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
84491155,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
85499015,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
86506392,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
87514030,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
88521709,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
89529303,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
90536846,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
91544464,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
92552057,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
93559870,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
94567288,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
95574928,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
96582514,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
97590132,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
98597840,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
99605396,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
100613191,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
101620448,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
102628093,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
103635670,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
104643368,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
105650891,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
106658521,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
107666090,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
108673730,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
109681446,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
110688989,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
111696492,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
112704131,20822079,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
113003598,112813553,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
