timestamp,io_errors,frames_tx,frames_rx,interface
72905443,2986,2917,0,1
73007449,3006,2917,0,1
73109444,3006,2917,0,1
73211442,3006,2917,0,1
73313443,3006,2917,0,1
73415442,3006,2919,0,1
73517505,3008,2919,0,1
73619448,3008,2919,0,1
73721558,3008,2919,0,1
73823442,3008,2919,0,1
73925449,3009,2938,0,1
74027462,3027,2938,0,1
74129444,3027,2938,0,1
74231443,3027,2938,0,1
74333442,3027,2938,0,1
74435930,3027,2940,0,1
74537442,3029,2940,0,1
74639468,3029,2940,0,1
74741492,3029,2940,0,1
74843442,3029,2942,0,1
74945443,3032,2959,0,1
75047443,3048,2959,0,1
75149444,3048,2959,0,1
75251466,3048,2959,0,1
75353447,3048,2961,0,1
75455441,3050,2961,0,1
75557448,3050,2961,0,1
75659445,3050,2961,0,1
75761457,3050,2961,0,1
75863442,3051,2961,0,1
75965442,3051,2980,0,1
76067442,3069,2980,0,1
76169644,3069,2980,0,1
76271456,3069,2980,0,1
76373442,3069,2980,0,1
76475443,3069,2982,0,1
76577442,3071,2982,0,1
76679768,3071,2982,0,1
76781442,3071,2982,0,1
76883442,3072,2982,0,1
76985443,3072,3001,0,1
77087442,3090,3001,0,1
77189447,3090,3001,0,1
77291441,3090,3001,0,1
77393441,3090,3003,0,1
77495447,3092,3003,0,1
77597577,3092,3003,0,1
77699501,3092,3003,0,1
77801460,3092,3003,0,1
77903636,3093,3022,0,1
78005442,3111,3022,0,1
78107442,3111,3022,0,1
78209444,3111,3022,0,1
78311466,3111,3022,0,1
78413442,3111,3024,0,1
78515582,3113,3024,0,1
78617443,3113,3024,0,1
78719453,3113,3024,0,1
78821442,3113,3024,0,1
78923443,3114,3043,0,1
79025442,3132,3043,0,1
79127443,3132,3043,0,1
79229444,3132,3043,0,1
79331441,3132,3043,0,1
79433442,3132,3045,0,1
79535442,3134,3045,0,1
79638076,3134,3045,0,1
79739447,3134,3045,0,1
79841441,3134,3045,0,1
79943442,3135,3064,0,1
80045446,3153,3064,0,1
80147442,3153,3064,0,1
80249444,3153,3064,0,1
80351455,3153,3064,0,1
80453442,3153,3066,0,1
80555442,3155,3066,0,1
80657480,3155,3066,0,1
80759444,3155,3066,0,1
80861471,3156,3066,0,1
80963443,3156,3085,0,1
81065441,3174,3085,0,1
81167442,3174,3085,0,1
81269443,3174,3085,0,1
81371554,3174,3085,0,1
81473442,3174,3087,0,1
81575443,3176,3087,0,1
81677451,3176,3087,0,1
81779445,3176,3087,0,1
81881442,3177,3087,0,1
81983442,3177,3106,0,1
82085442,3195,3106,0,1
82187442,3195,3106,0,1
82289456,3195,3106,0,1
82391442,3195,3106,0,1
82493446,3195,3108,0,1
82595786,3197,3108,0,1
82697442,3197,3108,0,1
82799444,3197,3108,0,1
82901443,3198,3125,0,1
83003443,3214,3127,0,1
83105531,3216,3127,0,1
83207443,3216,3127,0,1
83309444,3216,3127,0,1
83411442,3216,3127,0,1
83513824,3216,3129,0,1
83615476,3218,3129,0,1
83717442,3218,3129,0,1
83819444,3218,3129,0,1
83921442,3219,3149,0,1
84023442,3238,3149,0,1
84125442,3238,3149,0,1
84227443,3238,3149,0,1
84329444,3238,3149,0,1
84431443,3238,3151,0,1
84533442,3240,3151,0,1
84635445,3240,3151,0,1
84737442,3240,3151,0,1
84839531,3240,3151,0,1
84941442,3241,3170,0,1
85043441,3259,3170,0,1
85145446,3259,3170,0,1
85247442,3259,3170,0,1
85349454,3259,3170,0,1
85451442,3259,3172,0,1
85553609,3261,3172,0,1
85655460,3261,3172,0,1
85757442,3261,3172,0,1
85859444,3262,3172,0,1
85961442,3262,3191,0,1
86063442,3280,3191,0,1
86165442,3280,3191,0,1
86267443,3280,3191,0,1
86369444,3280,3191,0,1
86471442,3280,3193,0,1
86573582,3282,3193,0,1
86675441,3282,3193,0,1
86777442,3282,3193,0,1
86879444,3283,3193,0,1
86981442,3283,3212,0,1
87083442,3301,3212,0,1
87185446,3301,3212,0,1
87287442,3301,3212,0,1
