timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
73526892,4259850,4325386,0,0,0,0,0,0,0,0,407.932,400.95404,2039.66,2004.7701,0.24572912,0.034534127,1.7990462e-08,1.9950184,-7.3644953,-6.6768084,-0.26984522,0.23944046,1.4779099,0.040814806,0.02199598,0.14145719,0.009522694,0.007622086,0.013520813,12.0,nan
74574392,4259850,4325386,0,0,0,0,0,0,0,0,407.92804,400.95392,2039.64,2004.7697,0.34847143,0.032588873,1.4158288e-08,1.4343307,-7.416496,-5.968152,-0.5998613,0.06778013,0.64864343,0.12302702,0.25154784,0.21651104,0.011552459,0.0005126493,0.0110088065,12.0,nan
75517159,4259850,4325386,0,0,0,0,0,0,0,0,407.9292,400.95383,2039.6459,2004.7693,0.27061787,0.02567496,7.95533e-09,-0.4461135,-0.4367999,-10.546603,-0.6153629,0.094761774,0.39018482,0.022656087,0.17228314,0.19058369,0.012733198,0.00038315853,0.009071898,12.0,nan
76564681,4259850,4325386,0,0,0,0,0,0,0,0,407.92822,400.95377,2039.6411,2004.7688,0.2805122,0.03292372,2.760999e-08,-2.0645833,-3.766286,-9.4106455,0.2809594,-0.023945332,-1.2990884,0.02933548,0.07895272,0.04911142,0.007822931,0.033287134,0.00028185954,12.0,nan
77507445,4259850,4325386,0,0,0,0,0,0,0,0,407.92697,400.95367,2039.6348,2004.7684,0.10565325,0.0167761,1.4827798e-09,1.1240752,-4.3437834,-9.171739,-0.021729395,0.055410422,-0.2858178,0.0069325687,0.0035583824,0.006094248,0.0004612374,0.0011323976,0.00012294391,12.0,nan
78554965,4259850,4325386,0,0,0,0,0,0,0,0,407.9259,400.95358,2039.6295,2004.768,0.0846669,0.014045753,2.0092332e-09,1.3876008,-5.117436,-8.552127,0.3009446,0.07827947,0.09494307,0.0015664351,0.013006119,0.0134901805,0.001541445,0.0009174161,0.0057077315,12.5,nan
79497731,4259850,4325386,0,0,0,0,0,0,0,0,407.92502,400.95352,2039.6251,2004.7676,0.1871302,0.022293692,5.997952e-09,0.8352962,-6.594393,-7.493963,0.7236443,-0.2979966,0.2765613,0.16668253,0.08974333,0.05308854,0.0025427728,0.0010530072,0.0012206406,12.0,nan
80545251,4259850,4325386,0,0,0,0,0,0,0,0,407.92462,400.95343,2039.623,2004.7672,0.16257465,0.017159248,1.3733836e-09,1.4669024,-7.534443,-6.0947437,-0.017032286,0.10331424,0.18302609,0.012501772,0.053007737,0.013603449,0.0013231783,0.0013745147,0.0037246747,12.0,nan
81488020,4259850,4325386,0,0,0,0,0,0,0,0,407.92416,400.95337,2039.6208,2004.7668,0.12048545,0.017805133,5.7780247e-09,2.4321117,-7.0081425,-6.501141,-0.63271815,0.014616202,0.74425423,0.013397717,0.011349841,0.061789643,0.0011617617,0.0006517926,0.00010914061,12.0,nan
82535569,4259850,4325386,0,0,0,0,0,0,0,0,407.92438,400.95328,2039.6218,2004.7665,0.21213831,0.02926612,4.888442e-09,1.5667208,-4.02639,-9.087391,-0.5902682,-0.026462786,0.84299165,0.009871974,0.023828829,0.009910581,0.00458627,0.00029630246,0.012881095,12.0,nan
