timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
73687333,73499267,2490378,0.0005193286,-0.0029313457,-0.00065961876,0.15,1.906596e-07,1.8967253e-07,3.199192e-07,2490378,0.048720546,0.031100074,0.023115586,0.4,0.0005318249,0.0005399546,2.5275618e-05,527633,0.0042790733,0.0070682,-0.0031759301,0.5,0.0003623889,0.0005575502,0.00048209887,1,1,1,1,1,0
74672297,74484479,2490378,0.00038244142,-0.002758341,-0.00071617693,0.15,1.9260287e-07,1.914762e-07,3.2850332e-07,2490378,0.04502545,0.044310704,0.023060001,0.4,0.00050638284,0.0005191436,2.4890684e-05,527633,0.013927801,0.01596272,0.0016725834,0.5,0.00010833558,0.00027406265,0.0004165787,1,1,1,1,1,0
75618053,75430285,2490378,0.00017156471,-0.0027283123,-0.00083174574,0.15,1.9668258e-07,1.9547187e-07,3.358789e-07,2490378,0.0304547,0.06513341,0.023021735,0.4,0.00044319322,0.0004590633,2.4451607e-05,527633,0.022304852,0.02765255,0.0130013935,0.5,5.216289e-05,0.00010307678,0.0002660888,1,1,1,1,1,0
76613119,76425354,2490378,0.00013797152,-0.0028766615,-0.00079918996,0.15,2.0425246e-07,2.0325031e-07,3.4326584e-07,2490378,0.0050373976,0.03858314,0.025300141,0.4,0.00037636055,0.0003831762,2.407021e-05,527633,0.02082934,0.01638427,0.0030877462,0.5,3.1284962e-05,4.377909e-05,0.0001876018,1,1,1,1,1,0
77411136,77223373,2490378,0.00016036023,-0.002893023,-0.0008117066,0.15,2.1079424e-07,2.1018401e-07,3.4868663e-07,2490378,0.004315819,0.0340451,0.025204804,0.4,0.0003412741,0.00033930808,2.3844943e-05,527633,0.020167185,0.012872525,0.0024171432,0.5,2.7045176e-05,3.6564055e-05,0.00018405588,1,1,1,0,1,0
78613384,78425334,2490378,0.00025824225,-0.0029067926,-0.0007955453,0.15,2.1830428e-07,2.1875053e-07,3.5588934e-07,2490378,0.008628907,0.038748436,0.024812676,0.4,0.0003146425,0.0003007099,2.3589408e-05,527633,0.021092877,0.01173088,0.0027542922,0.5,2.39058e-05,3.3002532e-05,0.00018322207,1,1,1,0,1,0
79608199,79420400,2490378,0.00036149425,-0.0029418084,-0.00074511947,0.15,2.2165635e-07,2.2365674e-07,3.6126707e-07,2490378,0.011119774,0.042761892,0.02451649,0.4,0.00030563175,0.00028293155,2.3448973e-05,527633,0.021536203,0.011840246,0.0021190299,0.5,2.2716658e-05,3.2235985e-05,0.00017828564,1,1,1,0,1,0
80672242,80484432,2490378,0.00040881083,-0.0029921965,-0.00068935263,0.15,2.2289952e-07,2.2737878e-07,3.6600045e-07,2490378,0.012278141,0.044627056,0.024265645,0.4,0.00030077013,0.0002683689,2.3371558e-05,527633,0.021025768,0.011608268,-0.0037045167,0.5,2.1662492e-05,3.08302e-05,0.00015037763,1,1,1,0,1,0
81509710,81321865,2490378,0.0005794353,-0.003046936,-0.00062884105,0.15,2.2141404e-07,2.2940314e-07,3.671763e-07,2490378,0.011607069,0.04624376,0.024030529,0.4,0.0002980412,0.00025492156,2.3345756e-05,527633,0.021216705,0.011766736,-0.0030893136,0.5,2.1190057e-05,3.0736617e-05,0.0001448881,1,1,1,0,1,0
82603310,82415454,2490378,0.0006448821,-0.0030576838,-0.00061529083,0.15,2.1846778e-07,2.3214808e-07,3.6548582e-07,2490378,0.010707628,0.049226034,0.024080243,0.4,0.00029634772,0.00023749043,2.336167e-05,527633,0.021185385,0.011299861,-0.0034211606,0.5,1.9636202e-05,2.9628825e-05,0.00014053004,1,1,1,0,1,0
