timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
96325319,0.0,0.0,0.0,0.0
96524847,0.0,0.0,0.0,0.0
96724374,0.0,0.0,0.0,0.0
96926394,0.0,0.0,0.0,0.0
97125920,0.0,0.0,0.0,0.0
97325452,0.0,0.0,0.0,0.0
97524977,0.0,0.0,0.0,0.0
97724513,0.0,0.0,0.0,0.0
97924035,0.0,0.0,0.0,0.0
98123561,0.0,0.0,0.0,0.0
98325581,0.0,0.0,0.0,0.0
98525144,0.0,0.0,0.0,0.0
98724639,0.0,0.0,0.0,0.0
98924162,0.0,0.0,0.0,0.0
99123685,0.0,0.0,0.0,0.0
99323215,0.0,0.0,0.0,0.0
99522744,0.0,0.0,0.0,0.0
99727258,0.0,0.0,0.0,0.0
99926787,0.0,0.0,0.0,0.0
100126309,0.0,0.0,0.0,0.0
100325841,0.0,0.0,0.0,0.0
100525369,0.0,0.0,0.0,0.0
100724895,0.0,0.0,0.0,0.0
100924423,0.0010472941,-0.003289861,0.0062566455,0.0
101126462,-0.0026256992,-0.003039014,-0.0012523137,0.0
101325970,-0.02878914,-0.0051306835,0.0113943275,0.0
101526325,-0.028010515,-0.018877883,0.02932545,0.0
101725835,-0.039800342,-0.023972318,0.04500673,0.0
101925364,-0.04204862,-0.03447187,0.047077287,0.0
102124842,-0.04500299,-0.034062706,0.038642704,0.0
102324346,-0.05254961,-0.024071278,0.03238492,0.0
102526324,-0.05420576,-0.020717598,0.026257474,0.0
102725822,-0.064762935,-0.0057395627,0.018573802,0.0
102925319,-0.07458361,0.008266494,0.011428941,0.0
103124826,-0.076282136,0.014136791,0.0024936898,0.0
103324332,-0.0924874,0.032182716,-0.006739377,0.0
103523857,-0.09955461,0.045097135,-0.010962809,0.0
103723337,-0.096946165,0.044200495,-0.015204689,0.0
103927790,-0.102359705,0.043994296,-0.018684948,0.0
104127266,-0.10154553,0.041934974,-0.01965836,0.0
104326772,-0.106504485,0.043019455,-0.023487546,0.0
104526279,-0.1209449,0.049982596,-0.03079989,0.0
104725784,-0.127009,0.05968517,-0.032744262,0.0
104925284,-0.12865959,0.06551026,-0.03349428,0.0
105124802,-0.12592837,0.07132091,-0.039388135,0.0
105326754,-0.127599,0.0832991,-0.0458859,0.0
105526252,-0.14275742,0.097927526,-0.04531651,0.0
105725759,-0.14660065,0.10596684,-0.042035066,0.0
105925264,-0.14662254,0.12292545,-0.047006067,0.0
106124769,-0.1605156,0.12859975,-0.053791557,0.0
106324289,-0.1710557,0.13043055,-0.05127081,0.0
106523812,-0.17089508,0.1325442,-0.04861551,0.0
106725749,-0.17609595,0.13613354,-0.054611582,0.0
106925247,-0.18143632,0.12638482,-0.062299278,0.0
107124755,-0.18625015,0.12841448,-0.06565687,0.0
107324255,-0.19208196,0.13210055,-0.06975985,0.0
107523759,-0.19696942,0.13353029,-0.07716728,0.0
107723256,-0.2,0.13408835,-0.082745634,0.0
107922766,-0.2,0.14013904,-0.09016657,0.0
108127172,-0.2,0.14958747,-0.100567095,0.0
108326681,-0.2,0.16102448,-0.10997811,0.0
108526176,-0.2,0.18054001,-0.121299565,0.0
108725685,-0.2,0.19584191,-0.13168819,0.0
108925180,-0.2,0.2075958,-0.13904712,0.0
109124689,-0.2,0.20397612,-0.14186385,0.0
109324181,-0.2,0.2203246,-0.13694005,0.0
109526144,-0.2,0.2587397,-0.13176295,0.0
109725654,-0.1996961,0.2876574,-0.1258199,0.0
109925146,-0.19472897,0.31781298,-0.13036552,0.0
110124660,-0.2,0.3266885,-0.12584373,0.0
110324150,-0.2,0.34729487,-0.1239712,0.0
110523657,-0.2,0.36770433,-0.12176645,0.0
110723156,-0.2,0.3881374,-0.11975051,0.0
110927595,-0.2,0.4,-0.119601935,0.0
111127081,-0.2,0.4,-0.119412534,0.0
111326589,-0.2,0.4,-0.11918366,0.0
111526086,-0.2,0.4,-0.118964344,0.0
111725590,-0.2,0.4,-0.11882604,0.0
111925090,0.0,0.0,0.0,0.0
112124590,0.0,0.0,0.0,0.0
112326558,0.0,0.0,0.0,0.0
112526057,0.0,0.0,0.0,0.0
112725570,0.0,0.0,0.0,0.0
112925066,0.0,0.0,0.0,0.0
113124567,0.0,0.0,0.0,0.0
113324070,0.0,0.0,0.0,0.0
113523608,0.0,0.0,0.0,0.0
