timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
100967644,100779818,0.0,0.0,1.0,1.0,-1.7354162,2.8005843,9.313999,0.0
100977296,100789670,0.0,0.0,1.0,1.0,4.09694,2.258529,9.313999,0.0
101470074,101282275,-0.3393971,-0.32909682,0.026957424,0.11176,0.245157,1.9871632,0.10677094,0.0
101962667,101774880,-0.2830175,-0.401339,0.026917791,0.10931744,0.9691291,2.007716,0.090952896,0.0
102465090,102277336,-0.30346775,-0.4153542,0.02765682,0.1074535,5.0704136,2.0132418,0.091051966,0.0
102967764,102779792,-0.314414,-0.44863313,0.028495636,0.105909,-0.095905304,2.0105574,0.09101835,0.0
103469989,103282246,-0.3226196,-0.49406,0.029478973,0.10408018,3.4045248,1.9979775,0.091328606,0.0
103972447,103784700,-0.31443805,-0.5546077,0.030434174,0.1005499,2.859085,1.9880171,0.09165398,0.0
104465060,104277301,-0.30617234,-0.6199238,0.031444695,0.09719785,0.27973413,1.984401,0.091902986,0.0
104967558,104779754,-0.29225507,-0.67565304,0.032459933,0.09368106,9.383008,2.0155978,0.091826424,0.0
105469933,105282206,-0.27321455,-0.76884896,0.033436768,0.08961168,2.144606,1.9698437,0.0921731,0.0
105962608,105774806,-0.24384435,-0.8448809,0.034344852,0.08594849,13.619733,2.0019705,0.09208431,0.0
106464974,106277257,-0.21779874,-0.90819484,0.035214003,0.0827283,4.937964,1.9579982,0.09188143,0.0
106967419,106779707,-0.19363783,-0.98255634,0.035688497,0.077769645,5.3038635,1.9560912,0.09239834,0.0
107469883,107282158,-0.14987347,-1.0976077,0.03607225,0.073755264,1.8219743,1.9567649,0.09263965,0.0
107972342,107784607,-0.084147386,-1.2272995,0.03619512,0.06993063,8.923836,1.9983748,0.09289532,0.0
108465129,108277204,-0.005284444,-1.3411216,0.036104865,0.06737489,8.317186,2.0051835,0.092161685,0.0
108967369,108779654,0.072052926,-1.409749,0.03598291,0.06653734,2.3911998,1.9775987,0.09162612,0.0
109469819,109282101,0.12970823,-1.4445585,0.035984237,0.06702396,3.1702378,1.9869494,0.091547824,0.0
109972262,109784549,0.13519791,-1.438875,0.032820266,0.067785196,0.6860919,1.9991417,0.10278445,0.0
110464925,110277144,0.11905148,-1.4427814,0.028596064,0.068599,0.20707798,1.9952079,0.09825918,0.0
110967301,110779592,0.08325377,-1.4340084,0.024687937,0.06961071,0.806656,1.9949346,0.09808405,0.0
111470006,111282040,0.04765399,-1.4224437,0.021411074,0.07078032,0.806656,1.9949346,0.097979434,0.0
111962618,111774637,0.016728804,-1.4119186,0.018783724,0.071993284,0.806656,1.9949346,0.09785342,0.0
112465130,112277086,0.0048943763,-1.406291,0.018810065,0.07332954,0.806656,1.9949346,0.09775475,0.0
112967290,112779535,0.0028097103,-1.4028878,0.019973079,0.0746963,0.806656,1.9949346,0.09775475,0.0
113469800,113281984,0.0030995028,-1.4025997,0.02130823,0.076108836,0.806656,1.9949346,0.09775475,0.0
