timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
73262560,73262336,0.87493646,0.39919463,0.25414693,-0.10266078,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
73761374,73761154,0.86398894,0.38180724,0.26036793,0.19988771,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
74265166,74264961,0.8281986,0.30751985,0.33142692,0.3311721,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
74763986,74763779,0.788755,0.23388337,0.22735396,0.5210321,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
75262828,75262598,0.70407933,0.0873903,0.10719286,0.6965235,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
75766660,75766405,0.63992554,0.0013870544,0.03435952,0.7676672,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
76260476,76260235,0.7607499,0.104868524,0.0023341633,0.64051294,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
76764249,76764042,0.89286965,0.20611116,0.113939665,0.38382247,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
77263160,77262861,0.8984453,0.21275774,0.112455875,0.36726555,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
77761906,77761679,0.9240357,0.19844215,0.12979859,0.2998851,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
78265694,78265486,0.9248821,0.20979175,0.1336223,0.28762075,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
78764528,78764305,0.9072417,0.26895896,0.15373002,0.2845009,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
79263339,79263123,0.89378315,0.27966583,0.17575878,0.30339333,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
79762158,79761942,0.8540905,0.4031997,0.17585196,0.27755275,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
80260972,80260760,0.8504717,0.41097686,0.20906301,0.25315773,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
80764773,80764568,0.84088635,0.40638837,0.21222003,0.28761312,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
81263592,81263386,0.83591914,0.32579815,0.30866158,0.31594756,-0.01190674,3.5320329e-09,-3.2369163e-09,-0.99992913,1
