timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
83390221,83389662,45,nan,0,13743,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
83898860,83898301,45,nan,0,13828,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
84400061,84399470,45,nan,0,13912,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
84906509,84905950,45,nan,0,13997,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
85405302,85404743,45,nan,0,14080,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
85896551,85895993,45,nan,0,14163,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
86403009,86402450,45,nan,0,14247,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
86907190,86906630,45,nan,0,14332,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
87406010,87405451,45,nan,0,14415,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
87906800,87906234,45,nan,0,14499,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
88395612,88395045,45,nan,0,14581,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
88902349,88901747,45,nan,0,14666,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
89391224,89390479,45,nan,0,14748,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
89894862,89894295,45,nan,0,14832,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
90400922,90400354,45,nan,0,14917,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
90904663,90904103,45,nan,0,15001,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
91391184,91390529,45,nan,0,15083,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
91897393,91896835,45,nan,0,15168,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
92408774,92408173,45,nan,0,15253,0,1576,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
92907509,92906951,45,nan,0,15337,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
93411778,93411203,45,nan,0,15421,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
93892533,93891975,45,nan,0,15502,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
94401432,94400873,45,nan,0,15587,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
94908631,94907679,45,nan,0,15672,0,1575,1496,1094,1501,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
95391959,95391398,45,nan,0,15753,0,1575,1495,1097,1502,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
95892798,95892238,45,nan,0,15837,0,1575,1495,1162,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
96404824,96404265,45,nan,0,15922,0,1575,1495,1176,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
96890650,96889944,45,nan,0,16004,0,1575,1495,1180,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
97399309,97398722,45,nan,0,16089,0,1575,1495,1247,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
97891222,97890662,45,nan,0,16171,0,1575,1495,1295,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
98399754,98399194,45,nan,0,16257,0,1575,1495,1372,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
98908531,98907952,45,nan,0,16342,0,1575,1495,1434,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
99392235,99391676,45,nan,0,16423,0,1573,1457,1465,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
99896227,99895667,45,nan,0,16507,0,1575,1495,1502,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
100399947,100399388,45,nan,0,16592,0,1574,1495,1520,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
100905993,100905434,45,nan,0,16676,0,1574,1495,1543,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
101393392,101392782,45,nan,0,16758,0,1574,1495,1566,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
101899860,101899301,45,nan,0,16843,0,1574,1495,1599,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
102407480,102406921,45,nan,0,16928,0,1481,1330,1630,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
102897476,102896662,45,nan,0,17010,0,1498,1275,1649,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
103407459,103406901,45,nan,0,17095,0,1503,1237,1692,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
103895243,103894682,45,nan,0,17177,0,1494,1145,1701,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
104399690,104399132,45,nan,0,17262,0,1489,1112,1712,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
104910331,104909772,45,nan,0,17347,0,1450,1095,1722,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
105397316,105396758,45,nan,0,17429,0,1432,1094,1724,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
105907071,105906483,45,nan,0,17514,0,1451,1094,1731,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
106397531,106396966,45,nan,0,17596,0,1443,1094,1743,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
106910340,106909781,45,nan,0,17682,0,1450,1094,1748,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
107399615,107399047,45,nan,0,17764,0,1445,1094,1751,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
107907384,107906747,45,nan,0,17849,0,1447,1094,1751,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
108403071,108402468,45,nan,0,17932,0,1437,1094,1752,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
108905176,108904609,45,nan,0,18016,0,1453,1094,1715,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
109392714,109392155,45,nan,0,18098,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
109902072,109901502,45,nan,0,18183,0,1575,1495,1094,1501,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
110412002,110411419,45,nan,0,18268,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
110900310,110899751,45,nan,0,18350,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
111409362,111408803,45,nan,0,18436,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,18,0,0,4,-1
111895341,111894768,45,nan,0,18517,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1517,1514,998,998,18,0,0,4,-1
112404452,112403884,45,nan,0,18602,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1515,1514,998,998,18,0,0,4,-1
112911800,112911231,45,nan,0,18687,0,1575,1495,1094,1503,1094,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,18,0,0,4,-1
113399419,113398859,45,nan,0,18769,0,1575,1495,1094,1503,1094,1094,1927,1927,1510,1094,1510,1094,1927,1094,1511,1510,998,998,18,0,0,4,-1
