timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
73178051,72987986,0.875025,0.40745616,0.18300807,-0.18659848,-0.13017093,0.0132741155,-0.85274714,0.0,0.0,-38.355217,0.003593141,-0.00023021291,-0.00078954187,0.07739699,0.17281835,0.02130885,0.3620928,-0.03631372,0.37639523,0.0013969764,0.007785038,-0.008977328,0.0,0.0,-38.25522,1.7357155e-05,1.829545e-05,0.0044156373,0.0061966935,0.006192924,0.003923219,0.016295677,0.016328912,0.026064716,1.9285812e-07,1.9204263e-07,3.166926e-07,0.0005468421,0.00055000826,2.4948993e-05,0.00093238166,0.000111897025,0.00064349035,0.0007170298,0.0007420113,0.0006262921,1.0,1.0,0.010000001,25
73686938,73496782,0.8925612,0.39287585,0.21117984,0.06622818,-0.6603416,-0.08541538,0.11882801,0.0,0.0,-38.426006,0.0036300074,-3.4974968e-05,-0.0007807761,0.07895866,0.1746607,0.021083908,0.36097237,-0.034766395,0.37199503,0.007450333,0.00455011,-0.0046892515,0.0,0.0,-38.326008,1.695321e-05,1.7762204e-05,0.0023584068,0.0056087323,0.0063274596,0.0040061865,0.015562958,0.015587079,0.02541145,1.929543e-07,1.9196007e-07,3.2141412e-07,0.0005453206,0.0005475856,2.4730207e-05,0.0007593108,0.000109501714,0.000499889,0.0003958666,0.0006079972,0.00047940074,1.0,1.0,0.010000001,25
74185644,73995599,0.8533924,0.32059854,0.34719443,0.21998659,-0.86820674,-0.25129816,0.1791932,0.0,0.0,-38.418095,0.0034470898,0.00011001006,-0.0008112023,0.074579425,0.18187527,0.021277202,0.35101146,-0.03287432,0.37076622,0.016522616,0.010116799,-0.0035645308,0.0,0.0,-38.318096,1.6443753e-05,1.699511e-05,0.0015853089,0.005649515,0.006356915,0.004209412,0.014960263,0.014994159,0.024823807,1.9368991e-07,1.925974e-07,3.258905e-07,0.0005380053,0.0005400695,2.4523095e-05,0.00046870197,0.00010397911,0.00047888025,0.00020540177,0.00040009667,0.00046065266,1.0,1.0,0.010000001,25
74684559,74494417,0.78999114,0.31108811,0.2762356,0.45036897,-0.50147945,-0.34303966,0.22828448,0.0,0.0,-38.425617,0.0032253095,0.00022189468,-0.00090393476,0.063805066,0.20157436,0.022089317,0.34257507,-0.030482443,0.36541197,0.021503016,0.016810719,0.0018930373,0.0,0.0,-38.32562,1.5887388e-05,1.624522e-05,0.0013320701,0.0061181444,0.0064761234,0.0045470996,0.0155529035,0.015610284,0.02553936,1.9534295e-07,1.9433269e-07,3.2998926e-07,0.0005217507,0.0005260946,2.4354975e-05,0.00028416293,0.000100912686,0.0004255158,0.00010493583,0.00027519988,0.00041186617,1.0,1.0,0.010000001,25
75183323,74993236,0.77889824,0.13211754,0.19115311,0.58251446,-0.2022756,-0.36972752,0.13738267,0.0,0.0,-38.47187,0.0029192404,0.00026363603,-0.0010555006,0.043674883,0.22693427,0.022754414,0.33443487,-0.027141375,0.35993627,0.025254425,0.02439819,0.0076076407,0.0,0.0,-38.371872,1.4514583e-05,1.4846916e-05,0.0012060312,0.0062754606,0.0065523325,0.004604782,0.014961182,0.015014612,0.025107285,1.9701041e-07,1.9608366e-07,3.3406792e-07,0.0004907054,0.00049837364,2.4151437e-05,0.00017810613,9.925888e-05,0.00035569933,7.223177e-05,0.00017889666,0.00034599696,1.0,1.0,0.010000001,25
75682163,75492055,0.6476693,0.033188935,0.037322246,0.76028293,-0.30856147,-0.53631485,0.18915425,0.0,0.0,-38.539265,0.0026797783,0.00030056678,-0.0012268925,0.024913715,0.2565895,0.023155795,0.32788193,-0.024198629,0.35530794,0.029586194,0.029237125,0.01274464,0.0,0.0,-38.439266,1.3492517e-05,1.3740836e-05,0.0010912435,0.007015798,0.006986754,0.004608015,0.015595642,0.015670173,0.025915109,2.0004494e-07,1.9923057e-07,3.380264e-07,0.0004590864,0.0004653611,2.4001842e-05,8.845751e-05,9.763974e-05,0.0002535148,4.731804e-05,9.1310554e-05,0.00024825975,1.0,1.0,0.010000001,25
76180962,75990873,0.6633791,0.016088782,0.032513272,0.7474037,-0.17510684,-0.1295181,0.49576324,0.0,0.0,-38.599495,0.0025428107,0.000274014,-0.0013358616,0.004177394,0.27086642,0.02385124,0.33110237,-0.025323065,0.36018574,0.030071594,0.024492215,0.008038814,0.0,0.0,-38.499496,1.2368929e-05,1.2485132e-05,0.0010346915,0.0065447195,0.0065459255,0.0042701974,0.015020152,0.015084864,0.025329107,2.0354153e-07,2.0293562e-07,3.4177074e-07,0.00042175673,0.00042292802,2.383635e-05,5.905005e-05,9.631024e-05,0.00021099867,3.7602505e-05,6.156044e-05,0.00020744793,1.0,1.0,0.010000001,25
76679728,76489692,0.8383515,0.19531947,0.014973699,0.50871694,-0.32000825,-0.17785752,0.15260246,0.0,0.0,-38.573795,0.002470238,0.00022270413,-0.0014078529,-0.0187938,0.27066532,0.02493785,0.33896378,-0.025966763,0.36761287,0.028089881,0.016429048,0.00035198528,0.0,0.0,-38.473797,1.1975772e-05,1.2014506e-05,0.0009894738,0.0069738314,0.006795307,0.004217965,0.015707353,0.015766013,0.026047027,2.0774712e-07,2.0722756e-07,3.455848e-07,0.00039105775,0.00038866146,2.3717117e-05,4.139122e-05,9.599279e-05,0.00018722356,3.022111e-05,4.2251384e-05,0.00018466984,1.0,1.0,0.010000001,25
77178559,76988510,0.8958228,0.21260379,0.14108306,0.36386362,-0.29271802,-0.13386606,0.273651,0.0,0.0,-38.5409,0.0024407199,0.00025340993,-0.0015189286,-0.028769577,0.2797989,0.024936732,0.34075096,-0.025552496,0.368455,0.027870942,0.014352878,-0.0004140504,0.0,0.0,-38.440903,1.1773742e-05,1.1694254e-05,0.00096535176,0.006263796,0.0062002917,0.0041259574,0.015126028,0.015159131,0.02536061,2.1187095e-07,2.1158475e-07,3.4895743e-07,0.0003629035,0.00035554523,2.3580791e-05,3.7390186e-05,9.5684554e-05,0.00018495401,2.741396e-05,3.7414036e-05,0.00018245386,1.0,1.0,0.010000001,25
77687356,77497306,0.90899664,0.20458007,0.11224723,0.34535912,-0.31519216,-0.044634115,0.13559343,0.0,0.0,-38.518593,0.0024698651,0.0002960079,-0.0015929214,-0.030843524,0.29150835,0.024995549,0.3410345,-0.025118703,0.36867595,0.027799001,0.013782371,-0.00028748647,0.0,0.0,-38.418594,1.2147051e-05,1.1961293e-05,0.0009556869,0.006257421,0.0062472993,0.0042182207,0.01589268,0.015918909,0.02615105,2.1601097e-07,2.1599573e-07,3.5265072e-07,0.00034634498,0.00033497522,2.3484894e-05,3.577262e-05,9.556787e-05,0.00018467678,2.5966472e-05,3.556032e-05,0.00018216281,1.0,1.0,0.010000001,25
