timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
87603530,87603374,4259850,4325386,0.0016590682,-0.0008364862,0.0015530211,0.0056999526,-0.0070864703,-0.05023084,4988,4900,0,0,2,1
88102351,88102193,4259850,4325386,-0.0003824235,0.0010419149,0.0019861865,0.005574955,-0.0049908645,-0.047067378,4989,4899,0,0,2,1
88601170,88601011,4259850,4325386,9.6374475e-05,8.965404e-06,0.003257612,-0.00041891547,-0.010387479,-0.045242336,4988,4901,0,0,2,1
89104973,89104818,4259850,4325386,-0.00015486566,0.001407217,0.007994059,-0.0100017255,-0.016293786,-0.044637457,4988,4900,0,0,2,1
89603793,89603637,4259850,4325386,-0.0011403224,0.001701576,0.006867137,0.003335228,-0.011143539,-0.044134088,4989,4898,0,0,2,1
90102622,90102455,4259850,4325386,-0.0018368799,0.0015197443,0.0026337507,0.0055189044,-0.0033733798,-0.047798634,4988,4900,0,0,2,1
90601436,90601274,4259850,4325386,0.00022662577,0.0013358871,0.0017479096,0.0074635115,-0.0052967547,-0.044301525,4988,4900,0,0,2,1
91100256,91100092,4259850,4325386,-0.00039146256,0.00024736536,0.0029172834,0.00834232,-0.00020376679,-0.040878724,4988,4901,0,0,2,1
91604057,91603899,4259850,4325386,-0.0017296149,0.0012619841,0.00013565714,0.014591527,0.0020876327,-0.049559217,4988,4901,0,0,2,1
92102966,92102718,4259850,4325386,0.0006423296,0.0011931453,-0.0013007756,0.009466924,-0.0028487786,-0.042440325,4988,4903,0,0,2,1
92601695,92601536,4259850,4325386,-0.0005870385,0.0016638336,-0.0010365556,0.007617545,-0.0002932079,-0.04024494,4988,4901,0,0,2,1
93105503,93105343,4259850,4325386,-0.00014347277,0.0010147938,0.00019146716,0.01456944,-0.008912508,-0.049201496,4988,4901,0,0,2,1
93599339,93599173,4259850,4325386,-0.0004056905,-0.0005442175,0.0014815397,0.012538269,-0.009731205,-0.042979155,4988,4902,0,0,2,1
94103135,94102980,4259850,4325386,-0.0005774969,0.000424708,0.0015253494,0.010492155,0.004519491,-0.04582744,4988,4901,0,0,2,1
94601973,94601799,4259850,4325386,-7.1454124e-05,0.0004802633,-0.00044323353,0.018389368,0.0019465638,-0.04713022,4988,4901,0,0,2,1
95100774,95100617,4259850,4325386,0.001759094,-0.0007178858,-0.0011837418,0.0058119297,-0.0016167454,-0.04854921,4987,4900,0,0,2,1
95604582,95604424,4259850,4325386,-0.0016121699,-0.00031366036,-0.0009991734,0.019532919,0.004790708,-0.048047088,4988,4899,0,0,2,1
96103401,96103243,4259850,4325386,-0.0016229424,0.0019884596,0.0010450131,0.012612081,-0.006408126,-0.04687486,4988,4901,0,0,2,1
96602215,96602061,4259850,4325386,0.00028486075,-0.0018154285,-0.0019226737,0.016384996,-0.005394247,-0.04626986,4988,4899,0,0,2,1
97101032,97100880,4259850,4325386,-0.0014434799,-0.0010370973,0.00024247143,0.004258791,-0.004070731,-0.047029305,4988,4900,0,0,2,1
97599858,97599698,4259850,4325386,-0.0034317651,-0.0005745817,0.00196971,0.014327161,-0.0037144376,-0.035147563,4988,4901,0,0,2,1
98103723,98103505,4259850,4325386,0.00018289727,-0.0005823155,0.002766434,0.00818114,0.00018253477,-0.049411483,4988,4902,0,0,2,1
98602480,98602323,4259850,4325386,-0.0023971938,-0.0036986924,-0.00011728321,0.019518603,-0.002779569,-0.054516457,4987,4901,0,0,2,1
99101320,99101141,4259850,4325386,-0.002326933,-0.0052613993,0.00029674624,0.022855176,-0.013947349,-0.029177396,4988,4900,0,0,2,1
99605116,99604947,4259850,4325386,-0.00621377,-0.0024226403,-0.0009098297,0.016270138,-0.011008459,-0.053127877,4988,4902,0,0,2,1
100103921,100103765,4259850,4325386,-0.0044831196,0.00019004302,0.0033453538,0.01336986,-0.021966223,-0.043479778,4985,4901,0,0,2,1
100602826,100602583,4259850,4325386,-0.0011115135,0.00081655604,0.005346712,0.02485362,0.008601073,-0.020885652,4989,4902,0,0,2,1
101101562,101101400,4259850,4325386,0.0042837546,0.00039750672,-0.00055016595,0.05644186,-0.005322016,-0.02853848,4988,4901,0,0,2,1
101600336,101600221,4259850,4325386,0.0055105593,-0.0011664041,-0.0058120023,0.009726801,-0.008441882,-0.05220066,4991,4898,0,0,2,1
102104120,102104023,4259850,4325386,0.00043064085,0.0015975656,0.0018845474,-0.0058324775,-0.00069339765,0.002199987,4988,4900,0,0,2,1
102602938,102602840,4259850,4325386,0.002661758,-0.0024076581,0.0017928925,0.042955626,-0.009567675,-0.11773263,4988,4901,0,0,2,1
103101766,103101657,4259850,4325386,-0.0025100203,0.0014854136,0.0006974539,0.0017677185,0.0025258814,-0.012769457,4989,4904,0,0,2,1
103605558,103605462,4259850,4325386,-0.003910345,0.0068298113,0.0011536586,0.0031048276,0.008333872,-0.045082584,4989,4900,0,0,2,1
104099387,104099289,4259850,4325386,0.001998,-0.003340868,0.0016663112,0.081369214,-0.011567756,-0.12311038,4988,4902,0,0,2,1
104603191,104603093,4259850,4325386,0.001631548,0.00068842794,0.00024452704,0.008549295,-0.0015380359,-0.07986758,4989,4900,0,0,2,1
105102012,105101908,4259850,4325386,-0.0055516604,0.00050989573,0.0006718803,7.8177385e-05,0.0011806295,-0.010539096,4988,4901,0,0,2,1
105595831,105595735,4259850,4325386,-0.0021151365,-0.00014274371,-9.450939e-05,0.0016281907,0.012159439,0.0011795663,4989,4902,0,0,2,1
106104628,106104526,4259850,4325386,-0.00093166274,0.0059864214,0.001477473,0.0011458948,0.024133744,0.017918535,4988,4901,0,0,2,1
106603457,106603340,4259850,4325386,-0.00015143579,0.0029979588,0.00290316,0.029450063,-0.0040855766,-0.057653915,4988,7350,0,0,2,1
107102249,107102154,4259850,4325386,0.00012891923,-0.0025442692,0.003083188,0.07526034,0.0024665673,-0.086692184,4989,4900,0,0,2,1
107601084,107600967,4259850,4325386,0.0034043246,-0.002650228,0.0025122715,0.06802243,-0.015033749,-0.1397087,4988,4900,0,0,2,1
108099892,108099781,4259850,4325386,0.00017055545,-0.00028222468,0.0026244363,0.030877752,-0.00097516016,-0.09792233,4989,4900,0,0,2,1
108603698,108603582,4259850,4325386,0.0010410881,0.0029667153,0.0020632774,-0.0088340035,-0.023342216,-0.07013885,4989,4901,0,0,2,1
109102602,109102394,4259850,4325386,-0.0023119273,0.002490563,0.0001271278,0.00035174904,-0.0021734948,-0.031230811,4988,4900,0,0,2,1
109601315,109601206,4259850,4325386,-0.0059177266,-0.0038686558,-0.0016801724,-0.00031115374,0.0004021336,-0.02759588,4988,4901,0,0,2,1
110105110,110105006,4259850,4325386,-0.0011858757,0.00014535207,0.00041657683,-0.016537553,0.00018113104,-0.048864868,4989,4901,0,0,2,1
110603915,110603817,4259850,4325386,-0.00014341372,5.448896e-06,-2.5487398e-05,-0.009334898,-0.0013624362,-0.047241192,4988,4902,0,0,2,1
111102727,111102630,4259850,4325386,-5.0948558e-05,-2.7538392e-05,-1.628403e-06,-0.009356808,-0.0010745598,-0.04669602,4990,4901,0,0,2,1
111601537,111601441,4259850,4325386,9.408094e-05,3.2936903e-06,3.0418267e-05,-0.009215546,-0.00071649655,-0.046808284,4988,4900,0,0,2,1
112100351,112100253,4259850,4325386,-2.6615531e-05,3.3638842e-06,-1.546892e-05,-0.009400596,-0.0006206117,-0.046720978,4989,4900,0,0,2,1
112604151,112604052,4259850,4325386,-1.6646381e-05,1.4331297e-05,-2.8767532e-05,-0.00939066,-0.00067879027,-0.046792865,4988,4900,0,0,2,1
113102966,113102864,4259850,4325386,6.898474e-05,-6.899684e-06,1.2140647e-05,-0.009623798,-0.0017505826,-0.04702972,4988,4901,0,0,3,1
113601794,113601676,4259850,4325386,4.3607815e-05,1.29107975e-05,-2.3060906e-05,-0.009551047,-0.0017937856,-0.04693504,4988,4901,0,0,3,1
