timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
100972405,100782157,0.0,0.0,1.0,1.0,4.4958973,2.9632668,1.3109801,0.0
100984662,100792133,0.0,0.0,1.0,1.0,4.4958973,2.9632668,1.3109801,0.0
101470839,101280975,-0.97903556,-0.6549779,0.13093849,0.29101783,0.92327714,2.1458542,0.11450781,0.0
101969802,101779792,-0.97801286,-0.7105449,0.13146022,0.27649084,1.6605401,2.1891384,0.092364,0.0
102468434,102278609,-1.0318377,-0.69249517,0.13251783,0.26289478,5.587962,2.2016726,0.09252434,0.0
102967435,102777426,-1.0749741,-0.7349064,0.13366237,0.25152987,0.48187256,2.1876936,0.09212273,0.0
103476040,103286219,-1.0972594,-0.81668216,0.13480549,0.23849587,4.001692,2.155236,0.092694364,0.0
103974864,103785037,-1.0989499,-0.8843776,0.13540055,0.22464833,3.491528,2.1313624,0.09251022,0.0
104473715,104283850,-1.0904108,-0.9813547,0.13558362,0.20923616,12.646702,2.1546752,0.0927409,0.0
104972504,104782666,-1.0592824,-1.1258364,0.1349089,0.1877138,10.505365,2.1340978,0.09293196,0.0
105471313,105281481,-1.0106934,-1.2872204,0.13425256,0.17351703,3.001834,2.074289,0.09270777,0.0
105970151,105780296,-0.94693065,-1.4301383,0.13288398,0.16017176,14.437675,2.0983286,0.09294838,0.0
106468939,106279111,-0.8808519,-1.5595813,0.13083082,0.14921857,5.8807726,2.0374205,0.09292643,0.0
106967752,106777925,-0.83214307,-1.677553,0.1277025,0.13832977,6.3450365,2.0231597,0.09295916,0.0
107476769,107286715,-0.714852,-1.8724694,0.12342185,0.12747863,2.8589392,2.0133202,0.09341703,0.0
107975353,107785528,-0.5454668,-2.0873165,0.11785338,0.117769405,9.980461,2.0460634,0.0935253,0.0
108474549,108284341,-0.25330356,-2.3656313,0.10829658,0.10854214,11.800849,2.0452466,0.09335262,0.0
108972984,108783154,-0.060036402,-2.4918528,0.103005566,0.106853,4.4132233,2.0146625,0.092250355,0.0
109471845,109281966,0.10432312,-2.574677,0.09775214,0.10699864,4.378683,2.02415,0.0925012,0.0
109970620,109780778,0.1278839,-2.5690477,0.09300661,0.10803547,5.630522,2.0185986,0.09281228,0.0
110469578,110279589,0.23440835,-2.57889,0.07736458,0.1075029,1.7223434,2.0300367,0.09664062,0.0
110968224,110778401,0.236146,-2.5566041,0.06562378,0.10821725,2.3499484,2.0323393,0.09616853,0.0
111477123,111287189,0.20861568,-2.542932,0.056604072,0.10938612,2.3499484,2.0323393,0.09583226,0.0
111966037,111776025,0.17273971,-2.5399883,0.049482193,0.11054311,2.3499484,2.0323393,0.09556064,0.0
112474701,112284813,0.16929372,-2.541128,0.048227806,0.1117847,2.3499484,2.0323393,0.09540525,0.0
112973455,112783624,0.19067599,-2.5428488,0.04927149,0.1130277,2.3499484,2.0323393,0.09540525,0.0
113472264,113282437,0.20539483,-2.5468044,0.050445467,0.11427908,2.3499484,2.0323393,0.09540525,0.0
