timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
101331336,837250,1,4259850,4028193,4325386,527633,0.30109707,0.088147886,nan,nan,nan,nan,nan,nan,nan,0.0,0.3611525,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0,2,1,1,0,0,0,0,0,0,0,0,0
101341270,837250,1,4259850,4028193,4325386,527633,0.30109707,0.088147886,nan,nan,nan,nan,nan,nan,nan,0.0,0.14820331,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0,2,1,1,0,0,0,0,0,0,0,0,0
101351230,837250,1,4259850,4028193,4325386,527633,0.30109707,0.088147886,nan,nan,nan,nan,nan,nan,nan,0.0,-0.06474587,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0,2,1,1,0,0,0,0,0,0,0,0,0
101361299,837250,1,4259850,4028193,4325386,527633,0.30109707,0.088147886,nan,nan,nan,nan,nan,nan,nan,0.0,-0.27769506,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0,2,1,1,0,0,0,0,0,0,0,0,0
101371236,837250,1,4259850,4028193,4325386,527633,0.30109707,0.088147886,nan,nan,nan,nan,nan,nan,nan,0.0,-0.49064425,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0,2,1,1,0,0,0,0,0,0,0,0,0
101381503,101381215,2,2490378,4028193,2490378,527633,0.30109707,0.088147886,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
102386336,101381215,2,2490378,4028193,2490378,527633,0.20011328,0.06416778,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
103391247,101381215,2,2490378,4028193,2490378,527633,0.21093136,0.081714146,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
104396069,101381215,2,2490378,4028193,2490378,527633,0.14538659,0.057114407,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
105400970,101381215,2,2490378,4028193,2490378,527633,0.20195377,0.10912094,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
106406072,101381215,2,2490378,4028193,2490378,527633,0.16107292,0.107674725,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
107410976,101381215,2,2490378,4028193,2490378,527633,0.1233942,0.054196835,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
108415698,101381215,2,2490378,4028193,2490378,527633,0.112672545,0.075210795,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
109420680,101381215,2,2490378,4028193,2490378,527633,0.1514904,0.06705542,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
110425799,101381215,2,2490378,4028193,2490378,527633,0.3842667,0.2729164,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
111430434,101381215,2,2490378,4028193,2490378,527633,0.3502345,0.19169825,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
112435290,101381215,2,2490378,4028193,2490378,527633,0.25609812,0.11754431,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
113440221,101381215,2,2490378,4028193,2490378,527633,0.18492456,0.06866044,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,1,2,1,1,0,0,0,0,0,0,0,0,0
