timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
73312899,73117811,73124886,31.185617887644298,117.19759732648117,0,0.25,0.25,0.0040924535,0.07681911,-0.0097489795,0.046894234,0.26661184,0.26664633,2.5127429e-06,0.00088524376,-9.163414e-05,0.00053768064,1,0,1
73815144,73619703,73627344,31.185616693195747,117.19759599427128,0,0.25,0.25,-0.010737129,0.09573421,-0.007928985,0.07841592,0.26581228,0.26583713,1.7348473e-05,0.0013790457,-4.6348334e-05,0.0011137753,1,0,1
74317677,74123721,74129803,31.185615333999955,117.19759516228667,0,0.25,0.25,-0.075441584,0.0842635,-0.03850349,0.08119597,0.26666582,0.26670918,0.00085371756,0.001064881,-0.00036817766,0.001076671,1,0,1
74810181,74617701,74622409,31.18561558998702,117.19759476613373,0,0.25,0.25,-0.07513709,0.038191617,-0.05875865,0.06526038,0.2657668,0.26581657,0.0008497048,0.00021948964,-0.0006213731,0.00071450183,1,0,1
75313370,75122711,75124868,31.185617889142218,117.19759491122814,0,0.25,0.25,-0.1342634,-0.00707125,-0.08516646,0.03583472,0.2666743,0.26678708,0.0027039214,7.497001e-06,-0.0012569135,0.00033901696,1,0,1
75815101,75617701,75627327,31.185619101432085,117.19759485551658,0,0.25,0.25,-0.07958812,-0.015516639,-0.09896926,0.0072255814,0.26591873,0.2660197,0.00095281284,3.6202742e-05,-0.0015949463,0.00012282965,1,0,1
76307827,76112704,76119934,31.185617873143126,117.19759612155805,0,0.25,0.25,0.034008548,-0.04842403,-0.051268242,-0.016817404,0.2667436,0.26686254,0.00017343716,0.00035147485,-0.00076969096,-6.184604e-05,1,0,1
76800373,76611701,76612540,31.185615947250298,117.19759803784233,0,0.25,0.25,0.06732352,-0.049017373,0.015204276,-0.037864044,0.26586428,0.2659436,0.0006819203,0.00036138535,1.8294882e-05,-0.00026927286,1,0,1
77302797,77111701,77114999,31.185615940839487,117.19759819343167,0,0.25,0.25,0.014201137,-0.013609092,0.026131416,-0.03431013,0.26681912,0.26688266,3.0233561e-05,2.7758622e-05,0.00013303048,-0.00022139988,1,0,1
77805237,77614701,77617458,31.185615831946798,117.19759812771171,0,0.25,0.25,0.011171314,-0.00679648,0.015087771,-0.019996097,0.26599282,0.26603237,1.8767163e-05,6.9453413e-06,5.9652917e-05,-9.888291e-05,1,0,1
78307692,78114701,78119918,31.185615455928712,117.19759843946782,0,0.25,0.25,-0.016552642,0.03412294,0.00023124492,0.0027609705,0.26682055,0.26685393,4.107479e-05,0.00017453369,1.07619935e-05,1.0882185e-05,1,0,1
78810189,78613711,78622377,31.185615264478518,117.19759862769502,0,0.25,0.25,-0.013104124,0.03132797,-0.011361722,0.022579134,0.26594135,0.26596972,2.5827962e-05,0.00014760203,-3.063756e-05,0.000121841025,1,0,1
79312609,79115715,79124836,31.185615521235167,117.19759854428678,0,0.25,0.25,-0.041437898,0.06658222,-0.024408368,0.041827727,0.2667645,0.26680142,0.00025747044,0.00066464295,-0.00011814478,0.00033243612,1,0,1
79805242,79614770,79617443,31.18561526078517,117.19759883162244,0,0.25,0.25,-0.025501437,0.046929933,-0.027518257,0.049467813,0.26580173,0.2658337,9.786592e-05,0.00033139795,-0.00012792155,0.00040493737,1,0,1
80307724,80114700,80119903,31.185615131179155,117.19759888787556,0,0.25,0.25,-0.036413904,0.06451767,-0.030237826,0.053527497,0.26661646,0.26665667,0.00019893331,0.00062440283,-0.0001459006,0.0004512026,1,0,1
80810658,80616706,80622362,31.18561517814639,117.19759860875357,0,0.25,0.25,-0.036225952,0.06490745,-0.031382598,0.057545763,0.2658303,0.2658624,0.00019746728,0.00063385814,-0.00015254645,0.0005089032,1,0,1
81302776,81114143,81114970,31.185614771470394,117.19759775900393,0,0.25,0.25,-0.04226875,0.079453215,-0.032843217,0.06326812,0.26655096,0.26657513,0.0002681134,0.00094724714,-0.00017018772,0.00061879784,1,0,1
81805310,81612935,81617429,31.18561490266363,117.19759668133415,0,0.25,0.25,-0.046877384,0.08056713,-0.038381115,0.074795015,0.26579747,0.2658138,0.0003307013,0.0009767833,-0.000231881,0.0008619016,1,0,1
82307705,82113968,82119889,31.185614276226453,117.19759728546748,0,0.25,0.25,-0.021810792,0.031904355,-0.034272965,0.0609793,0.2652968,0.2653093,7.172506e-05,0.00015346434,-0.00018940186,0.0006154698,1,0,1
82810398,82614701,82622349,31.185614771465183,117.1975969961674,0,0.25,0.25,-0.06158962,0.049048003,-0.03525083,0.04955224,0.2650105,0.2650234,0.0005725481,0.00036309345,-0.00022058756,0.00040828992,1,0,1
83302851,83113713,83114956,31.185616242859123,117.19759670055213,0,0.25,0.25,-0.068762824,0.020245943,-0.049088355,0.036543507,0.26468664,0.26470315,0.00071455457,6.194081e-05,-0.0004046386,0.00023988192,1,0,1
83805331,83614701,83617416,31.18561833464412,117.1975972906363,0,0.25,0.25,-0.07500884,-0.018555684,-0.07318314,0.009266242,0.26459387,0.26461178,0.0008505603,5.2048086e-05,-0.0008928227,8.297809e-05,1,0,1
84307700,84114700,84119875,31.18561681760407,117.19759811407953,0,0.25,0.25,-0.030802727,-0.033291943,-0.060844786,-0.014074968,0.2645209,0.2645313,0.00014347569,0.00016759506,-0.0006386676,-4.8346425e-05,1,0,1
84810259,84612701,84622333,31.185616233314683,117.19759887031005,0,0.25,0.25,0.01814223,-0.0030328967,-0.026487354,-0.015823126,0.26453716,0.26454407,4.9768514e-05,1.39084e-06,-0.00026503147,-5.5509274e-05,1,0,1
85302765,85112701,85114939,31.185617180410734,117.19759871762268,0,0.25,0.25,0.04035417,-0.005080964,0.010630478,-0.009542771,0.2644349,0.2644358,0.00024633043,3.9050983e-06,1.29330665e-05,-2.5821782e-05,1,0,1
85805344,85612706,85617397,31.185617381248093,117.19759854031531,0,0.25,0.25,0.033421554,-0.018024825,0.024181787,-0.013944564,0.26449206,0.26447293,0.0001689276,4.9138383e-05,0.00010670972,-3.6587873e-05,1,0,1
86307682,86114701,86119855,31.18561724070413,117.19759871986275,0,0.25,0.25,0.04228277,-0.020061128,0.03127525,-0.018210474,0.2657777,0.2657262,0.0002690719,6.058098e-05,0.00016294712,-5.5082415e-05,1,0,1
86810085,86613712,86622313,31.18561724996725,117.1975987255031,0,0.25,0.25,0.029823793,-0.019620055,0.034252625,-0.019226668,0.26539436,0.2653415,0.00013405841,5.803036e-05,0.00018591182,-5.9027596e-05,1,0,1
87302742,87113714,87114919,31.185618535826546,117.1975982387064,0,0.25,0.25,0.009212658,-0.023302387,0.02606568,-0.020026399,0.26498568,0.26493698,1.2811721e-05,8.1981954e-05,0.000118870594,-6.2700696e-05,1,0,1
87805149,87613712,87617377,31.185620111856544,117.19759725308592,0,0.25,0.25,0.016616393,-0.0331888,0.018067053,-0.02766967,0.26482,0.26476717,4.170448e-05,0.00016640984,6.466274e-05,-0.00012449412,1,0,1
88307624,88115701,88119834,31.185620438309815,117.19759583306303,0,0.25,0.25,-0.0059568523,-0.039429575,0.0060687545,-0.0358903,0.2659801,0.2658962,5.3363524e-06,0.00023387943,2.5367428e-05,-0.00023164702,1,0,1
88810065,88616707,88622292,31.18562030308918,117.19759430229584,0,0.25,0.25,-0.0074372278,-0.05452967,-0.0014873586,-0.043983582,0.26549566,0.2654279,8.333448e-06,0.00044810437,5.5558235e-06,-0.00031525028,1,0,1
89175016,88984701,88986821,31.18562090308412,117.19759478996703,0,0.25,0.25,0.0317689,-0.10590669,0.0065913154,-0.065407425,0.26607236,0.26601622,0.0001517276,0.0016865478,3.8879545e-05,-0.00075327663,1,0,1
89726400,89532701,89538539,31.185621941628582,117.1975988115792,0,0.25,0.25,0.08721607,-0.11521123,0.04148748,-0.10572085,0.26599467,0.2659736,0.001143879,0.0019962324,0.0004059567,-0.0018744742,1,0,1
90169675,89976700,89981885,31.185621687744757,117.19760038373943,0,0.25,0.25,0.11350906,-0.040582366,0.075818494,-0.08395878,0.2660893,0.26608524,0.0019368397,0.00024757907,0.001082253,-0.0012520378,1,0,1
90721592,90526700,90533604,31.185623221530783,117.19759924509455,0,0.25,0.25,0.062828235,-0.0054159286,0.074825585,-0.03834297,0.26595154,0.2659681,0.0005937002,4.4113985e-06,0.0009311326,-0.00048052857,1,0,1
91312597,91124703,91124732,31.18562396188408,117.19759640177318,0,0.25,0.25,0.033766925,0.035004657,0.055621836,-0.0015453806,0.2665141,0.26654083,0.00017112869,0.00018388567,0.0005340611,-0.00011715593,1,0,1
91726390,91529715,91538524,31.18562555558469,117.19759438572179,0,0.25,0.25,0.014430243,0.03128171,0.035861745,0.018557077,0.26603076,0.26605487,3.1309446e-05,0.00014711934,0.00028170555,5.2495434e-05,1,0,1
92189352,91992701,92001571,31.185628411326718,117.1975925557465,0,0.25,0.25,-0.003444518,-0.0267061,0.016130224,0.010576213,0.2663698,0.2663867,1.7816892e-06,0.000107094806,0.00012504296,3.7884653e-05,1,0,1
92721867,92531850,92533587,31.185631223203206,117.1975891675011,0,0.25,0.25,-0.022034772,-0.0010093178,-0.014686625,0.0032186124,0.2659375,0.26594472,7.302937e-05,1.5322318e-07,-6.206944e-05,1.3374209e-05,1,0,1
93184409,92989701,92996637,31.185633472912475,117.19758745279167,0,0.25,0.25,0.01639897,-0.03272162,-0.014701016,-0.009772049,0.26626867,0.26627803,4.039923e-05,0.00016084006,-8.971769e-05,-3.8794205e-05,1,0,1
93814958,93621702,93627173,31.185635590891813,117.19758516865095,0,0.25,0.25,0.0051676063,-0.010412137,-0.010472998,-0.014432585,0.26571175,0.2657163,4.0200184e-06,1.6320051e-05,-4.357345e-05,-4.2705e-05,1,0,1
94159823,93967702,93971998,31.185635268845996,117.1975832987809,0,0.25,0.25,0.010460644,-0.027528418,-0.00018699317,-0.01440575,0.26595637,0.2659605,1.6457598e-05,0.00011397388,-1.27485155e-05,-4.871823e-05,1,0,1
94711955,94522701,94523718,31.185636235647852,117.19758075231385,0,0.25,0.25,0.015428618,-0.020927085,0.011381348,-0.013879688,0.26583955,0.26584777,3.5817433e-05,6.589378e-05,2.6766802e-05,-3.8076312e-05,1,0,1
