timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
73785836,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
74785955,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
75785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
76785801,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
77785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
78785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
79785801,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
80785835,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
81785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
82785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
83785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
84785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
85785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
86785807,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
87785832,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
88785817,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
89785844,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
90785829,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
91785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
92785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
93785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
94785832,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
95785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
96785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
97785801,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
98785800,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
99785801,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
100785801,0,0.0,0.0,6.25,6.25,nan,nan,nan,nan,nan,0.0,0.0,0
101785833,0,-0.38969645,-1.3837993,0.00024687094,0.024461964,nan,nan,nan,nan,nan,-0.1115819,0.023026193,0
102785800,0,-0.37963992,-1.3468738,0.010812212,0.029343348,nan,nan,nan,nan,nan,0.027820991,0.023061726,0
103785800,0,-0.39970434,-1.4277346,0.020367362,0.03178554,nan,nan,nan,nan,nan,0.029107474,0.023214167,0
104785800,0,-0.4121548,-1.5186757,0.030171731,0.031775136,nan,nan,nan,nan,nan,0.048103344,0.02326221,0
105785800,0,-0.40314698,-1.6895983,0.040080253,0.032762013,nan,nan,nan,nan,nan,0.08501425,0.02311835,0
106785800,0,-0.37518638,-1.7787691,0.04893798,0.03491851,nan,nan,nan,nan,nan,0.037915878,0.023243582,0
107785802,0,-0.36229017,-1.8005661,0.059611205,0.04498585,nan,nan,nan,nan,nan,0.2837402,0.024365878,0
108785832,0,-0.36229017,-1.8005661,0.06961153,0.05498617,nan,nan,nan,nan,nan,0.39972392,0.024511905,0
109785800,0,-0.2827774,-1.8040081,0.06431073,0.0659661,nan,nan,nan,nan,nan,0.2118768,0.033740442,0
110785800,0,-0.040571168,-1.8359305,0.024550688,0.075072765,nan,nan,nan,nan,nan,0.028290963,0.026832549,0
111785800,0,-0.062479325,-1.8383261,0.013995881,0.08587502,nan,nan,nan,nan,nan,-0.025302747,0.02619272,0
112785814,0,-0.062479325,-1.8383261,0.023996212,0.09587535,nan,nan,nan,nan,nan,-0.025302747,0.02619272,0
