timestamp,voltage_v,rssi_v,free_memory_bytes,pwm[0],pwm[1],pwm[2],pwm[3],pwm[4],pwm[5],pwm[6],pwm[7],pwm_disarmed[0],pwm_disarmed[1],pwm_disarmed[2],pwm_disarmed[3],pwm_disarmed[4],pwm_disarmed[5],pwm_disarmed[6],pwm_disarmed[7],pwm_failsafe[0],pwm_failsafe[1],pwm_failsafe[2],pwm_failsafe[3],pwm_failsafe[4],pwm_failsafe[5],pwm_failsafe[6],pwm_failsafe[7],pwm_rate_hz[0],pwm_rate_hz[1],pwm_rate_hz[2],pwm_rate_hz[3],pwm_rate_hz[4],pwm_rate_hz[5],pwm_rate_hz[6],pwm_rate_hz[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_arm_sync,status_failsafe,status_fmu_initialized,status_fmu_ok,status_init_ok,status_outputs_armed,status_raw_pwm,status_rc_ok,status_rc_dsm,status_rc_ppm,status_rc_sbus,status_rc_st24,status_rc_sumd,status_safety_button_event,alarm_pwm_error,alarm_rc_lost,arming_failsafe_custom,arming_fmu_armed,arming_fmu_prearmed,arming_force_failsafe,arming_io_arm_ok,arming_lockdown,arming_termination_failsafe
87043904,5.0680003,1.646,1824,1000,1266,1000,0,1227,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
88071342,5.07,1.677,1824,1000,1245,1000,0,1216,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
89086495,5.0680003,1.674,1824,1000,1300,1000,0,1401,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
90098875,5.07,1.6330001,1824,1000,1301,1000,0,1217,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
91112099,5.0680003,1.6650001,1824,1000,1051,1000,0,1196,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
92126703,5.056,1.6530001,1824,1022,1110,1000,0,1143,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
93156803,5.07,1.8030001,1824,1107,1000,1000,0,1112,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
94167218,5.0750003,1.664,1824,1177,1095,1000,0,1235,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
95179325,5.0750003,1.815,1824,1021,1000,1000,0,1116,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1501,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
96187205,4.933,1.7650001,1824,1336,1027,1145,0,1265,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1163,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
97209753,5.092,1.5780001,1824,1000,1203,1209,0,1164,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1220,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
98230144,5.09,1.6530001,1824,1254,1483,1338,0,1394,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1329,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
99242253,4.9350004,1.687,1824,1328,1084,1492,0,1262,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1465,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
100252484,4.9620004,1.6560001,1824,1626,1531,1533,0,1390,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1515,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
101267517,4.952,1.616,1824,1158,1000,1586,0,1126,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1560,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
102281347,5.07,1.674,1824,1495,1566,1649,0,1289,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1498,1359,1615,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
103304256,4.945,1.756,1824,1000,1300,1723,0,1456,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1503,1240,1678,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
104318380,4.821,1.7260001,1824,1400,1469,1763,0,1316,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1492,1112,1712,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
105338735,4.94,1.6680001,1824,1000,1487,1776,0,1353,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1435,1094,1723,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
106360807,5.092,1.6570001,1824,1000,1296,1797,0,1396,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1446,1094,1742,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
107384741,5.0800004,1.6680001,1824,1000,1300,1809,0,1485,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1444,1094,1750,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
108402309,5.097,1.6500001,1824,1000,1300,1810,0,1611,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1437,1094,1752,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
109421339,4.9420004,1.8540001,1824,1000,1300,1000,0,1575,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
110441488,5.07,1.7210001,1824,1000,1300,1000,0,1578,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1513,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
111461090,5.0820003,1.651,1824,1036,1636,1000,0,1358,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1510,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
112478344,5.078,1.593,1824,1271,1636,1000,0,1298,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1927,1094,1927,1927,1510,1094,1510,1094,1927,1094,1516,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
112699161,4.879,1.8650001,1824,1500,1500,1000,0,1300,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1600,1600,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1094,1503,1094,1094,1927,1927,1510,1094,1510,1094,1927,1094,1515,1514,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
