timestamp,flight_phase
73906305,0
74903902,0
75901562,0
76899198,0
77906846,0
78904440,0
79902060,0
80899706,0
81897526,0
82904958,0
83902641,0
84900232,0
85918175,0
86905698,0
87903126,0
88900803,0
89918508,0
90906137,0
91903677,0
92901274,0
93898941,0
94906781,0
95904365,0
96902022,0
97899483,0
98907057,0
99904697,0
100902544,0
101903588,0
102918359,0
103903502,0
104918269,0
105903479,0
106918786,0
107903668,0
108918257,0
109903636,0
110918474,0
111903555,0
112918098,0
