timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
73243593,73048229,4028193,120.237465,0.10886219,0.2629242,12.385317,0.000620171
73707118,73510272,4028193,120.26262,0.108896844,0.19704437,12.385531,0.000348314
74218979,74029042,4028193,120.29426,0.10879436,0.36344147,12.384996,0.0011850334
74741058,74547565,4028193,120.323135,0.10885482,0.32157135,12.3847275,0.00092773885
75144999,74949874,4028193,120.3381,0.1088659,0.1437378,12.38581,0.0001853425
75657316,75468585,4028193,120.35011,0.10876058,0.14831543,12.38526,0.0001973445
76238618,76046763,4028193,120.36149,0.1088485,0.2389679,12.385853,0.00051228394
76701640,76505699,4028193,120.373764,0.10888253,0.2826004,12.386083,0.0007164223
77213945,77024112,4028193,120.39445,0.10877697,0.3910141,12.385482,0.0013716061
77736131,77542520,4028193,120.41315,0.10884031,0.31230927,12.385099,0.00087503967
78199192,78004146,4028193,120.43059,0.10887792,0.21194458,12.385445,0.0004029865
78662331,78465908,4028193,120.44533,0.10891078,0.12825012,12.385676,0.0001475548
79234031,79040949,4028193,120.45533,0.10883495,0.125,12.385917,0.00014016815
79696720,79502658,4028193,120.46619,0.10887092,0.28011322,12.3861885,0.0007038612
80209003,80021117,4028193,120.48436,0.10877026,0.23505402,12.385661,0.00049564836
80731219,80539507,4028193,120.4964,0.108832076,0.20011139,12.385355,0.0003592466
81253364,81058011,4028193,120.5195,0.10889277,0.25117493,12.386638,0.00056592206
81706527,81517317,4028193,120.53075,0.108765565,0.18275452,12.385208,0.00029963354
82228849,82035849,4028193,120.553215,0.108830646,0.27514648,12.385061,0.0006791837
82750855,82554450,4028193,120.576294,0.1088885,0.26065826,12.385038,0.0006095413
83204804,83016170,4028193,120.587494,0.10875855,0.14201355,12.385065,0.0001809334
83322324,83132282,4028193,120.589966,0.1088106,0.1470871,12.3842,0.00019410587
84248377,84053008,4028193,120.59258,0.10888256,0.27120972,12.384069,0.0006599402
84711436,84514713,4028193,120.60198,0.10891894,0.22014618,12.38345,0.00043484865
85164706,84973695,4028193,120.61118,0.10878978,-0.12445831,12.38376,0.00013898015
85569222,85378674,4028193,120.61751,0.10880224,0.2815628,12.383679,0.0007113091
86150047,85954079,4028193,120.623795,0.10888751,0.27833557,12.38438,0.00069505733
86553924,86356510,4028193,120.62732,0.1088997,0.23374939,12.384351,0.00049021345
87243435,87047781,4028193,120.62174,0.108869314,-0.27618408,12.383719,0.00068439
87588247,87393505,4028193,120.627304,0.108856276,0.2265625,12.384069,0.00046054297
88159976,87971502,4028193,120.63596,0.108777374,0.200943,12.384415,0.00036226615
88563634,88373766,4028193,120.63515,0.10878874,0.19193268,12.38435,0.0003305081
89253258,89065031,4028193,120.635796,0.10875854,0.14743805,12.384908,0.0001950221
89716389,89527116,4028193,120.63962,0.10879571,0.20757294,12.385234,0.00038654028
90179362,89986359,4028193,120.63944,0.10883326,0.13883209,12.384305,0.0001729281
90701586,90505042,4028193,120.63642,0.10889059,-0.20809174,12.385281,0.00038847342
91213831,91023451,4028193,120.63488,0.108786434,0.15579224,12.384737,0.00021775208
91903938,91714691,4028193,120.63821,0.10875726,0.274765,12.384967,0.00067730696
92199054,92003531,4028193,120.63999,0.10888413,0.064575195,12.384687,3.7411395e-05
92712202,92522016,4028193,120.64367,0.108780995,-0.29164124,12.385332,0.00076304073
93233517,93040373,4028193,120.652115,0.10884313,0.1412735,12.385051,0.0001790528
93578387,93386368,4028193,120.661896,0.10883068,0.11418915,12.385133,0.00011697862
94149791,93961455,4028193,120.67126,0.10875122,0.13909149,12.385321,0.0001735607
94731050,94539458,4028193,120.68595,0.10883772,0.13767242,12.384388,0.00017005009
95253304,95057932,4028193,120.70158,0.10889695,0.11959839,12.38545,0.0001283206
95706642,95516906,4028193,120.71393,0.10876859,0.2392273,12.385185,0.00051342434
96228578,96035400,4028193,120.72167,0.10883251,0.1815033,12.385152,0.00029554605
96750774,96553707,4028193,120.726456,0.10889541,0.35986328,12.384796,0.001161833
97203961,97015444,4028193,120.73117,0.10876444,0.1413269,12.3848295,0.0001791914
97440849,97245309,4028193,120.73284,0.10886657,0.13749695,12.385088,0.00016960729
98248762,98052757,4028193,120.75384,0.10888742,0.1240387,12.385542,0.00013802471
98711500,98514460,4028193,120.7692,0.10892394,0.75496674,12.385544,0.005113262
99223708,99032941,4028193,120.79754,0.10882028,0.5048218,12.385188,0.0022862887
99745798,99551507,4028193,120.8145,0.1088797,0.12082672,12.384811,0.00013097671
100199305,100010659,4028193,120.83243,0.1087509,0.5919571,12.38483,0.0031437492
100721138,100529062,4028193,120.8712,0.10881211,0.2234497,12.384455,0.00044796098
101243325,101047468,4028193,120.87249,0.108872525,-0.14193726,12.385509,0.00018073258
101706777,101509152,4028193,120.855545,0.10890853,-0.31723785,12.385632,0.00090283697
102219197,102027640,4028193,120.80367,0.10880727,-0.5440216,12.385426,0.0026550877
102741013,102546014,4028193,120.74536,0.10887154,-0.44917297,12.385132,0.001810023
103253331,103064400,4028193,120.67955,0.10876528,-0.9032364,12.386175,0.007318517
103716532,103526050,4028193,120.62732,0.10880507,-1.0889359,12.385258,0.010637928
104238530,104044506,4028193,120.55757,0.10886731,-0.5224838,12.386982,0.002448712
104750902,104562961,4028193,120.51141,0.10876819,-0.24998474,12.386544,0.0005605758
105213852,105021969,4028193,120.48272,0.10880524,-0.61763,12.387265,0.0034216756
105736129,105540321,4028193,120.45241,0.10886842,-0.6366272,12.38699,0.0036354826
106248341,106058690,4028193,120.41595,0.10876647,-0.61307526,12.388036,0.003371185
106711572,106520397,4028193,120.384865,0.108807035,-0.32373047,12.386562,0.00094009953
107115368,106922650,4028193,120.35613,0.108819194,-0.6722946,12.38753,0.0040540774
107637457,107441075,4028193,120.34754,0.108879335,-0.29170227,12.385598,0.0007633437
108209082,108018922,4028193,120.34046,0.10880343,0.15633392,12.385578,0.00021925409
108731054,108537301,4028193,120.33438,0.108864985,0.119758606,12.384336,0.0001286762
