timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
72919053,72730800,17763984869911,0.027869327,0.094218105,0.107741624,0,0.16998869,0.15564872,0.034312826,0.19635554,0.0138937,0.01690835,nan,nan,nan,0.0,2490378,2490378,4028193,527633,47.377453,47.692585,0.52162653,0.49907488,0,831,3,2,3,3,1,0,0,0,0,0,0,0,0
72928706,72740652,17763984869911,0.027794247,0.09089849,0.10482606,0,0.1706536,0.15603799,0.034312826,0.19635554,0.0138937,0.01690835,nan,nan,nan,0.0,2490378,2490378,4028193,527633,47.377453,47.692585,0.52162653,0.49907488,0,831,3,2,3,3,1,0,0,0,0,0,0,0,0
73125445,72937695,17763984869911,0.026563153,0.06506059,0.08665103,0,0.17688382,0.15922399,0.042595718,0.19005522,0.012371811,0.020865144,nan,nan,nan,0.0,2490378,2490378,4028193,527633,47.553192,47.692585,0.52243084,0.49907488,0,831,3,2,3,3,1,0,0,0,0,0,0,0,0
73322797,73134738,17763984869911,0.007943385,0.052865494,0.085885696,0,0.17482215,0.15823394,0.09076479,0.25190774,0.023187941,0.033604875,nan,nan,nan,0.0,2490378,2490378,4028193,527633,46.566437,47.692585,0.4894331,0.49907488,0,831,3,2,3,3,1,0,0,0,0,0,0,0,0
73519676,73331780,17763984869911,0.009957749,0.06570956,0.09406384,0,0.17284255,0.15727727,0.14626591,0.27486062,0.028717369,0.0376339,nan,nan,nan,0.0,2490378,2490378,4028193,527633,45.183556,47.692585,0.48019958,0.49907488,0,831,3,2,3,3,1,0,0,0,0,0,0,0,0
73726843,73538675,17763984869911,0.012519391,0.055083264,0.08489117,0,0.17176397,0.15664864,0.11843169,0.25484723,0.03258786,0.035901353,nan,nan,nan,0.0,2490378,2490378,4028193,527633,47.395615,47.692585,0.5209598,0.49907488,0,831,3,2,3,3,1,0,0,0,0,0,0,0,0
73923313,73735718,17763984869911,0.0045606503,0.056528706,0.079422414,0,0.17028272,0.15589392,0.08176003,0.2231659,0.03432151,0.03364993,nan,nan,nan,0.0,2490378,2490378,4028193,527633,49.413776,47.692585,0.5366287,0.49907488,0,831,3,2,3,3,1,0,0,0,0,0,0,0,0
74120353,73932760,17763984869911,0.0050849374,0.03548078,0.048143715,0,0.17640166,0.1591671,0.073578745,0.2033579,0.03431028,0.033057652,nan,nan,nan,0.0,2490378,2490378,4028193,527633,45.474983,47.692585,0.5032179,0.49907488,0,831,3,2,3,3,1,0,0,0,0,0,0,0,0
74317674,74129803,17763984869911,0.0043460797,0.046500634,0.06101835,0,0.17438014,0.15828414,0.12811677,0.15441287,0.032812666,0.03243318,nan,nan,nan,0.0,2490378,2490378,4028193,527633,45.10964,47.692585,0.48528728,0.49907488,0,831,3,2,3,3,1,0,0,0,0,0,0,0,0
74524271,74336698,17763984869911,0.0023599912,0.0626027,0.08538738,0,0.17311212,0.15768708,0.12789421,0.16346563,0.031078015,0.02974353,nan,nan,nan,0.0,2490378,2490378,4028193,527633,48.22479,47.692585,0.5023658,0.49907488,0,831,3,2,3,3,1,0,0,0,0,0,0,0,0
