timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
72918823,72918151,31.185619076826093,117.19759970596745,38.34432,36.149387,38.852875,38.852875,0.1698418,0.15568453,38.008114,1,1,3,3,3,0,0
72928579,72928128,31.18561904132009,117.19759968482455,38.353264,36.158333,38.852875,38.852875,0.17050804,0.15607627,38.018425,1,1,3,3,3,0,0
73128168,73127655,31.18561830151898,117.19759942684223,38.469425,36.274506,38.852875,38.852875,0.17689022,0.15935527,38.207664,1,1,3,3,3,0,0
73327824,73327182,31.18561745407181,117.19759911325177,38.465572,36.270653,38.852875,38.852875,0.17503057,0.15848573,38.29781,1,1,3,3,3,0,0
73527177,73526710,31.185616386646686,117.19759858734497,38.418095,36.223175,38.852875,38.852875,0.17319818,0.15761821,38.327587,1,1,3,3,3,0,0
73726750,73726237,31.185614967390062,117.19759775428878,38.39393,36.199005,38.852875,38.852875,0.17160897,0.15668534,38.338062,1,1,3,3,3,0,0
73916425,73915788,31.18561368282358,117.19759681461372,38.395126,36.200203,38.852875,38.852875,0.16968499,0.15566626,38.335056,1,1,3,3,3,0,0
74115781,74115315,31.185612652354,117.19759572589994,38.3667,36.171776,38.852875,38.852875,0.17590998,0.1590278,38.326023,1,1,3,3,3,0,0
74315484,74314843,31.185611882729592,117.1975948400368,38.306786,36.11186,38.852875,38.852875,0.17410228,0.15825814,38.315018,1,1,3,3,3,0,0
74524801,74524347,31.185611594515528,117.19759398389017,38.280117,36.08519,38.852875,38.852875,0.17308375,0.15781939,38.32057,1,1,3,3,3,0,0
74724317,74723874,31.185611871691865,117.19759324993619,38.28214,36.08721,38.852875,38.852875,0.17160408,0.15721926,38.354553,1,1,3,3,3,0,0
74924018,74923401,31.18561259621846,117.19759269934605,38.316563,36.12163,38.852875,38.852875,0.17032556,0.15655224,38.363823,1,1,3,3,3,0,0
75123370,75122929,31.18561327565379,117.19759239467324,38.35319,36.15826,38.852875,38.852875,0.1768636,0.16043451,38.350662,1,1,3,3,3,0,0
75322963,75322456,31.185613806654302,117.19759191883156,38.371044,36.17611,38.852875,38.852875,0.17503428,0.1595904,38.39588,1,1,3,3,3,0,0
75522639,75521984,31.18561444500318,117.19759150581031,38.39526,36.200325,38.852875,38.852875,0.17327656,0.1589239,38.440975,1,1,3,3,3,0,0
75722182,75721511,31.185615036902394,117.19759110650722,38.493538,36.298603,38.852875,38.852875,0.17173111,0.15811075,38.457844,1,1,3,3,3,0,0
75921685,75921039,31.185615566516503,117.19759151841075,38.51205,36.317112,38.852875,38.852875,0.17054202,0.1575378,38.550915,1,1,3,3,3,0,0
76121027,76120566,31.185616121926493,117.19759223251799,38.490208,36.29527,38.852875,38.852875,0.17723612,0.16120133,38.50775,1,1,3,3,3,0,0
76320580,76320094,31.185616464289534,117.1975928875855,38.489765,36.294827,38.852875,38.852875,0.17542765,0.16033457,38.471035,1,1,3,3,3,0,0
